Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2013-02-28,2013-03-26,5.7,3.9,3.8
2013-03-31,2013-04-24,-5.7,-3.0,-3.0
2013-04-30,2013-05-24,3.3,1.5,1.3
2013-05-31,2013-06-25,3.6,3.0,3.2
2013-06-30,2013-07-25,4.2,1.4,1.4
2013-07-31,2013-08-26,-7.3,-4.0,-4.0
2013-08-31,2013-09-25,0.1,-0.2,-0.1
2013-09-30,2013-10-25,3.7,2.3,2.5
2013-10-31,2013-11-27,-2.0,-2.0,-1.8
2013-11-30,2013-12-24,3.5,2.0,2.1
2013-12-31,2014-01-28,-4.3,1.8,1.8
2014-01-31,2014-02-27,-1.0,-1.7,-1.6
2014-02-28,2014-03-26,2.2,0.8,0.8
2014-03-31,2014-04-24,2.6,2.0,2.0
2014-04-30,2014-05-27,0.8,-0.7,-0.7
2014-05-31,2014-06-25,-1.0,0.0,-0.1
2014-06-30,2014-07-25,0.7,0.5,0.5
2014-07-31,2014-08-26,22.6,8.0,9.8
2014-08-31,2014-09-25,-18.2,-18.0,-17.6
2014-09-30,2014-10-28,-1.3,0.5,0.7
2014-10-31,2014-11-26,0.4,-0.6,-0.6
2014-11-30,2014-12-23,-0.7,3.0,3.2
2014-12-31,2015-01-27,-3.4,0.3,0.0
2015-01-31,2015-02-26,2.8,1.6,1.2
2015-02-28,2015-03-25,-1.4,0.2,0.2
2015-03-31,2015-04-24,4.0,0.6,0.5
2015-04-30,2015-05-26,-0.5,-0.5,-0.3
2015-05-31,2015-06-23,-1.8,-1.0,-1.0
2015-06-30,2015-07-27,3.4,3.2,3.3
2015-07-31,2015-08-26,2.0,-0.4,-0.3
2015-08-31,2015-09-24,-2.0,-2.3,-2.2
2015-09-30,2015-10-27,-1.2,-1.5,-1.6
2015-10-31,2015-12-03,2.9,1.7,1.7
2015-11-30,2016-01-06,0.0,,
2015-12-31,2016-02-04,-5.0,-4.5,-3.8
2016-01-31,2016-03-03,4.7,,
2016-02-29,2016-04-04,-3.0,-2.8,-2.8
2016-03-31,2016-05-04,0.8,0.8,0.9
2016-04-30,2016-06-03,3.4,,
2016-05-31,2016-07-05,-2.3,-2.2,-2.0
2016-06-30,2016-08-04,-3.9,-4.0,-2.5
2016-07-31,2016-09-02,4.4,4.4,4.3
2016-08-31,2016-10-05,0.1,0.0,-0.5
2016-09-30,2016-11-03,-0.3,-0.1,0.2
2016-10-31,2016-12-06,4.6,3.4,1.7
2016-11-30,2017-01-06,-4.5,-4.6,-3.7
2016-12-31,2017-02-03,-0.5,-0.4,-0.3
