Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2023-06-30,2023-06-30,1.81,,
2023-07-31,2023-07-31,1.8,,
2023-08-31,2023-08-31,1.8,,
2023-09-30,2023-09-30,1.79,,
2023-10-31,2023-10-31,1.78,,
2023-11-30,2023-11-30,1.79,,
2023-12-31,2023-12-31,1.79,,
2024-01-31,2024-01-31,1.79,,
2024-02-29,2024-02-29,1.79,,
2024-03-31,2024-03-31,1.81,,
2024-04-30,2024-04-30,1.8,,
2024-05-31,2024-05-31,1.79,,
2024-06-30,2024-06-30,1.79,,
2024-07-31,2024-07-31,1.77,,
2024-08-31,2024-08-31,1.76,,
2024-09-30,2024-09-30,1.74,,
2024-10-31,2024-10-31,1.75,,
2024-11-30,2024-11-30,1.7,,
2024-12-31,2024-12-31,1.69,,
2025-01-31,2025-01-31,1.74,,
2025-02-28,2025-02-28,1.7,,
2025-03-31,2025-03-31,1.69,,
2025-04-30,2025-04-30,1.69,,
