Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2011-12-31,2011-12-31,67.4,,
2012-01-31,2012-01-31,66.9,,
2012-02-29,2012-02-29,66.3,,
2012-03-31,2012-03-31,66.3,,
2012-04-30,2012-04-30,65.7,,
2012-05-31,2012-05-31,66.3,,
2012-06-30,2012-06-30,67.0,,
2012-07-31,2012-07-31,66.9,,
2012-08-31,2012-08-31,66.1,,
2012-09-30,2012-09-30,65.9,,
2012-10-31,2012-10-31,66.0,,
2012-11-30,2012-11-30,66.2,,
2012-12-31,2012-12-31,66.4,,
2013-01-31,2013-01-31,66.5,,
2013-02-28,2013-02-28,66.7,,
2013-03-31,2013-03-31,65.8,,
2013-04-30,2013-04-30,66.0,,
2013-05-31,2013-05-31,66.5,,
2013-06-30,2013-06-30,67.2,,
2013-07-31,2013-07-31,66.9,,
2013-08-31,2013-08-31,66.9,,
2013-09-30,2013-09-30,66.2,,
2013-10-31,2013-10-31,65.7,,
2013-11-30,2013-11-30,66.0,,
2013-12-31,2013-12-31,66.1,,
2014-01-31,2014-01-31,65.9,,
2014-02-28,2014-02-28,66.6,,
2014-03-31,2014-03-31,66.1,,
2014-04-30,2014-04-30,65.5,,
2014-05-31,2014-05-31,65.7,,
2014-06-30,2014-06-30,65.5,,
2014-07-31,2014-07-31,66.0,,
2014-08-31,2014-08-31,66.3,,
2014-09-30,2014-09-30,65.8,,
2014-10-31,2014-10-31,66.4,,
2014-11-30,2014-11-30,66.3,,
2014-12-31,2014-12-31,65.9,,
2015-01-31,2015-01-31,65.2,,
2015-02-28,2015-02-28,65.2,,
2015-03-31,2015-03-31,65.5,,
2015-04-30,2015-04-30,65.3,,
2015-05-31,2015-05-31,65.2,,
2015-06-30,2015-06-30,64.7,,
2015-07-31,2015-07-31,65.0,,
2015-08-31,2015-08-31,64.7,,
2015-09-30,2015-09-30,64.8,,
2015-10-31,2015-10-31,65.5,,
2015-11-30,2015-11-30,66.1,,
2015-12-31,2015-12-31,65.5,,
2016-01-31,2016-01-31,65.0,,
2016-02-29,2016-02-29,64.9,,
2016-03-31,2016-03-31,65.7,,
2016-04-30,2016-04-30,65.2,,
2016-05-31,2016-05-31,64.5,,
2016-06-30,2016-06-30,65.6,,
2016-07-31,2016-07-31,65.7,,
2016-08-31,2016-08-31,65.4,,
2016-09-30,2016-09-30,65.4,,
2016-10-31,2016-10-31,64.8,,
2016-11-30,2016-11-30,65.4,,
2016-12-31,2016-12-31,65.0,,
2017-01-31,2017-01-31,65.6,,
2017-02-28,2017-02-28,65.8,,
2017-03-31,2017-03-31,65.7,,
2017-04-30,2017-04-30,65.9,,
2017-05-31,2017-05-31,66.0,,
2017-06-30,2017-06-30,66.3,,
2017-07-31,2017-07-31,66.4,,
2017-08-31,2017-08-31,66.5,,
2017-09-30,2017-09-30,66.9,,
2017-10-31,2017-10-31,65.7,,
2017-11-30,2017-11-30,65.5,,
2017-12-31,2017-12-31,65.3,,
2018-01-31,2018-01-31,65.1,,
2018-02-28,2018-02-28,65.7,,
2018-03-31,2018-03-31,65.6,,
2018-04-30,2018-04-30,65.5,,
2018-05-31,2018-05-31,65.3,,
2018-06-30,2018-06-30,66.1,,
2018-07-31,2018-07-31,65.9,,
2018-08-31,2018-08-31,65.7,,
2018-09-30,2018-09-30,65.7,,
2018-10-31,2018-10-31,66.0,,
2018-11-30,2018-11-30,66.3,,
2018-12-31,2018-12-31,66.0,,
2019-01-31,2019-01-31,66.9,,
2019-02-28,2019-02-28,66.5,,
2019-03-31,2019-03-31,66.3,,
2019-04-30,2019-04-30,65.3,,
2019-05-31,2019-05-31,65.6,,
2019-06-30,2019-06-30,65.8,,
2019-07-31,2019-07-31,65.5,,
2019-08-31,2019-08-31,65.8,,
2019-09-30,2019-09-30,65.9,,
2019-10-31,2019-10-31,66.3,,
2019-11-30,2019-11-30,66.4,,
2019-12-31,2019-12-31,66.2,,
2020-01-31,2020-01-31,66.5,,
2020-02-29,2020-02-29,66.9,,
2020-03-31,2020-03-31,65.7,,
2020-04-30,2020-04-30,61.8,,
2020-05-31,2020-05-31,62.6,,
2020-06-30,2020-06-30,63.6,,
2020-07-31,2020-07-31,65.0,,
2020-08-31,2020-08-31,65.0,,
2020-09-30,2020-09-30,63.9,,
2020-10-31,2020-10-31,64.3,,
2020-11-30,2020-11-30,64.3,,
2020-12-31,2020-12-31,64.1,,
2021-01-31,2021-01-31,63.9,,
2021-02-28,2021-02-28,64.4,,
2021-03-31,2021-03-31,64.5,,
2021-04-30,2021-04-30,64.2,,
2021-05-31,2021-05-31,63.7,,
2021-06-30,2021-06-30,64.6,,
2021-07-31,2021-07-31,64.7,,
2021-08-31,2021-08-31,65.1,,
2021-09-30,2021-09-30,65.2,,
2021-10-31,2021-10-31,65.7,,
2021-11-30,2021-11-30,65.6,,
2021-12-31,2021-12-31,65.1,,
2022-01-31,2022-01-31,65.6,,
2022-02-28,2022-02-28,65.4,,
2022-03-31,2022-03-31,65.6,,
2022-04-30,2022-04-30,65.4,,
2022-05-31,2022-05-31,65.5,,
2022-06-30,2022-06-30,65.9,,
2022-07-31,2022-07-31,66.1,,
2022-08-31,2022-08-31,66.5,,
2022-09-30,2022-09-30,66.6,,
2022-10-31,2022-10-31,66.3,,
2022-11-30,2022-11-30,66.1,,
2022-12-31,2022-12-31,65.8,,
2023-01-31,2023-01-31,65.2,,
2023-02-28,2023-02-28,66.3,,
2023-03-31,2023-03-31,66.4,,
2023-04-30,2023-04-30,66.7,,
2023-05-31,2023-05-31,66.8,,
2023-06-30,2023-06-30,67.0,,
2023-07-31,2023-07-31,67.0,,
2023-08-31,2023-08-31,67.4,,
2023-09-30,2023-09-30,67.1,,
2023-10-31,2023-10-31,66.6,,
2023-11-30,2023-11-30,66.5,,
2023-12-31,2023-12-31,65.7,,
2024-01-31,2024-01-31,65.7,,
2024-02-29,2024-02-29,66.6,,
2024-03-31,2024-03-31,65.9,,
2024-04-30,2024-04-30,66.0,,
2024-05-31,2024-05-31,66.2,,
2024-06-30,2024-06-30,67.0,,
2024-07-31,2024-07-31,67.3,,
2024-08-31,2024-08-31,67.6,,
2024-09-30,2024-09-30,67.2,,
2024-10-31,2024-10-31,66.8,,
2024-11-30,2024-11-30,66.3,,
2024-12-31,2024-12-31,65.7,,
2025-01-31,2025-01-31,66.0,,
2025-02-28,2025-02-28,66.4,,
2025-03-31,2025-03-31,66.8,,
2025-04-30,2025-04-30,66.5,,
2025-05-31,2025-05-31,65.9,,
