Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2003-06-30,2003-06-30,1267.0,,
2003-07-31,2003-07-31,1270.0,,
2003-08-31,2003-08-31,1207.0,,
2003-09-30,2003-09-30,1344.0,,
2003-10-31,2003-10-31,1378.0,,
2003-11-30,2003-11-30,1369.0,,
2003-12-31,2003-12-31,1287.0,,
2004-01-31,2004-01-31,1431.0,,
2004-02-29,2004-02-29,1376.0,,
2004-03-31,2004-03-31,1445.0,,
2004-04-30,2004-04-30,1442.0,,
2004-05-31,2004-05-31,1465.0,,
2004-06-30,2004-06-30,1378.0,,
2004-07-31,2004-07-31,1464.0,,
2004-08-31,2004-08-31,1379.0,,
2004-09-30,2004-09-30,1295.0,,
2004-10-31,2004-10-31,1372.0,,
2004-11-30,2004-11-30,1428.0,,
2004-12-31,2004-12-31,1413.0,,
2005-01-31,2005-01-31,1348.0,,
2005-02-28,2005-02-28,1274.0,,
2005-03-31,2005-03-31,1450.0,,
2005-04-30,2005-04-30,1365.0,,
2005-05-31,2005-05-31,1356.0,,
2005-06-30,2005-06-30,1397.0,,
2005-07-31,2005-07-31,1340.0,,
2005-08-31,2005-08-31,1420.0,,
2005-09-30,2005-09-30,1358.0,,
2005-10-31,2005-10-31,1289.0,,
2005-11-30,2005-11-30,1259.0,,
2005-12-31,2005-12-31,1216.0,,
2006-01-31,2006-01-31,1232.0,,
2006-02-28,2006-02-28,1214.0,,
2006-03-31,2006-03-31,1171.0,,
2006-04-30,2006-04-30,1154.0,,
2006-05-31,2006-05-31,1144.0,,
2006-06-30,2006-06-30,1190.0,,
2006-07-31,2006-07-31,1197.0,,
2006-08-31,2006-08-31,1187.0,,
2006-09-30,2006-09-30,1179.0,,
2006-10-31,2006-10-31,1205.0,,
2006-11-30,2006-11-30,1171.0,,
2006-12-31,2006-12-31,1225.0,,
2007-01-31,2007-01-31,1197.0,,
2007-02-28,2007-02-28,1204.0,,
2007-03-31,2007-03-31,1177.0,,
2007-04-30,2007-04-30,1210.0,,
2007-05-31,2007-05-31,1248.0,,
2007-06-30,2007-06-30,1200.0,,
2007-07-31,2007-07-31,1268.0,,
2007-08-31,2007-08-31,1184.0,,
2007-09-30,2007-09-30,1170.0,,
2007-10-31,2007-10-31,1225.0,,
2007-11-30,2007-11-30,1214.0,,
2007-12-31,2007-12-31,1221.0,,
2008-01-31,2008-01-31,1147.0,,
2008-02-29,2008-02-29,1230.0,,
2008-03-31,2008-03-31,1292.0,,
2008-04-30,2008-04-30,1302.0,,
2008-05-31,2008-05-31,1288.0,,
2008-06-30,2008-06-30,1381.0,,
2008-07-31,2008-07-31,1386.0,,
2008-08-31,2008-08-31,1403.0,,
2008-09-30,2008-09-30,1572.0,,
2008-10-31,2008-10-31,1520.0,,
2008-11-30,2008-11-30,1567.0,,
2008-12-31,2008-12-31,1590.0,,
2009-01-31,2009-01-31,1676.0,,
2009-02-28,2009-02-28,1796.0,,
2009-03-31,2009-03-31,1815.0,,
2009-04-30,2009-04-30,1775.0,,
2009-05-31,2009-05-31,1935.0,,
2009-06-30,2009-06-30,2100.0,,
2009-07-31,2009-07-31,1920.0,,
2009-08-31,2009-08-31,2042.0,,
2009-09-30,2009-09-30,2028.0,,
2009-10-31,2009-10-31,2018.0,,
2009-11-30,2009-11-30,2162.0,,
2009-12-31,2009-12-31,2284.0,,
2010-01-31,2010-01-31,2254.0,,
2010-02-28,2010-02-28,2257.0,,
2010-03-31,2010-03-31,2423.0,,
2010-04-30,2010-04-30,2453.0,,
2010-05-31,2010-05-31,2319.0,,
2010-06-30,2010-06-30,2273.0,,
2010-07-31,2010-07-31,2325.0,,
2010-08-31,2010-08-31,2288.0,,
2010-09-30,2010-09-30,2391.0,,
2010-10-31,2010-10-31,2477.0,,
2010-11-30,2010-11-30,2471.0,,
2010-12-31,2010-12-31,2482.0,,
2011-01-31,2011-01-31,2457.0,,
2011-02-28,2011-02-28,2451.0,,
2011-03-31,2011-03-31,2421.0,,
2011-04-30,2011-04-30,2515.0,,
2011-05-31,2011-05-31,2430.0,,
2011-06-30,2011-06-30,2485.0,,
2011-07-31,2011-07-31,2506.0,,
2011-08-31,2011-08-31,2673.0,,
2011-09-30,2011-09-30,2824.0,,
2011-10-31,2011-10-31,2493.0,,
2011-11-30,2011-11-30,2464.0,,
2011-12-31,2011-12-31,2406.0,,
2012-01-31,2012-01-31,2570.0,,
2012-02-29,2012-02-29,2416.0,,
2012-03-31,2012-03-31,2379.0,,
2012-04-30,2012-04-30,2431.0,,
2012-05-31,2012-05-31,2591.0,,
2012-06-30,2012-06-30,2502.0,,
2012-07-31,2012-07-31,2561.0,,
2012-08-31,2012-08-31,2469.0,,
2012-09-30,2012-09-30,2622.0,,
2012-10-31,2012-10-31,2630.0,,
2012-11-30,2012-11-30,2697.0,,
2012-12-31,2012-12-31,2624.0,,
2013-01-31,2013-01-31,2638.0,,
2013-02-28,2013-02-28,2541.0,,
2013-03-31,2013-03-31,2511.0,,
2013-04-30,2013-04-30,2513.0,,
2013-05-31,2013-05-31,2643.0,,
2013-06-30,2013-06-30,2637.0,,
2013-07-31,2013-07-31,2697.0,,
2013-08-31,2013-08-31,2671.0,,
2013-09-30,2013-09-30,2580.0,,
2013-10-31,2013-10-31,2639.0,,
2013-11-30,2013-11-30,2531.0,,
2013-12-31,2013-12-31,2617.0,,
2014-01-31,2014-01-31,2562.0,,
2014-02-28,2014-02-28,2659.0,,
2014-03-31,2014-03-31,2662.0,,
2014-04-30,2014-04-30,2624.0,,
2014-05-31,2014-05-31,2411.0,,
2014-06-30,2014-06-30,2679.0,,
2014-07-31,2014-07-31,2560.0,,
2014-08-31,2014-08-31,2622.0,,
2014-09-30,2014-09-30,2571.0,,
2014-10-31,2014-10-31,2447.0,,
2014-11-30,2014-11-30,2429.0,,
2014-12-31,2014-12-31,2422.0,,
2015-01-31,2015-01-31,2415.0,,
2015-02-28,2015-02-28,2408.0,,
