Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2016-08-31,2016-08-31,893.0,,
2016-09-30,2016-09-30,922.0,,
2016-10-31,2016-10-31,957.0,,
2016-11-30,2016-11-30,946.0,,
2016-12-31,2016-12-31,885.0,,
2017-01-31,2017-01-31,867.0,,
2017-02-28,2017-02-28,802.0,,
2017-03-31,2017-03-31,792.0,,
2017-04-30,2017-04-30,766.0,,
2017-05-31,2017-05-31,787.0,,
2017-06-30,2017-06-30,801.0,,
2017-07-31,2017-07-31,743.0,,
2017-08-31,2017-08-31,802.0,,
2017-09-30,2017-09-30,749.0,,
2017-10-31,2017-10-31,742.0,,
2017-11-30,2017-11-30,766.0,,
2017-12-31,2017-12-31,720.0,,
2018-01-31,2018-01-31,719.0,,
2018-02-28,2018-02-28,774.0,,
2018-03-31,2018-03-31,867.0,,
2018-04-30,2018-04-30,803.0,,
2018-05-31,2018-05-31,853.0,,
2018-06-30,2018-06-30,797.0,,
2018-07-31,2018-07-31,833.0,,
2018-08-31,2018-08-31,883.0,,
2018-09-30,2018-09-30,735.0,,
2018-10-31,2018-10-31,725.0,,
2018-11-30,2018-11-30,709.0,,
2018-12-31,2018-12-31,832.0,,
2019-01-31,2019-01-31,807.0,,
2019-02-28,2019-02-28,836.0,,
2019-03-31,2019-03-31,775.0,,
2019-04-30,2019-04-30,722.0,,
2019-05-31,2019-05-31,827.0,,
2019-06-30,2019-06-30,897.0,,
2019-07-31,2019-07-31,841.0,,
2019-08-31,2019-08-31,794.0,,
2019-09-30,2019-09-30,831.0,,
2019-10-31,2019-10-31,835.0,,
2019-11-30,2019-11-30,769.0,,
2019-12-31,2019-12-31,832.0,,
2020-01-31,2020-01-31,832.0,,
2020-02-29,2020-02-29,766.0,,
2020-03-31,2020-03-31,706.0,,
2020-04-30,2020-04-30,549.0,,
2020-05-31,2020-05-31,551.0,,
2020-06-30,2020-06-30,563.0,,
2020-07-31,2020-07-31,587.0,,
2020-08-31,2020-08-31,615.0,,
2020-09-30,2020-09-30,805.0,,
2020-10-31,2020-10-31,765.0,,
2020-11-30,2020-11-30,688.0,,
2020-12-31,2020-12-31,754.0,,
2021-01-31,2021-01-31,652.0,,
2021-02-28,2021-02-28,707.0,,
2021-03-31,2021-03-31,765.0,,
2021-04-30,2021-04-30,818.0,,
2021-05-31,2021-05-31,792.0,,
2021-06-30,2021-06-30,950.0,,
2021-07-31,2021-07-31,924.0,,
2021-08-31,2021-08-31,828.0,,
2021-09-30,2021-09-30,789.0,,
2021-10-31,2021-10-31,846.0,,
2021-11-30,2021-11-30,838.0,,
2021-12-31,2021-12-31,722.0,,
2022-01-31,2022-01-31,950.0,,
2022-02-28,2022-02-28,964.0,,
2022-03-31,2022-03-31,785.0,,
2022-04-30,2022-04-30,793.0,,
2022-05-31,2022-05-31,772.0,,
2022-06-30,2022-06-30,839.0,,
2022-07-31,2022-07-31,841.0,,
2022-08-31,2022-08-31,900.0,,
2022-09-30,2022-09-30,904.0,,
2022-10-31,2022-10-31,863.0,,
2022-11-30,2022-11-30,828.0,,
2022-12-31,2022-12-31,820.0,,
2023-01-31,2023-01-31,883.0,,
2023-02-28,2023-02-28,893.0,,
2023-03-31,2023-03-31,840.0,,
2023-04-30,2023-04-30,787.0,,
2023-05-31,2023-05-31,768.0,,
2023-06-30,2023-06-30,798.0,,
2023-07-31,2023-07-31,852.0,,
2023-08-31,2023-08-31,802.0,,
2023-09-30,2023-09-30,796.0,,
2023-10-31,2023-10-31,801.0,,
2023-11-30,2023-11-30,819.0,,
2023-12-31,2023-12-31,829.0,,
2024-01-31,2024-01-31,793.0,,
2024-02-29,2024-02-29,712.0,,
2024-03-31,2024-03-31,823.0,,
2024-04-30,2024-04-30,785.0,,
2024-05-31,2024-05-31,720.0,,
2024-06-30,2024-06-30,754.0,,
2024-07-31,2024-07-31,855.0,,
2024-08-31,2024-08-31,845.0,,
2024-09-30,2024-09-30,819.0,,
2024-10-31,2024-10-31,802.0,,
2024-11-30,2024-11-30,854.0,,
2024-12-31,2024-12-31,947.0,,
2025-01-31,2025-01-31,912.0,,
2025-02-28,2025-02-28,918.0,,
2025-03-31,2025-03-31,870.0,,
2025-04-30,2025-04-30,855.0,,
2025-05-31,2025-05-31,704.0,,
