Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2010-12-31,2011-01-14,0.5,0.7,0.6
2011-01-31,2011-02-15,0.3,0.6,0.5
2011-02-28,2011-03-11,0.7,0.7,0.7
2011-03-31,2011-04-13,0.8,0.7,0.8
2011-04-30,2011-05-12,0.6,0.6,0.7
2011-05-31,2011-06-14,0.3,0.2,0.2
2011-06-30,2011-07-14,0.0,0.0,0.1
2011-07-31,2011-08-12,0.5,0.3,0.3
2011-08-31,2011-09-14,0.1,0.2,0.2
2011-09-30,2011-10-14,0.6,0.3,0.3
2011-10-31,2011-11-15,0.6,0.2,0.1
2011-11-30,2011-12-13,0.2,0.4,0.4
2011-12-31,2012-01-12,-0.2,0.3,0.3
2012-01-31,2012-02-14,0.7,0.5,0.5
2012-02-29,2012-03-13,0.9,0.7,0.7
2012-03-31,2012-04-16,0.8,0.6,0.6
2012-04-30,2012-05-15,0.1,0.2,0.1
2012-05-31,2012-06-13,-0.4,0.0,0.0
2012-06-30,2012-07-16,-0.4,0.0,0.0
2012-07-31,2012-08-14,0.8,0.4,0.3
2012-08-31,2012-09-14,0.8,0.7,0.7
2012-09-30,2012-10-15,1.1,0.7,0.7
2012-10-31,2012-11-14,0.0,0.2,0.2
2012-11-30,2012-12-13,0.0,0.0,0.0
2012-12-31,2013-01-15,0.3,0.2,0.2
2013-01-31,2013-02-13,0.2,0.1,0.1
2013-02-28,2013-03-13,1.0,0.5,0.5
2013-03-31,2013-04-12,-0.4,0.0,0.0
2013-04-30,2013-05-13,-0.1,-0.2,-0.1
2013-05-31,2013-06-13,0.3,0.3,0.3
2013-06-30,2013-07-15,0.0,0.5,0.5
2013-07-31,2013-08-13,0.5,0.4,0.4
2013-08-31,2013-09-13,0.1,0.3,0.3
2013-09-30,2013-10-29,0.4,0.4,0.4
2013-10-31,2013-11-20,0.2,0.1,0.1
2013-11-30,2013-12-12,0.4,0.2,0.2
2013-12-31,2014-01-14,0.7,0.4,0.4
2014-01-31,2014-02-13,0.0,0.1,0.1
2014-02-28,2014-03-13,0.3,0.1,0.1
2014-03-31,2014-04-14,0.7,0.5,0.5
2014-04-30,2014-05-13,0.0,0.6,0.5
2014-05-31,2014-06-12,0.1,0.4,0.4
2014-06-30,2014-07-15,0.4,0.5,0.5
2014-07-31,2014-08-13,0.1,0.4,0.4
2014-08-31,2014-09-12,0.3,0.3,0.3
2014-09-30,2014-10-15,-0.2,0.2,0.3
2014-10-31,2014-11-14,0.3,0.2,0.2
2014-11-30,2014-12-11,0.5,0.1,0.1
2014-12-31,2015-01-14,-1.0,0.0,-0.1
2015-01-31,2015-02-12,-0.9,-0.5,-0.4
2015-02-28,2015-03-12,-0.1,0.5,0.5
2015-03-31,2015-04-14,0.4,0.7,0.7
2015-04-30,2015-05-13,0.1,0.5,0.5
2015-05-31,2015-06-11,1.0,0.8,0.8
2015-06-30,2015-07-14,-0.1,0.5,0.5
2015-07-31,2015-08-13,0.4,0.4,0.4
2015-08-31,2015-09-15,0.1,0.2,0.1
2015-09-30,2015-10-14,-0.3,-0.1,-0.1
2015-10-31,2015-11-13,0.2,0.4,0.3
2015-11-30,2015-12-11,0.4,0.3,0.2
2015-12-31,2016-01-15,-0.1,0.2,0.2
2016-01-31,2016-02-12,0.1,0.0,0.0
2016-02-29,2016-03-15,-0.1,-0.2,-0.2
2016-03-31,2016-04-13,0.2,0.4,0.4
2016-04-30,2016-05-13,0.8,0.5,0.5
2016-05-31,2016-06-14,0.4,0.4,0.4
2016-06-30,2016-07-15,0.7,0.4,0.4
2016-07-31,2016-08-12,-0.3,0.1,0.2
2016-08-31,2016-09-15,-0.1,0.2,0.2
2016-09-30,2016-10-14,0.5,0.5,0.4
2016-10-31,2016-11-15,0.8,0.5,0.5
2016-11-30,2016-12-14,0.2,0.4,0.4
2016-12-31,2017-01-13,0.2,0.5,0.5
2017-01-31,2017-02-15,0.8,0.4,0.5
2017-02-28,2017-03-15,0.2,0.1,0.1
2017-03-31,2017-04-14,0.0,0.1,0.1
2017-04-30,2017-05-12,0.3,0.5,0.5
2017-05-31,2017-06-14,-0.3,0.1,0.1
2017-06-30,2017-07-14,-0.2,0.2,0.2
2017-07-31,2017-08-15,0.5,0.3,0.4
2017-08-31,2017-09-15,0.2,0.5,0.5
2017-09-30,2017-10-13,1.0,0.9,0.9
2017-10-31,2017-11-15,0.1,0.2,0.2
2017-11-30,2017-12-14,1.0,0.6,0.6
2017-12-31,2018-01-12,0.4,0.3,0.3
2018-01-31,2018-02-14,0.0,0.5,0.5
2018-02-28,2018-03-14,0.2,0.4,0.4
2018-03-31,2018-04-16,0.2,0.2,0.2
2018-04-30,2018-05-15,0.3,0.5,0.5
2018-05-31,2018-06-14,0.9,0.5,0.5
