Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2016-09-30,2016-10-26,0.3,,
2016-10-31,2016-11-25,-0.4,,
2016-11-30,2016-12-29,1.0,,
2016-12-31,2017-01-26,0.0,,
2017-01-31,2017-02-28,0.8,,
2017-02-28,2017-03-28,0.4,,
2017-03-31,2017-04-27,0.4,,
2017-04-30,2017-05-25,-0.3,,
2017-05-31,2017-06-28,0.6,,
2017-06-30,2017-07-27,0.6,,
2017-07-31,2017-08-28,-0.2,,
2017-08-31,2017-09-28,0.7,,
2017-09-30,2017-10-26,-1.0,,
2017-10-31,2017-11-28,-0.1,,
2017-11-30,2017-12-28,0.1,,
2017-12-31,2018-01-26,0.2,,
2018-01-31,2018-02-27,0.8,,
2018-02-28,2018-03-28,0.4,,
2018-03-31,2018-04-26,-0.4,,
2018-04-30,2018-05-30,0.6,,
2018-05-31,2018-06-27,0.4,,
2018-06-30,2018-07-26,0.0,,
2018-07-31,2018-08-28,0.4,,
2018-08-31,2018-09-27,0.7,,
2018-09-30,2018-10-25,0.1,,
2018-10-31,2018-11-28,0.9,0.5,0.4
2018-12-31,2019-02-27,0.9,0.2,0.3
2019-03-31,2019-05-03,-0.3,0.1,0.1
2019-04-30,2019-05-30,0.5,0.2,0.1
2019-05-31,2019-06-26,0.5,0.3,0.3
2019-06-30,2019-07-25,-0.1,0.2,0.2
2019-07-31,2019-08-29,0.8,0.3,0.3
2019-08-31,2019-09-26,0.0,0.1,0.0
2019-09-30,2019-10-28,0.3,0.2,0.2
2019-10-31,2019-11-26,0.3,0.1,-0.2
2019-11-30,2019-12-30,-0.7,0.1,0.1
2019-12-31,2020-01-29,0.0,0.1,0.0
2020-01-31,2020-02-28,0.0,0.2,0.1
2020-02-29,2020-03-26,-0.3,-0.1,-0.1
2020-03-31,2020-04-28,0.9,0.5,0.0
2020-04-30,2020-05-29,-3.6,-0.8,-0.8
2020-05-31,2020-06-25,-6.1,-2.0,-1.2
2020-06-30,2020-07-29,-2.6,-2.7,-2.5
2020-07-31,2020-08-28,1.2,-1.1,-0.8
2020-08-31,2020-09-29,0.8,1.1,1.0
2020-09-30,2020-10-28,1.6,0.5,0.4
2020-10-31,2020-11-25,0.8,0.6,0.6
2020-11-30,2020-12-30,0.7,,
2020-12-31,2021-01-28,1.0,0.6,0.5
2021-01-31,2021-02-26,-0.6,0.5,0.4
2021-02-28,2021-03-26,0.0,0.8,0.4
2021-03-31,2021-04-28,-1.4,-0.1,-0.2
2021-04-30,2021-05-28,-1.6,-1.2,-1.0
2021-05-31,2021-06-24,-0.8,-0.5,-0.6
2021-06-30,2021-07-28,0.3,-0.5,-0.3
2021-07-31,2021-08-27,0.4,0.2,0.0
2021-08-31,2021-09-28,0.1,0.5,0.4
2021-09-30,2021-10-27,-0.2,0.2,0.1
2021-10-31,2021-11-24,0.1,0.5,0.4
2021-11-30,2021-12-29,2.0,0.5,0.5
2021-12-31,2022-01-26,4.4,1.5,1.7
2022-01-31,2022-02-28,1.9,1.0,1.0
2022-02-28,2022-03-28,1.1,1.3,1.3
2022-03-31,2022-04-27,2.0,1.4,1.4
2022-04-30,2022-05-27,0.7,2.0,1.9
2022-05-31,2022-06-28,1.1,1.8,1.7
2022-06-30,2022-07-27,2.0,1.0,1.0
2022-07-31,2022-08-26,1.1,1.2,1.2
2022-08-31,2022-09-28,1.4,1.0,1.1
2022-09-30,2022-10-26,0.4,1.2,1.1
2022-10-31,2022-11-30,-0.2,0.5,0.5
2022-11-30,2022-12-27,0.1,-0.1,0.1
2022-12-31,2023-01-26,0.5,0.2,0.3
2023-01-31,2023-02-28,0.3,0.1,0.2
2023-02-28,2023-03-28,0.8,0.2,0.1
2023-03-31,2023-04-26,0.7,0.2,0.2
2023-04-30,2023-05-26,0.2,0.2,0.3
2023-05-31,2023-06-28,0.8,0.2,0.3
2023-06-30,2023-07-27,0.7,0.4,0.5
2023-07-31,2023-08-30,0.3,0.5,0.5
2023-08-31,2023-09-29,1.1,0.5,0.5
2023-09-30,2023-10-26,0.9,0.2,0.2
2023-10-31,2023-11-29,0.0,0.6,0.6
2023-11-30,2023-12-28,-0.1,0.2,0.3
2023-12-31,2024-01-25,0.8,0.0,0.2
2024-01-31,2024-02-28,0.5,0.4,0.3
2024-02-29,2024-03-29,0.5,0.4,0.4
2024-03-31,2024-04-25,0.3,0.5,0.5
2024-04-30,2024-05-30,0.7,0.3,0.5
2024-05-31,2024-06-27,0.7,0.3,0.4
2024-06-30,2024-07-24,0.7,0.5,0.5
2024-07-31,2024-08-29,0.8,0.5,0.5
2024-08-31,2024-09-27,0.5,0.5,0.5
2024-09-30,2024-10-29,0.8,0.5,0.4
2024-10-31,2024-11-27,0.1,0.5,0.5
2024-11-30,2024-12-27,0.3,0.3,0.4
2024-12-31,2025-01-29,-0.3,0.2,0.3
2025-01-31,2025-02-28,-0.1,0.2,0.1
2025-02-28,2025-03-27,0.1,0.6,0.5
2025-03-31,2025-04-29,-0.1,0.4,0.3
2025-04-30,2025-05-30,-0.1,-0.1,-0.1
2025-05-31,2025-06-26,,,
