Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2003-06-30,2003-09-26,3.8,3.6,3.6
2003-09-30,2003-12-23,6.9,6.5,6.4
2003-12-31,2004-03-25,3.2,2.6,2.5
2004-03-31,2004-06-25,3.8,4.2,3.9
2004-06-30,2004-09-29,1.6,1.3,1.4
2004-09-30,2004-12-22,5.1,4.7,4.7
2004-12-31,2005-03-30,4.2,,
2005-03-31,2005-06-29,3.6,3.5,3.5
2005-06-30,2005-09-29,3.4,3.4,3.0
2005-09-30,2005-12-21,4.1,3.9,4.0
2005-12-31,2006-03-30,0.9,1.3,1.3
2006-03-31,2006-06-29,5.1,5.6,5.2
2006-06-30,2006-09-28,2.6,2.5,2.5
2006-09-30,2006-12-21,2.8,2.8,2.9
2006-12-31,2007-03-29,4.2,4.4,4.1
2007-03-31,2007-06-28,4.2,4.1,4.0
2007-06-30,2007-09-27,1.4,1.5,1.6
2007-09-30,2007-12-20,2.8,2.9,2.8
2007-12-31,2008-03-27,2.3,2.0,1.8
2008-03-31,2008-06-26,1.1,0.7,1.1
2008-06-30,2008-09-26,1.2,1.7,1.7
2008-09-30,2008-12-23,-3.8,-3.2,-3.7
2008-12-31,2009-03-26,-4.3,-3.7,-3.7
2009-03-31,2009-06-25,1.4,2.0,1.4
2009-06-30,2009-09-30,-0.9,-1.3,-1.2
2009-09-30,2009-12-22,2.8,2.9,2.8
2009-12-31,2010-03-26,1.6,1.7,1.7
2010-03-31,2010-06-25,3.0,3.5,3.3
2010-06-30,2010-09-30,2.2,1.6,2.0
2010-09-30,2010-12-22,2.4,2.9,2.9
2010-12-31,2011-03-25,4.0,4.2,4.2
2011-03-31,2011-06-24,2.2,2.2,2.8
2011-06-30,2011-09-29,0.7,0.4,0.2
2011-09-30,2011-12-22,1.7,2.3,2.4
2011-12-31,2012-03-29,2.1,2.1,1.9
2012-03-31,2012-06-28,2.5,2.7,2.9
2012-06-30,2012-09-27,1.5,1.7,1.5
2012-09-30,2012-12-20,1.6,1.4,2.0
2012-12-31,2013-03-28,1.8,2.1,2.3
2013-03-31,2013-06-26,2.6,3.4,3.3
2013-06-30,2013-09-26,1.8,1.9,1.9
2013-09-30,2013-12-20,2.0,1.6,1.7
2013-12-31,2014-03-27,3.3,2.7,2.8
2014-03-31,2014-06-25,1.0,2.4,2.4
2014-06-30,2014-09-26,2.5,2.9,2.9
2014-09-30,2014-12-23,3.2,2.5,2.5
2014-12-31,2015-03-27,4.4,4.4,4.4
2015-03-31,2015-06-24,2.1,1.9,2.0
2015-06-30,2015-09-25,3.6,3.2,3.2
2015-09-30,2015-12-22,3.0,2.9,2.9
2015-12-31,2016-03-25,2.4,2.0,2.0
2016-03-31,2016-06-28,1.5,2.0,2.0
2016-06-30,2016-09-29,4.3,4.4,4.3
2016-09-30,2016-12-22,3.0,2.8,2.7
2016-12-31,2017-03-30,3.5,3.0,3.0
2017-03-31,2017-06-29,1.1,0.6,0.8
2017-06-30,2017-09-28,3.3,3.3,3.3
2017-09-30,2017-12-21,2.2,2.3,2.3
2017-12-31,2018-03-28,4.0,3.8,3.8
2018-03-31,2018-06-28,0.9,1.0,1.0
2018-06-30,2018-09-27,3.8,3.8,3.8
2018-09-30,2018-12-21,3.5,3.6,3.6
2018-12-31,2019-03-28,2.5,2.6,2.5
2019-03-31,2019-06-27,0.9,1.3,1.3
2019-06-30,2019-09-26,4.6,4.7,4.7
2019-09-30,2019-12-20,3.2,2.9,2.9
2019-12-31,2020-03-26,1.8,1.7,1.7
2020-03-31,2020-06-25,-6.8,-6.8,-6.8
2020-06-30,2020-09-30,-33.2,-34.1,-34.1
2020-09-30,2020-12-22,41.0,40.6,40.7
2020-12-31,2021-03-25,2.3,2.4,2.4
2021-03-31,2021-06-24,11.4,11.4,11.5
2021-06-30,2021-09-30,12.0,11.9,11.9
2021-09-30,2021-12-22,2.0,1.7,1.7
2021-12-31,2022-03-30,2.5,3.1,3.1
2022-03-31,2022-06-29,1.8,3.1,3.0
2022-06-30,2022-09-29,2.0,1.5,1.5
2022-09-30,2022-12-22,2.3,1.7,1.7
2022-12-31,2023-03-30,1.0,1.4,1.4
2023-03-31,2023-06-29,4.2,3.8,3.8
2023-06-30,2023-09-28,0.8,1.7,1.7
2023-09-30,2023-12-21,3.1,3.6,3.5
2023-12-31,2024-03-28,3.3,3.0,3.0
2024-03-31,2024-06-27,1.5,2.0,1.9
2024-06-30,2024-09-26,2.8,2.9,2.9
2024-09-30,2024-12-19,3.7,3.6,3.6
2024-12-31,2025-03-27,4.0,4.2,4.2
2025-03-31,2025-05-29,1.2,1.7,1.7
