Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2023-10-31,2023-11-03,7.2,,
2023-11-30,2023-12-08,7.0,,
2023-12-31,2024-01-05,7.1,,
2024-01-31,2024-02-02,7.2,,
2024-02-29,2024-03-08,7.3,,
2024-03-31,2024-04-05,7.3,,
2024-04-30,2024-05-03,7.4,,
2024-05-31,2024-06-07,7.4,,
2024-06-30,2024-07-05,7.4,,
2024-07-31,2024-08-02,7.8,,
2024-08-31,2024-09-06,7.9,,
2024-09-30,2024-10-04,7.7,,
2024-10-31,2024-11-01,7.7,,
2024-11-30,2024-12-06,7.8,,
2024-12-31,2025-01-10,7.5,,
2025-01-31,2025-02-07,7.5,,
2025-02-28,2025-03-07,8.0,,
2025-03-31,2025-04-04,7.9,,
2025-04-30,2025-05-02,7.8,,
2025-05-31,2025-06-06,7.8,,
