Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2019-04-30,2019-05-20,-0.45,-0.2,-0.1167
2019-05-31,2019-06-24,-0.05,-0.2,0.14
2019-06-30,2019-07-22,-0.02,0.075,0.0625
2019-07-31,2019-08-26,-0.36,0.0,0.0
2019-08-31,2019-09-23,0.1,-0.025,0.0
2019-09-30,2019-10-28,-0.45,0.0,-0.0311
2019-10-31,2019-11-25,-0.71,-0.2,-0.2817
2019-11-30,2019-12-23,0.56,-0.33,-0.235
2019-12-31,2020-01-22,-0.35,0.125,0.06
2020-01-31,2020-02-24,-0.25,-0.18,-0.1463
2020-02-29,2020-03-23,0.16,-0.35,-0.3417
2020-03-31,2020-04-20,-4.19,-3.0,-2.475
2020-04-30,2020-05-26,-16.74,-3.5,4.1
2020-05-31,2020-06-22,2.61,-10.0,-9.6
2020-06-30,2020-07-21,4.11,4.0,3.6257
2020-07-31,2020-08-24,1.18,3.7,3.7957
2020-08-31,2020-09-21,0.79,1.19,1.5771
2020-09-30,2020-10-26,0.27,0.725,0.6375
2020-10-31,2020-11-23,0.83,0.27,0.2567
2020-11-30,2020-12-21,0.27,0.75,0.7767
2020-12-31,2021-01-25,0.52,0.1,0.06
2021-01-31,2021-02-22,0.66,0.5,0.46
2021-02-28,2021-03-22,-1.09,0.72,0.698
2021-03-31,2021-04-22,1.71,1.25,1.13
2021-04-30,2021-05-24,0.24,1.2,1.26
2021-05-31,2021-06-21,0.29,0.7,0.6933
2021-06-30,2021-07-22,0.09,0.3,0.43
2021-07-31,2021-08-23,0.53,0.12,0.184
2021-08-31,2021-09-23,0.29,0.5,0.49
2021-09-30,2021-10-25,-0.13,0.2,0.2233
2021-10-31,2021-11-22,0.76,0.1,0.11
2021-11-30,2021-12-22,0.37,0.5,0.5625
2021-12-31,2022-01-24,-0.15,,
2022-01-31,2022-02-24,0.69,0.155,0.1525
2022-02-28,2022-03-21,0.51,0.54,0.5467
2022-03-31,2022-04-25,0.44,0.45,0.425
2022-04-30,2022-05-23,0.47,0.5,0.438
2022-05-31,2022-06-21,0.01,0.47,0.43
2022-06-30,2022-07-25,-0.19,0.0,-0.0343
2022-07-31,2022-08-22,0.27,-0.25,-0.23
2022-08-31,2022-09-26,0.0,0.23,0.146
2022-09-30,2022-10-24,0.1,-0.1,-0.1167
2022-10-31,2022-11-21,-0.05,0.0,-0.0714
2022-12-31,2023-01-26,-0.49,,
2023-01-31,2023-02-23,0.23,-0.25,-0.1333
2023-02-28,2023-03-23,-0.19,0.1,0.0717
2023-03-31,2023-04-24,-0.19,-0.2,-0.2
2023-04-30,2023-05-25,0.07,-0.2,-0.208
2023-05-31,2023-06-22,-0.15,-0.1,-0.075
2023-06-30,2023-07-24,-0.32,-0.13,-0.1414
2023-07-31,2023-08-24,0.12,-0.22,-0.0983
2023-08-31,2023-09-25,-0.16,0.1,0.0329
2023-09-30,2023-10-23,0.02,-0.135,-0.09
2023-10-31,2023-11-21,-0.49,0.0,0.035
2023-11-30,2023-12-26,0.03,,
2023-12-31,2024-01-25,-0.15,0.06,0.0533
2024-01-31,2024-02-22,-0.3,-0.21,-0.135
2024-02-29,2024-03-25,0.05,-0.34,-0.3414
2024-03-31,2024-04-22,0.15,0.07,0.1225
2024-04-30,2024-05-23,-0.23,0.125,0.1067
2024-05-31,2024-06-25,0.18,-0.25,-0.262
2024-06-30,2024-07-22,0.05,-0.09,-0.09
2024-07-31,2024-08-22,-0.34,0.03,0.0567
2024-08-31,2024-09-23,0.12,-0.2,-0.188
2024-09-30,2024-10-24,-0.28,0.5,0.4267
2024-10-31,2024-11-25,-0.4,-0.275,-0.2625
2024-11-30,2024-12-23,-0.12,-0.15,-0.0933
2024-12-31,2025-01-27,0.15,-0.06,-0.065
2025-01-31,2025-02-24,-0.03,-0.05,-0.022
2025-02-28,2025-03-24,0.18,-0.17,-0.2225
2025-03-31,2025-04-24,-0.03,0.12,0.124
2025-04-30,2025-05-22,-0.25,-0.25,-0.195
2025-05-31,2025-06-26,,,
