Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2019-08-31,2019-10-17,-0.5,,
2019-09-30,2019-11-19,0.7,,
2019-10-31,2019-12-18,-1.0,,
2019-11-30,2020-01-17,0.7,,
2019-12-31,2020-02-19,-3.1,,
2020-01-31,2020-03-19,3.6,,
2020-02-29,2020-04-17,-1.5,,
2020-03-31,2020-05-19,-14.1,,
2020-04-30,2020-06-17,-14.6,,
2020-05-31,2020-07-17,27.9,,
2020-06-30,2020-08-20,4.0,,
2020-07-31,2020-09-17,0.2,,
2020-08-31,2020-10-19,2.6,,
2020-09-30,2020-11-19,-2.9,,
2020-10-31,2020-12-16,0.5,,
2020-11-30,2021-01-19,1.4,,
2020-12-31,2021-02-17,-3.7,,
2021-01-31,2021-03-17,0.8,,
2021-02-28,2021-04-19,-2.1,,
2021-03-31,2021-05-20,2.7,,
2021-04-30,2021-06-17,-2.2,,
2021-05-31,2021-07-19,0.9,,
2021-06-30,2021-08-18,-1.7,,
2021-07-31,2021-09-17,0.1,,
2021-08-31,2021-10-19,-1.3,,
2021-09-30,2021-11-17,0.9,,
2021-10-31,2021-12-17,1.6,,
2021-11-30,2022-01-19,-0.2,,
2021-12-31,2022-02-18,-4.0,,
2022-01-31,2022-03-22,3.9,,
2022-02-28,2022-04-25,1.9,,
2022-03-31,2022-05-19,0.0,,
2022-04-30,2022-06-20,-1.1,,
2022-05-31,2022-07-19,0.4,,
2022-06-30,2022-08-18,-1.3,,
2022-07-31,2022-09-19,0.3,,
2022-08-31,2022-10-19,-0.6,,
2022-09-30,2022-11-17,0.1,,
2022-10-31,2022-12-19,1.3,,
2022-11-30,2023-01-18,-0.8,,
2022-12-31,2023-02-20,-2.5,,
2023-01-31,2023-03-21,3.9,,
2023-02-28,2023-04-19,2.3,,
2023-03-31,2023-05-22,-2.4,,
2023-04-30,2023-06-20,-0.4,,
2023-05-31,2023-07-19,0.2,,
2023-06-30,2023-08-18,-1.0,,
2023-07-31,2023-09-20,0.8,,
2023-08-31,2023-10-18,-1.1,,
2023-09-30,2023-11-20,0.4,,
2023-10-31,2023-12-20,-0.9,,
2023-11-30,2024-01-18,-1.0,,
2023-12-31,2024-02-20,0.8,,
2024-01-31,2024-03-20,0.5,,
2024-02-29,2024-04-18,1.8,,
2024-03-31,2024-05-21,0.1,,
2024-04-30,2024-06-19,-0.2,,
2024-05-31,2024-07-18,-0.9,,
2024-06-30,2024-08-20,1.7,,
2024-07-31,2024-09-18,0.0,,
2024-08-31,2024-10-18,0.1,,
2024-09-30,2024-11-20,-0.1,,
2024-10-31,2024-12-18,1.0,,
2024-11-30,2025-01-20,1.2,,
2024-12-31,2025-02-20,0.0,,
2025-01-31,2025-03-20,0.2,,
2025-02-28,2025-04-23,-0.5,,
2025-03-31,2025-05-20,0.1,,
2025-04-30,2025-06-19,,,
2025-05-31,2025-07-18,,,
