Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2012-08-31,2012-09-05,,46.6,46.6
2012-09-30,2012-10-03,,45.9,45.9
2012-10-31,2012-11-06,,45.8,45.8
2012-11-30,2012-12-05,,45.8,45.8
2012-12-31,2013-01-04,,47.3,47.3
2013-01-31,2013-02-05,,48.2,48.3
2013-02-28,2013-03-05,,47.3,45.2
2013-03-31,2013-04-04,,46.5,46.5
2013-04-30,2013-05-06,,46.6,46.6
2013-05-31,2013-06-05,,47.7,47.7
2013-06-30,2013-07-03,,48.9,48.9
2013-07-31,2013-08-05,,50.4,50.4
2013-08-31,2013-09-04,,51.7,51.7
2013-09-30,2013-10-03,,52.1,52.1
2013-10-31,2013-11-06,,51.5,51.5
2013-11-30,2013-12-04,,51.5,51.5
2013-12-31,2014-01-06,,52.1,52.1
2014-01-31,2014-02-05,,53.2,53.2
2014-02-28,2014-03-05,,52.7,52.7
2014-03-31,2014-04-03,,53.2,50.9
2014-04-30,2014-05-06,,54.0,54.0
2014-05-31,2014-06-04,,53.9,53.9
2014-06-30,2014-07-03,,52.8,52.8
2014-07-31,2014-08-05,,54.0,54.0
2014-08-31,2014-09-03,,52.8,52.8
2014-09-30,2014-10-03,,52.3,52.3
2014-10-31,2014-11-05,,52.2,52.2
2014-11-30,2014-12-03,,51.4,51.4
2014-12-31,2015-01-06,,51.7,51.7
2015-01-31,2015-02-04,,52.2,52.2
2015-02-28,2015-03-04,,53.5,53.5
2015-03-31,2015-04-07,,54.1,54.2
2015-04-30,2015-05-06,,53.5,53.5
2015-05-31,2015-06-03,,53.4,53.4
2015-06-30,2015-07-03,,54.1,54.1
2015-07-31,2015-08-05,,53.7,53.7
2015-08-31,2015-09-03,,54.1,54.1
2015-09-30,2015-10-05,,53.9,53.9
2015-10-31,2015-11-04,,54.0,54.0
2015-11-30,2015-12-03,,54.4,54.4
2015-12-31,2016-01-06,,54.0,54.0
2016-01-31,2016-02-03,,54.1,54.2
2016-02-29,2016-03-03,,53.3,53.3
2016-03-31,2016-04-05,,53.0,53.0
2016-04-30,2016-05-04,,53.3,53.3
2016-05-31,2016-06-03,,53.2,53.1
2016-06-30,2016-07-05,,53.0,53.0
2016-07-31,2016-08-03,,52.5,52.5
2016-08-31,2016-09-05,,53.3,53.3
2016-09-30,2016-10-05,,52.6,52.6
2016-10-31,2016-11-04,,53.7,53.7
2016-11-30,2016-12-05,,54.1,54.1
2016-12-31,2017-01-04,,53.9,53.9
2017-01-31,2017-02-03,,54.3,54.2
2017-02-28,2017-03-03,,56.0,56.0
2017-03-31,2017-04-05,,56.7,56.7
2017-04-30,2017-05-04,,56.7,56.7
2017-05-31,2017-06-05,,56.8,56.8
2017-06-30,2017-07-05,,55.7,55.7
2017-07-31,2017-08-03,,55.8,55.8
2017-08-31,2017-09-05,,55.8,55.8
2017-09-30,2017-10-04,,56.7,56.7
2017-10-31,2017-11-06,,55.9,55.9
2017-11-30,2017-12-05,,57.5,57.5
2017-12-31,2018-01-04,,58.0,58.0
2018-01-31,2018-02-05,,58.6,58.6
2018-02-28,2018-03-05,,57.5,57.5
2018-03-31,2018-04-05,,55.3,55.3
2018-04-30,2018-05-04,,55.2,55.2
2018-05-31,2018-06-05,,54.1,54.1
2018-06-30,2018-07-04,,54.8,54.8
2018-07-31,2018-08-03,,54.3,54.3
2018-08-31,2018-09-05,,54.4,54.4
2018-09-30,2018-10-03,,54.2,54.2
2018-10-31,2018-11-06,,52.7,52.7
2018-11-30,2018-12-05,,52.4,52.4
2018-12-31,2019-01-04,,51.3,51.3
2019-01-31,2019-02-05,,50.7,50.7
2019-02-28,2019-03-05,,51.4,51.4
2019-03-31,2019-04-03,,51.3,51.3
2019-04-30,2019-05-06,,51.3,51.3
2019-05-31,2019-06-05,,51.6,51.6
2019-06-30,2019-07-03,,52.1,52.1
2019-07-31,2019-08-05,,51.5,51.5
2019-08-31,2019-09-04,,51.8,51.8
2019-09-30,2019-10-03,,50.4,50.4
2019-10-31,2019-11-06,,50.2,50.2
2019-11-30,2019-12-04,,50.3,50.3
2019-12-31,2020-01-06,,50.6,50.6
2020-01-31,2020-02-05,,50.9,50.9
2020-02-29,2020-03-04,,51.6,51.6
2020-03-31,2020-04-03,,31.4,30.9
2020-04-30,2020-05-06,,13.5,13.5
2020-05-31,2020-06-03,,30.5,30.8
2020-06-30,2020-07-03,,47.5,47.5
2020-07-31,2020-08-05,,54.8,54.8
2020-08-31,2020-09-03,,51.6,51.6
2020-09-30,2020-10-05,,50.1,50.2
2020-10-31,2020-11-04,,49.4,49.4
2020-11-30,2020-12-03,,45.1,45.1
2020-12-31,2021-01-06,,49.8,49.8
2021-01-31,2021-02-03,,47.5,47.5
2021-02-28,2021-03-03,,48.1,48.1
2021-03-31,2021-04-07,,52.5,52.5
2021-04-30,2021-05-05,,53.7,53.7
2021-05-31,2021-06-03,,56.9,56.9
2021-06-30,2021-07-05,,59.2,59.2
2021-07-31,2021-08-04,,60.6,60.6
2021-08-31,2021-09-03,,59.5,59.6
2021-09-30,2021-10-05,,56.1,56.1
2021-10-31,2021-11-04,,54.3,54.3
2021-11-30,2021-12-03,,55.8,55.8
2021-12-31,2022-01-05,,53.4,53.3
2022-01-31,2022-02-03,,52.4,52.4
2022-02-28,2022-03-03,,55.8,55.8
2022-03-31,2022-04-05,,54.5,54.4
2022-04-30,2022-05-04,,55.8,55.8
2022-05-31,2022-06-03,,54.9,54.9
2022-06-30,2022-07-05,52.0,51.9,51.9
2022-07-31,2022-08-03,49.9,49.4,49.4
2022-08-31,2022-09-05,48.9,49.2,49.3
2022-09-30,2022-10-05,48.1,48.2,48.2
2022-10-31,2022-11-04,47.3,47.1,47.1
2022-11-30,2022-12-05,47.8,47.8,47.8
2022-12-31,2023-01-04,49.3,48.8,48.7
2023-01-31,2023-02-03,50.3,50.2,50.2
2023-02-28,2023-03-03,52.0,52.3,52.3
2023-03-31,2023-04-05,53.7,54.1,54.0
2023-04-30,2023-05-04,54.1,54.4,54.4
2023-05-31,2023-06-05,52.8,53.3,53.3
2023-06-30,2023-07-05,49.9,50.3,50.3
2023-07-31,2023-08-03,48.6,48.9,48.9
2023-08-31,2023-09-05,46.7,47.0,47.0
2023-09-30,2023-10-04,47.2,47.1,47.1
2023-10-31,2023-11-06,46.5,46.5,46.5
2023-11-30,2023-12-05,47.6,47.1,47.1
2023-12-31,2024-01-04,47.6,47.0,47.0
2024-01-31,2024-02-05,47.9,47.9,47.9
2024-02-29,2024-03-05,49.2,48.9,48.9
2024-03-31,2024-04-04,50.3,49.9,49.9
2024-04-30,2024-05-06,51.7,51.4,51.4
2024-05-31,2024-06-05,52.2,52.3,52.3
2024-06-30,2024-07-03,50.9,50.8,50.8
2024-07-31,2024-08-05,50.2,50.1,50.1
2024-08-31,2024-09-04,51.0,51.2,51.2
2024-09-30,2024-10-03,49.6,48.9,48.9
2024-10-31,2024-11-06,50.0,49.7,49.7
2024-11-30,2024-12-04,48.3,48.1,48.1
2024-12-31,2025-01-06,49.6,49.5,49.5
2025-01-31,2025-02-05,50.2,50.2,50.2
2025-02-28,2025-03-05,50.2,50.2,50.2
2025-03-31,2025-04-03,50.9,50.4,50.4
2025-04-30,2025-05-06,50.4,50.1,50.1
2025-05-31,2025-06-04,50.2,49.5,49.5
