Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2014-05-31,2014-05-31,567482.0,,
2014-06-30,2014-06-30,572766.0,,
2014-07-31,2014-07-31,572725.0,,
2014-08-31,2014-08-31,566596.0,,
2014-09-30,2014-09-30,568484.0,,
2014-10-31,2014-10-31,569337.0,,
2014-11-30,2014-11-30,566081.0,,
2014-12-31,2014-12-31,565887.0,,
2015-01-31,2015-01-31,566396.0,,
2015-02-28,2015-02-28,561659.0,,
2015-03-31,2015-03-31,566119.0,,
2015-04-30,2015-04-30,566637.0,,
2015-05-31,2015-05-31,567816.0,,
2015-06-30,2015-06-30,581353.0,,
2015-07-31,2015-07-31,581413.0,,
2015-08-31,2015-08-31,581407.0,,
2015-09-30,2015-09-30,583979.0,,
2015-10-31,2015-10-31,595770.0,,
2015-11-30,2015-11-30,596043.0,,
2015-12-31,2015-12-31,597677.0,,
2016-01-31,2016-01-31,594746.0,,
2016-02-29,2016-02-29,596078.0,,
2016-03-31,2016-03-31,600693.0,,
2016-04-30,2016-04-30,602778.0,,
2016-05-31,2016-05-31,599708.0,,
2016-06-30,2016-06-30,605505.0,,
2016-07-31,2016-07-31,605146.0,,
2016-08-31,2016-08-31,606864.0,,
2016-09-30,2016-09-30,609291.0,,
2016-10-31,2016-10-31,612489.0,,
2016-11-30,2016-11-30,613472.0,,
2016-12-31,2016-12-31,617713.0,,
2017-01-31,2017-01-31,618278.0,,
2017-02-28,2017-02-28,618676.0,,
2017-03-31,2017-03-31,625668.0,,
2017-04-30,2017-04-30,628342.0,,
2017-05-31,2017-05-31,633874.0,,
2017-06-30,2017-06-30,637618.0,,
2017-07-31,2017-07-31,641715.0,,
2017-08-31,2017-08-31,643109.0,,
2017-09-30,2017-09-30,646230.0,,
2017-10-31,2017-10-31,649522.0,,
2017-11-30,2017-11-30,652211.0,,
2017-12-31,2017-12-31,654962.0,,
2018-01-31,2018-01-31,657131.0,,
2018-02-28,2018-02-28,657085.0,,
2018-03-31,2018-03-31,658532.0,,
2018-04-30,2018-04-30,664308.0,,
2018-05-31,2018-05-31,665623.0,,
2018-06-30,2018-06-30,669291.0,,
2018-07-31,2018-07-31,674120.0,,
2018-08-31,2018-08-31,675065.0,,
2018-09-30,2018-09-30,675485.0,,
2018-10-31,2018-10-31,681233.0,,
2018-11-30,2018-11-30,683670.0,,
2018-12-31,2018-12-31,682154.0,,
2019-01-31,2019-01-31,682473.0,,
2019-02-28,2019-02-28,681755.0,,
2019-03-31,2019-03-31,687746.0,,
2019-04-30,2019-04-30,691944.0,,
2019-05-31,2019-05-31,697428.0,,
2019-06-30,2019-06-30,703155.0,,
2019-07-31,2019-07-31,708298.0,,
2019-08-31,2019-08-31,708483.0,,
2019-09-30,2019-09-30,710300.0,,
2019-10-31,2019-10-31,712935.0,,
2019-11-30,2019-11-30,714724.0,,
2019-12-31,2019-12-31,719733.0,,
2020-01-31,2020-01-31,719557.0,,
2020-02-29,2020-02-29,719212.0,,
2020-03-31,2020-03-31,711595.0,,
2020-04-30,2020-04-30,697032.0,,
2020-05-31,2020-05-31,694344.0,,
2020-06-30,2020-06-30,701911.0,,
2020-07-31,2020-07-31,705315.0,,
2020-08-31,2020-08-31,701308.0,,
2020-09-30,2020-09-30,701202.0,,
2020-10-31,2020-10-31,702829.0,,
2020-11-30,2020-11-30,700050.0,,
2020-12-31,2020-12-31,700109.0,,
2021-01-31,2021-01-31,691856.0,,
2021-02-28,2021-02-28,689531.0,,
2021-03-31,2021-03-31,692411.0,,
2021-04-30,2021-04-30,687653.0,,
2021-05-31,2021-05-31,689197.0,,
2021-06-30,2021-06-30,694609.0,,
