Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2011-01-31,2011-02-01,,56.9,56.9
2011-02-28,2011-03-01,,59.0,59.0
2011-03-31,2011-04-01,,57.7,57.7
2011-04-30,2011-05-02,,57.7,57.7
2011-05-31,2011-06-01,,54.8,54.8
2011-06-30,2011-07-01,,52.0,52.0
2011-07-31,2011-08-01,,50.4,50.4
2011-08-31,2011-09-01,,49.7,49.7
2011-09-30,2011-10-03,,48.4,48.4
2011-10-31,2011-11-02,,47.3,47.4
2011-11-30,2011-12-01,,46.4,46.4
2011-12-31,2012-01-02,,46.9,46.9
2012-01-31,2012-02-01,,48.7,48.7
2012-02-29,2012-03-01,,49.0,49.0
2012-03-31,2012-04-02,,47.7,47.7
2012-04-30,2012-05-02,,46.0,46.0
2012-05-31,2012-06-01,,45.0,45.0
2012-06-30,2012-07-02,,44.8,44.8
2012-07-31,2012-08-01,,44.1,44.1
2012-08-31,2012-09-03,,45.3,45.3
2012-09-30,2012-10-01,,46.0,46.0
2012-10-31,2012-11-02,,45.3,45.2
2012-11-30,2012-12-03,,46.2,46.2
2012-12-31,2013-01-02,,46.3,46.3
2013-01-31,2013-02-01,,47.5,47.5
2013-02-28,2013-03-01,,47.8,47.8
2013-03-31,2013-04-02,,46.6,46.6
2013-04-30,2013-05-02,,46.5,46.5
2013-05-31,2013-06-03,,47.8,47.8
2013-06-30,2013-07-01,,48.7,48.7
2013-07-31,2013-08-01,,50.1,50.1
2013-08-31,2013-09-02,,51.3,51.3
2013-09-30,2013-10-01,,51.1,51.1
2013-10-31,2013-11-04,,51.3,51.3
2013-11-30,2013-12-02,,51.5,51.5
2013-12-31,2014-01-02,,51.9,51.9
2014-01-31,2014-02-03,,53.9,53.9
2014-02-28,2014-03-03,,53.0,53.0
2014-03-31,2014-04-01,,53.0,53.0
2014-04-30,2014-05-02,,53.3,53.3
2014-05-31,2014-06-02,,52.5,52.5
2014-06-30,2014-07-01,,51.9,51.9
2014-07-31,2014-08-01,,51.9,51.9
2014-08-31,2014-09-01,,50.8,50.8
2014-09-30,2014-10-01,,50.5,50.5
2014-10-31,2014-11-03,,50.7,50.7
2014-11-30,2014-12-01,,50.4,50.4
2014-12-31,2015-01-02,,50.8,50.8
2015-01-31,2015-02-02,,51.0,51.0
2015-02-28,2015-03-02,,51.1,51.1
2015-03-31,2015-04-01,,51.9,51.9
2015-04-30,2015-05-04,,51.9,51.9
2015-05-31,2015-06-01,,52.3,52.3
2015-06-30,2015-07-01,,52.5,52.5
2015-07-31,2015-08-03,,52.2,52.2
2015-08-31,2015-09-01,,52.4,52.4
2015-09-30,2015-10-01,,52.0,52.0
2015-10-31,2015-11-02,,52.0,52.0
2015-11-30,2015-12-01,,52.8,52.8
2015-12-31,2016-01-04,,53.1,53.1
2016-01-31,2016-02-01,,52.3,52.3
2016-02-29,2016-03-01,,51.0,51.0
2016-03-31,2016-04-01,,51.4,51.4
2016-04-30,2016-05-02,,51.5,51.5
2016-05-31,2016-06-01,,51.5,51.5
2016-06-30,2016-07-01,,52.6,52.4
2016-07-31,2016-08-01,,51.9,51.9
2016-08-31,2016-09-01,,51.8,51.8
2016-09-30,2016-10-03,,52.6,52.6
2016-10-31,2016-11-02,,53.3,53.3
2016-11-30,2016-12-01,,53.7,53.7
2016-12-31,2017-01-02,,54.9,54.7
2017-01-31,2017-02-01,,55.1,55.1
2017-02-28,2017-03-01,,55.5,55.5
2017-03-31,2017-04-03,,56.2,56.2
2017-04-30,2017-05-02,,56.8,56.8
2017-05-31,2017-06-01,,57.0,57.0
2017-06-30,2017-07-03,,57.3,57.3
2017-07-31,2017-08-01,,56.8,56.8
2017-08-31,2017-09-01,,57.4,57.3
2017-09-30,2017-10-02,,58.2,58.2
2017-10-31,2017-11-02,,58.6,58.5
2017-11-30,2017-12-01,,60.0,60.1
2017-12-31,2018-01-02,,60.6,60.6
2018-01-31,2018-02-01,,59.6,59.6
2018-02-28,2018-03-01,,58.5,58.5
2018-03-31,2018-04-03,,56.6,56.7
2018-04-30,2018-05-02,,56.0,56.0
2018-05-31,2018-06-01,,55.5,55.5
2018-06-30,2018-07-02,,55.0,55.0
2018-07-31,2018-08-01,,55.1,55.1
2018-08-31,2018-09-03,,54.6,54.6
2018-09-30,2018-10-01,,53.3,53.3
2018-10-31,2018-11-02,,52.1,52.1
2018-11-30,2018-12-03,,51.5,51.5
2018-12-31,2019-01-02,,51.4,51.4
2019-01-31,2019-02-01,,50.5,50.5
2019-02-28,2019-03-01,,49.2,49.2
2019-03-31,2019-04-01,,47.6,47.6
2019-04-30,2019-05-02,,47.8,47.8
2019-05-31,2019-06-03,,47.7,47.7
2019-06-30,2019-07-01,,47.8,47.8
2019-07-31,2019-08-01,,46.4,46.4
2019-08-31,2019-09-02,,47.0,47.0
2019-09-30,2019-10-01,,45.6,45.6
2019-10-31,2019-11-04,,45.7,45.7
2019-11-30,2019-12-02,,46.6,46.6
2019-12-31,2020-01-02,,45.9,45.9
2020-01-31,2020-02-03,,47.8,47.8
2020-02-29,2020-03-02,,49.1,49.1
