Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2014-10-31,2014-12-12,0.7,0.7,0.6
2014-11-30,2015-01-14,-0.4,-0.7,-0.6
2014-12-31,2015-02-12,-0.2,0.3,0.2
2015-01-31,2015-03-12,1.2,0.1,0.1
2015-02-28,2015-04-14,1.6,0.8,0.7
2015-03-31,2015-05-13,1.8,1.9,1.7
2015-04-30,2015-06-12,0.8,1.1,1.0
2015-05-31,2015-07-14,1.6,2.0,1.9
2015-06-30,2015-08-12,1.2,1.7,1.4
2015-07-31,2015-09-14,1.9,0.7,0.7
2015-08-31,2015-10-14,0.9,1.8,1.8
2015-09-30,2015-11-12,1.7,1.3,1.3
2015-10-31,2015-12-14,1.9,1.4,1.4
2015-11-30,2016-01-13,1.1,1.3,1.5
2015-12-31,2016-02-12,-1.3,0.7,0.5
2016-01-31,2016-03-14,2.8,1.6,1.8
2016-02-29,2016-04-13,0.8,1.3,1.3
2016-03-31,2016-05-12,0.2,0.9,0.9
2016-04-30,2016-06-14,2.0,1.4,1.4
2016-05-31,2016-07-13,0.5,1.3,1.2
2016-06-30,2016-08-12,0.4,0.7,0.6
2016-07-31,2016-09-14,-0.5,-0.8,-0.7
2016-08-31,2016-10-12,1.8,1.5,1.1
2016-09-30,2016-11-14,1.2,0.9,0.9
2016-10-31,2016-12-14,0.6,0.8,0.9
2016-11-30,2017-01-12,3.2,1.6,1.7
2016-12-31,2017-02-14,2.0,1.7,1.6
2017-01-31,2017-03-14,0.6,0.9,1.1
2017-02-28,2017-04-11,1.2,1.9,1.9
2017-03-31,2017-05-12,1.9,2.3,2.3
2017-04-30,2017-06-14,1.4,1.4,1.4
2017-05-31,2017-07-12,4.0,3.5,3.4
2017-06-30,2017-08-14,2.6,2.8,2.8
2017-07-31,2017-09-13,3.2,3.3,3.1
2017-08-31,2017-10-12,3.8,2.6,2.7
2017-09-30,2017-11-14,3.3,3.2,3.2
2017-10-31,2017-12-13,3.7,3.2,3.3
