Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2015-12-31,2015-12-31,5459.0,,
2016-01-31,2016-01-31,100.0,,
2016-02-29,2016-02-29,11211.0,,
2016-03-31,2016-03-31,6346.0,,
2016-04-30,2016-04-30,7358.0,,
2016-05-31,2016-05-31,4937.0,,
2016-06-30,2016-06-30,3383.0,,
2016-07-31,2016-07-31,14367.0,,
2016-08-31,2016-08-31,7014.0,,
2016-09-30,2016-09-30,17353.0,,
2016-10-31,2016-10-31,6221.0,,
2016-11-30,2016-11-30,16045.0,,
2016-12-31,2016-12-31,11212.0,,
2017-01-31,2017-01-31,971.0,,
2017-02-28,2017-02-28,15783.0,,
2017-03-31,2017-03-31,12177.0,,
2017-04-30,2017-04-30,10091.0,,
2017-05-31,2017-05-31,-114.0,,
2017-06-30,2017-06-30,18281.0,,
2017-07-31,2017-07-31,5764.0,,
2017-08-31,2017-08-31,17410.0,,
2017-09-30,2017-09-30,16439.0,,
2017-10-31,2017-10-31,8279.0,,
2017-11-30,2017-11-30,11159.0,,
2017-12-31,2017-12-31,18119.0,,
2018-01-31,2018-01-31,-5106.0,,
2018-02-28,2018-02-28,5096.0,,
2018-03-31,2018-03-31,16649.0,,
2018-04-30,2018-04-30,7528.0,,
2018-05-31,2018-05-31,5909.0,,
2018-06-30,2018-06-30,20010.0,,
2018-07-31,2018-07-31,19200.0,,
2018-08-31,2018-08-31,10672.0,,
2018-09-30,2018-09-30,15767.0,,
2018-10-31,2018-10-31,11873.0,,
2018-11-30,2018-11-30,13423.0,,
2018-12-31,2018-12-31,13599.0,,
2019-01-31,2019-01-31,5975.0,,
2019-02-28,2019-02-28,6099.0,,
2019-03-31,2019-03-31,16056.0,,
2019-04-30,2019-04-30,8912.0,,
2019-05-31,2019-05-31,3799.0,,
2019-06-30,2019-06-30,20025.0,,
2019-07-31,2019-07-31,21594.0,,
2019-08-31,2019-08-31,15112.0,,
2019-09-30,2019-09-30,16634.0,,
2019-10-31,2019-10-31,20049.0,,
2019-11-30,2019-11-30,13196.0,,
2019-12-31,2019-12-31,21481.0,,
2020-01-31,2020-01-31,16188.0,,
2020-02-29,2020-02-29,13706.0,,
2020-03-31,2020-03-31,3956.0,,
2020-04-30,2020-04-30,4613.0,,
2020-05-31,2020-05-31,20028.0,,
2020-06-30,2020-06-30,16198.0,,
2020-07-31,2020-07-31,25625.0,,
2020-08-31,2020-08-31,12477.0,,
2020-09-30,2020-09-30,33400.0,,
2020-10-31,2020-10-31,23504.0,,
2020-11-30,2020-11-30,19458.0,,
2020-12-31,2020-12-31,22129.0,,
2021-01-31,2021-01-31,11466.0,,
2021-02-28,2021-02-28,13280.0,,
2021-03-31,2021-03-31,24041.0,,
2021-04-30,2021-04-30,22763.0,,
2021-05-31,2021-05-31,23022.0,,
2021-06-30,2021-06-30,28412.0,,
2021-07-31,2021-07-31,31059.0,,
2021-08-31,2021-08-31,15379.0,,
2021-09-30,2021-09-30,24244.0,,
2021-10-31,2021-10-31,22731.0,,
2021-11-30,2021-11-30,19369.0,,
2021-12-31,2021-12-31,19720.0,,
2022-01-31,2022-01-31,15259.0,,
2022-02-28,2022-02-28,8495.0,,
2022-03-31,2022-03-31,26037.0,,
2022-04-30,2022-04-30,15932.0,,
2022-05-31,2022-05-31,28237.0,,
2022-06-30,2022-06-30,35379.0,,
2022-07-31,2022-07-31,28660.0,,
2022-08-31,2022-08-31,13353.0,,
2022-09-30,2022-09-30,18953.0,,
2022-10-31,2022-10-31,10919.0,,
2022-11-30,2022-11-30,8005.0,,
2022-12-31,2022-12-31,9091.0,,
2023-01-31,2023-01-31,-7147.0,,
2023-02-28,2023-02-28,36.0,,
2023-03-31,2023-03-31,7718.0,,
2023-04-30,2023-04-30,-644.0,,
2023-05-31,2023-05-31,-32518.0,,
2023-06-30,2023-06-30,9434.0,,
2023-07-31,2023-07-31,4741.0,,
2023-08-31,2023-08-31,-1051.0,,
2023-09-30,2023-09-30,6239.0,,
2023-10-31,2023-10-31,13934.0,,
2023-11-30,2023-11-30,8949.0,,
2023-12-31,2023-12-31,579.0,,
2024-01-31,2024-01-31,-24539.0,,
2024-02-29,2024-02-29,-1306.0,,
2024-03-31,2024-03-31,3994.0,,
2024-04-30,2024-04-30,-557.0,,
2024-05-31,2024-05-31,-1015.0,,
2024-06-30,2024-06-30,9062.0,,
2024-07-31,2024-07-31,9576.0,,
2024-08-31,2024-08-31,4725.0,,
2024-09-30,2024-09-30,9732.0,,
2024-10-31,2024-10-31,1097.0,,
2024-11-30,2024-11-30,9395.0,,
2024-12-31,2024-12-31,8280.0,,
2025-01-31,2025-01-31,6352.0,,
2025-02-28,2025-02-28,8013.0,,
2025-03-31,2025-03-31,8999.0,,
2025-04-30,2025-04-30,11819.0,,
