Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2013-04-30,2013-06-04,-0.6,-0.2,-0.27
2013-05-31,2013-07-02,-0.3,-0.2,-0.17
2013-06-30,2013-08-02,0.0,0.0,0.04
2013-07-31,2013-09-03,0.3,0.1,0.12
2013-08-31,2013-10-04,0.0,0.1,0.09
2013-09-30,2013-11-05,0.1,0.2,0.14
2013-10-31,2013-12-03,-0.5,-0.2,-0.21
2013-11-30,2014-01-07,-0.1,-0.1,-0.12
2013-12-31,2014-02-04,0.2,0.2,0.14
2014-01-31,2014-03-04,-0.3,-0.1,-0.1
2014-02-28,2014-04-02,-0.2,0.0,-0.03
2014-03-31,2014-05-05,-0.2,-0.2,-0.19
2014-04-30,2014-06-04,-0.1,-0.1,-0.07
2014-05-31,2014-07-02,-0.1,0.0,-0.04
2014-06-30,2014-08-04,0.1,0.0,0.05
2014-07-31,2014-09-02,-0.1,-0.1,-0.06
2014-08-31,2014-10-02,-0.1,-0.1,-0.13
2014-09-30,2014-11-04,0.2,0.0,-0.02
2014-10-31,2014-12-02,-0.4,-0.3,-0.24
2014-11-30,2015-01-08,-0.3,-0.1,-0.16
2014-12-31,2015-02-03,-1.0,-0.7,-0.74
2015-01-31,2015-03-03,-0.9,-0.7,-0.67
2015-02-28,2015-04-07,0.5,0.1,0.13
2015-03-31,2015-05-05,0.2,0.25,0.21
2015-04-30,2015-06-02,-0.1,0.1,0.12
2015-05-31,2015-07-02,0.0,0.1,0.09
2015-06-30,2015-08-04,-0.1,0.0,-0.02
2015-07-31,2015-09-02,-0.1,-0.1,-0.07
2015-08-31,2015-10-02,-0.8,-0.6,-0.51
2015-09-30,2015-11-04,-0.3,-0.45,-0.46
2015-10-31,2015-12-02,-0.3,-0.4,-0.34
2015-11-30,2016-01-06,-0.2,-0.2,-0.21
2015-12-31,2016-02-02,-0.8,-0.55,-0.55
2016-01-31,2016-03-02,-1.0,-1.0,-0.85
2016-02-29,2016-04-04,-0.7,-0.5,-0.46
2016-03-31,2016-05-03,0.3,0.0,-0.03
2016-04-30,2016-06-02,-0.3,0.05,0.05
2016-05-31,2016-07-04,0.6,0.3,0.31
2016-06-30,2016-08-02,0.7,0.4,0.47
2016-07-31,2016-09-02,0.1,0.1,0.18
2016-08-31,2016-10-04,-0.2,-0.05,-0.03
2016-09-30,2016-11-04,0.1,0.0,0.03
2016-10-31,2016-12-02,0.8,0.5,0.38
2016-11-30,2017-01-05,0.3,0.3,0.26
2016-12-31,2017-02-02,0.7,0.45,0.46
2017-01-31,2017-03-02,0.7,0.65,0.56
2017-02-28,2017-04-03,0.0,0.1,0.13
2017-03-31,2017-05-03,-0.3,-0.1,-0.05
2017-04-30,2017-06-02,0.0,0.2,0.22
2017-05-31,2017-07-04,-0.4,-0.2,-0.16
2017-06-30,2017-08-02,-0.1,-0.1,-0.08
2017-07-31,2017-09-04,0.0,0.1,-0.02
2017-08-31,2017-10-03,0.3,0.1,0.13
2017-09-30,2017-11-06,0.6,0.4,0.35
2017-10-31,2017-12-04,0.4,0.3,0.34
2017-11-30,2018-01-05,0.6,0.3,0.33
2017-12-31,2018-02-02,0.2,0.2,0.18
2018-01-31,2018-03-02,0.4,0.4,0.4
2018-02-28,2018-04-05,0.1,0.0,0.06
2018-03-31,2018-05-03,0.1,0.1,0.06
2018-04-30,2018-06-04,0.0,0.2,0.16
2018-05-31,2018-07-03,0.8,0.5,0.45
2018-06-30,2018-08-02,0.4,0.3,0.3
2018-07-31,2018-09-04,0.4,0.3,0.3
2018-08-31,2018-10-02,0.3,0.2,0.2
2018-09-30,2018-11-06,0.5,0.4,0.39
2018-10-31,2018-12-04,0.8,0.5,0.32
2018-11-30,2019-01-04,-0.3,-0.2,-0.15
2018-12-31,2019-02-04,-0.8,-0.5,-0.48
2019-01-31,2019-03-04,0.4,0.3,0.28
2019-02-28,2019-04-02,0.1,0.15,0.2
2019-03-31,2019-05-03,-0.1,0.05,0.1
2019-04-30,2019-06-05,-0.3,0.2,0.21
2019-05-31,2019-07-02,-0.1,0.05,0.03
2019-06-30,2019-08-02,-0.6,-0.3,-0.29
2019-07-31,2019-09-03,0.2,0.2,0.16
2019-08-31,2019-10-03,-0.5,-0.3,-0.29
2019-09-30,2019-11-05,0.1,0.1,0.07
2019-10-31,2019-12-03,0.1,0.0,0.0
2019-11-30,2020-01-06,0.2,0.1,0.06
2019-12-31,2020-02-04,0.0,0.0,-0.01
2020-01-31,2020-03-03,0.4,0.5,0.42
2020-02-29,2020-04-02,-0.6,-0.4,-0.3
2020-03-31,2020-05-05,-1.5,-1.35,-1.25
