Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2019-10-31,2019-12-12,-0.5,-0.5,-0.4
2019-11-30,2020-01-15,0.2,0.3,0.3
2019-12-31,2020-02-12,-2.1,-2.0,-1.6
2020-01-31,2020-03-12,2.3,1.5,1.6
2020-02-29,2020-04-16,-0.1,-0.1,-0.2
2020-03-31,2020-05-13,-11.3,-12.5,-12.6
2020-04-30,2020-06-12,-17.1,-18.5,-19.0
2020-05-31,2020-07-14,12.4,15.0,14.3
2020-06-30,2020-08-12,9.1,10.0,9.7
2020-07-31,2020-09-14,4.1,4.2,3.8
2020-08-31,2020-10-14,0.7,0.8,0.9
2020-09-30,2020-11-12,-0.4,0.6,0.6
2020-10-31,2020-12-14,2.1,2.0,1.9
2020-11-30,2021-01-13,2.5,0.2,0.4
2020-12-31,2021-02-15,-1.6,-0.8,-0.8
2021-01-31,2021-03-12,0.8,0.5,0.3
2021-02-28,2021-04-14,-1.0,-1.3,-0.9
2021-03-31,2021-05-12,0.1,0.8,0.8
2021-04-30,2021-06-14,0.8,0.4,0.4
2021-05-31,2021-07-14,-1.0,-0.3,-0.3
2021-06-30,2021-08-12,-0.3,-0.2,0.0
2021-07-31,2021-09-15,1.5,0.6,0.7
2021-08-31,2021-10-13,-1.6,-1.7,-1.6
2021-09-30,2021-11-12,-0.2,-0.5,-0.4
2021-10-31,2021-12-14,1.1,1.2,1.0
2021-11-30,2022-01-12,2.3,0.3,0.4
2021-12-31,2022-02-16,1.2,0.3,0.3
2022-01-31,2022-03-15,0.0,0.0,0.2
2022-02-28,2022-04-20,0.7,0.7,0.6
2022-03-31,2022-05-13,-1.8,-2.0,-1.8
2022-04-30,2022-06-15,0.4,0.5,0.5
2022-05-31,2022-07-13,0.8,0.3,0.3
2022-06-30,2022-08-12,0.7,0.2,0.1
2022-07-31,2022-09-14,-2.3,-1.1,-1.3
2022-08-31,2022-10-12,1.5,0.7,0.7
2022-09-30,2022-11-14,0.9,0.5,0.4
2022-10-31,2022-12-14,-2.0,-1.5,-1.4
2022-11-30,2023-01-13,1.0,0.5,0.5
2022-12-31,2023-02-15,-1.1,-0.8,-0.8
2023-01-31,2023-03-15,0.7,0.3,0.4
2023-02-28,2023-04-13,1.5,1.0,1.0
2023-03-31,2023-05-15,-4.1,-2.8,-2.4
2023-04-30,2023-06-14,1.0,0.9,0.6
2023-05-31,2023-07-13,0.2,0.3,0.3
2023-06-30,2023-08-16,0.5,0.0,-0.1
2023-07-31,2023-09-13,-1.1,-0.9,-0.8
2023-08-31,2023-10-13,0.6,0.2,0.1
2023-09-30,2023-11-15,-1.1,-1.0,-0.9
2023-10-31,2023-12-13,-0.7,-0.3,-0.3
2023-11-30,2024-01-15,-0.3,-0.3,-0.3
2023-12-31,2024-02-14,2.6,-0.2,0.3
2024-01-31,2024-03-13,-3.2,-1.8,-1.6
2024-02-29,2024-04-15,0.8,0.8,0.9
2024-03-31,2024-05-15,0.6,0.4,0.1
