Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2014-05-31,2014-05-31,51267.55,,
2014-06-30,2014-06-30,51461.13,,
2014-07-31,2014-07-31,53096.28,,
2014-08-31,2014-08-31,51187.45,,
2014-09-30,2014-09-30,53866.62,,
2014-10-31,2014-10-31,52869.86,,
2014-11-30,2014-11-30,51479.06,,
2014-12-31,2014-12-31,52189.15,,
2015-01-31,2015-01-31,58287.76,,
2015-02-28,2015-02-28,47707.15,,
2015-03-31,2015-03-31,51166.24,,
2015-04-30,2015-04-30,47686.76,,
2015-05-31,2015-05-31,48794.77,,
2015-06-30,2015-06-30,49290.8,,
2015-07-31,2015-07-31,54638.86,,
2015-08-31,2015-08-31,51535.9,,
2015-09-30,2015-09-30,49817.65,,
2015-10-31,2015-10-31,49172.02,,
2015-11-30,2015-11-30,50190.14,,
2015-12-31,2015-12-31,49098.6,,
2016-01-31,2016-01-31,52658.83,,
2016-02-29,2016-02-29,48155.5,,
2016-03-31,2016-03-31,47295.59,,
2016-04-30,2016-04-30,50939.99,,
2016-05-31,2016-05-31,51044.37,,
2016-06-30,2016-06-30,52577.4,,
2016-07-31,2016-07-31,50700.55,,
2016-08-31,2016-08-31,50104.43,,
2016-09-30,2016-09-30,51418.11,,
2016-10-31,2016-10-31,52407.24,,
2016-11-30,2016-11-30,51987.94,,
2016-12-31,2016-12-31,51902.28,,
2017-01-31,2017-01-31,53899.86,,
2017-02-28,2017-02-28,54287.67,,
2017-03-31,2017-03-31,54899.09,,
2017-04-30,2017-04-30,55874.92,,
2017-05-31,2017-05-31,53550.98,,
2017-06-30,2017-06-30,51977.68,,
2017-07-31,2017-07-31,51215.54,,
2017-08-31,2017-08-31,53798.19,,
2017-09-30,2017-09-30,52939.17,,
2017-10-31,2017-10-31,56187.43,,
2017-11-30,2017-11-30,55360.73,,
2017-12-31,2017-12-31,54931.9,,
2018-01-31,2018-01-31,59808.85,,
2018-02-28,2018-02-28,59503.29,,
2018-03-31,2018-03-31,57585.55,,
2018-04-30,2018-04-30,58026.57,,
2018-05-31,2018-05-31,60078.58,,
2018-06-30,2018-06-30,59970.92,,
2018-07-31,2018-07-31,58055.01,,
2018-08-31,2018-08-31,58749.02,,
2018-09-30,2018-09-30,58531.54,,
2018-10-31,2018-10-31,58826.09,,
2018-11-30,2018-11-30,58444.15,,
2018-12-31,2018-12-31,61949.7,,
2019-01-31,2019-01-31,60314.58,,
2019-02-28,2019-02-28,56552.11,,
2019-03-31,2019-03-31,56923.66,,
2019-04-30,2019-04-30,57909.84,,
2019-05-31,2019-05-31,60112.43,,
2019-06-30,2019-06-30,55579.3,,
2019-07-31,2019-07-31,54978.34,,
2019-08-31,2019-08-31,58477.53,,
2019-09-30,2019-09-30,57196.26,,
2019-10-31,2019-10-31,57733.94,,
2019-11-30,2019-11-30,56184.47,,
2019-12-31,2019-12-31,56763.08,,
2020-01-31,2020-01-31,56512.16,,
2020-02-29,2020-02-29,59103.71,,
2020-03-31,2020-03-31,50162.31,,
2020-04-30,2020-04-30,33933.1,,
2020-05-31,2020-05-31,39156.45,,
2020-06-30,2020-06-30,45157.37,,
2020-07-31,2020-07-31,49541.14,,
2020-08-31,2020-08-31,49389.95,,
2020-09-30,2020-09-30,53679.45,,
2020-10-31,2020-10-31,52526.74,,
2020-11-30,2020-11-30,52316.72,,
2020-12-31,2020-12-31,53581.54,,
2021-01-31,2021-01-31,60087.61,,
2021-02-28,2021-02-28,55938.17,,
2021-03-31,2021-03-31,60602.64,,
2021-04-30,2021-04-30,57896.84,,
2021-05-31,2021-05-31,58334.89,,
2021-06-30,2021-06-30,63902.75,,
2021-07-31,2021-07-31,61077.62,,
2021-08-31,2021-08-31,61842.48,,
2021-09-30,2021-09-30,61418.0,,
2021-10-31,2021-10-31,62991.65,,
2021-11-30,2021-11-30,66674.87,,
2021-12-31,2021-12-31,66972.15,,
2022-01-31,2022-01-31,67066.08,,
2022-02-28,2022-02-28,72670.39,,
2022-03-31,2022-03-31,74735.93,,
2022-04-30,2022-04-30,76411.71,,
2022-05-31,2022-05-31,71908.17,,
2022-06-30,2022-06-30,78030.93,,
2022-07-31,2022-07-31,70960.57,,
2022-08-31,2022-08-31,71946.07,,
2022-09-30,2022-09-30,74500.05,,
2022-10-31,2022-10-31,72475.83,,
