Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2013-04-30,2013-06-19,0.2,0.3,0.3
2013-05-31,2013-07-18,2.3,0.3,0.3
2013-06-30,2013-08-20,-2.8,-0.5,-0.4
2013-07-31,2013-09-19,1.5,1.2,1.2
2013-08-31,2013-10-21,0.5,0.3,0.1
2013-09-30,2013-11-20,0.2,0.3,0.2
2013-10-31,2013-12-18,1.4,0.3,0.3
2013-11-30,2014-01-21,0.0,0.3,0.3
2013-12-31,2014-02-19,-1.4,-0.4,-0.3
2014-01-31,2014-03-19,0.8,0.8,0.8
2014-02-28,2014-04-22,1.1,0.7,0.7
2014-03-31,2014-05-20,-0.4,0.4,0.3
2014-04-30,2014-06-18,1.2,0.5,0.6
2014-05-31,2014-07-18,2.2,0.6,0.6
2014-06-30,2014-08-20,0.6,0.4,0.2
2014-07-31,2014-09-19,-0.3,0.8,0.9
2014-08-31,2014-10-20,0.2,-0.3,-0.2
2014-09-30,2014-11-20,1.8,0.8,0.8
2014-10-31,2014-12-17,0.1,0.2,0.0
2014-11-30,2015-01-21,-0.3,0.0,0.0
2014-12-31,2015-02-18,2.5,0.3,0.3
2015-01-31,2015-03-18,-3.1,-0.8,-0.7
2015-02-28,2015-04-21,-0.4,0.5,0.3
2015-03-31,2015-05-20,0.8,0.9,0.8
2015-04-30,2015-06-17,1.9,0.3,0.4
2015-05-31,2015-07-20,-1.0,0.0,-0.2
2015-06-30,2015-08-20,1.3,0.9,1.0
2015-07-31,2015-09-21,0.0,0.8,0.8
2015-08-31,2015-10-20,-0.1,0.2,0.1
2015-09-30,2015-11-19,-0.1,0.2,0.2
2015-10-31,2015-12-18,-0.6,0.1,0.2
2015-11-30,2016-01-20,1.8,0.4,0.3
2015-12-31,2016-02-18,2.0,0.2,0.0
2016-01-31,2016-03-17,0.0,0.3,0.0
2016-02-29,2016-04-20,-2.2,-0.4,-0.4
2016-03-31,2016-05-19,-1.0,-0.5,-0.1
2016-04-30,2016-06-20,0.1,0.5,0.7
2016-05-31,2016-07-21,1.8,0.2,0.1
2016-06-30,2016-08-22,0.7,0.1,0.1
2016-07-31,2016-09-21,0.3,0.3,0.4
2016-08-31,2016-10-24,0.8,0.6,0.6
2016-09-30,2016-11-21,-1.2,0.5,0.5
2016-10-31,2016-12-20,1.1,0.5,0.7
2016-11-30,2017-01-23,0.2,0.5,0.5
2016-12-31,2017-02-20,0.7,0.4,0.7
2017-01-31,2017-03-20,3.3,0.5,0.4
2017-02-28,2017-04-24,-0.2,-1.0,-0.8
2017-03-31,2017-05-23,0.9,0.8,0.7
2017-04-30,2017-06-20,1.0,0.5,0.5
2017-05-31,2017-07-24,0.9,0.5,0.6
2017-06-30,2017-08-21,-0.5,-0.5,-0.5
2017-07-31,2017-09-21,1.5,-0.7,-0.8
2017-08-31,2017-10-23,0.5,0.5,0.3
2017-09-30,2017-11-21,-1.2,0.6,0.4
2017-10-31,2017-12-20,1.5,0.5,0.5
2017-11-30,2018-01-22,0.7,1.2,1.3
2017-12-31,2018-02-20,-0.5,0.4,0.4
2018-01-31,2018-03-20,0.1,0.0,0.1
2018-02-28,2018-04-23,-0.8,0.8,0.8
2018-03-31,2018-05-22,1.1,0.9,0.8
2018-04-30,2018-06-21,0.1,0.3,0.2
2018-05-31,2018-07-23,1.2,0.7,0.6
2018-06-30,2018-08-21,-0.8,0.7,0.8
2018-07-31,2018-09-24,1.5,0.5,0.4
2018-08-31,2018-10-22,-0.1,-0.2,-0.1
2018-09-30,2018-11-21,-0.5,0.3,0.3
2018-10-31,2018-12-20,1.0,0.4,0.5
2018-11-30,2019-01-22,-1.0,-0.3,-0.2
2018-12-31,2019-02-21,0.3,-0.2,-0.2
2019-01-31,2019-03-21,0.6,0.6,0.6
2019-02-28,2019-04-23,0.3,0.1,0.1
2019-03-31,2019-05-23,1.4,0.9,0.9
2019-04-30,2019-06-25,1.7,0.2,0.2
2019-05-31,2019-07-22,-1.8,0.5,0.3
2019-06-30,2019-08-22,0.6,-0.2,-0.1
2019-07-31,2019-09-23,1.7,0.0,0.0
2019-08-31,2019-10-23,-1.2,0.3,0.2
2019-09-30,2019-11-25,1.0,0.0,0.1
2019-10-31,2019-12-19,-1.1,-0.4,-0.2
2019-11-30,2020-01-22,-1.2,-0.4,-0.2
2019-12-31,2020-02-24,0.9,0.4,0.4
2020-01-31,2020-03-23,1.8,0.0,0.0
2020-02-29,2020-04-20,0.7,-0.3,-0.2
2020-03-31,2020-05-20,-2.2,-4.8,-5.3
2020-04-30,2020-06-18,-21.6,-10.6,-11.0
2020-05-31,2020-07-17,5.7,7.9,7.3
2020-06-30,2020-08-19,18.5,10.5,11.2
2020-07-31,2020-09-18,4.3,3.5,3.9
2020-08-31,2020-10-19,0.3,0.1,-0.8
2020-09-30,2020-11-17,0.9,0.4,0.2
2020-10-31,2020-12-16,1.0,0.7,0.6
2020-11-30,2021-01-19,0.7,1.0,0.8
2020-12-31,2021-02-12,-1.3,-1.7,-0.9
2021-01-31,2021-03-12,4.0,5.2,3.8
2021-02-28,2021-04-16,-0.7,-0.4,-0.1
2021-03-31,2021-05-14,2.8,1.0,1.1
2021-04-30,2021-06-16,0.4,-0.9,-0.9
2021-05-31,2021-07-16,0.5,1.1,1.0
2021-06-30,2021-08-16,-0.8,-2.0,-1.3
2021-07-31,2021-09-16,-2.1,-2.0,-1.6
2021-08-31,2021-10-15,0.3,0.5,0.3
2021-09-30,2021-11-15,1.0,1.1,0.7
2021-10-31,2021-12-16,1.4,1.5,1.7
2021-11-30,2022-01-19,3.5,2.7,2.6
2021-12-31,2022-02-16,0.6,0.0,0.2
2022-01-31,2022-03-16,4.2,3.9,2.7
2022-02-28,2022-04-14,-0.4,0.9,0.8
2022-03-31,2022-05-16,0.3,-0.3,0.0
2022-04-30,2022-06-16,-0.5,0.2,0.4
2022-05-31,2022-07-15,1.6,2.0,1.6
2022-06-30,2022-08-15,0.1,0.5,0.6
2022-07-31,2022-09-16,-0.6,-0.4,-0.3
2022-08-31,2022-10-14,1.4,0.8,0.5
2022-09-30,2022-11-15,0.1,0.0,0.4
2022-10-31,2022-12-16,2.1,1.3,1.1
2022-11-30,2023-01-19,0.5,,
2022-12-31,2023-02-15,-0.8,-1.6,-0.7
2023-01-31,2023-03-16,2.4,3.0,2.4
2023-02-28,2023-04-17,-1.7,-1.6,-1.3
2023-03-31,2023-05-15,-0.1,-0.4,-0.3
2023-04-30,2023-06-16,-1.4,1.6,1.2
2023-05-31,2023-07-17,3.5,1.0,1.2
2023-06-30,2023-08-16,-2.8,-4.4,-3.9
2023-07-31,2023-09-14,0.2,1.4,1.2
2023-08-31,2023-10-16,2.3,2.6,2.3
2023-09-30,2023-11-15,0.4,0.0,0.2
2023-10-31,2023-12-15,-0.5,-1.1,-1.1
2023-11-30,2024-01-15,0.9,0.8,0.8
2023-12-31,2024-02-16,0.3,0.8,0.5
2024-01-31,2024-03-15,0.1,-0.6,-0.6
2024-02-29,2024-04-15,0.0,0.8,0.8
2024-03-31,2024-05-14,-1.1,-1.3,-1.3
2024-04-30,2024-06-14,2.4,2.8,2.5
2024-05-31,2024-07-15,-0.8,-0.9,-0.9
2024-06-30,2024-08-15,-0.6,-0.6,-0.6
2024-07-31,2024-09-13,0.4,-1.1,-1.1
2024-08-31,2024-10-15,-0.6,-1.1,-1.1
2024-09-30,2024-11-15,0.8,0.9,0.9
2024-10-31,2024-12-13,1.0,0.5,0.6
2024-11-30,2025-01-15,-0.2,-0.7,-0.7
2024-12-31,2025-02-14,-0.2,0.2,0.4
2025-01-31,2025-03-14,1.2,1.8,1.8
2025-02-28,2025-04-14,0.3,0.4,0.4
2025-03-31,2025-05-15,0.2,-0.3,-0.3
2025-04-30,2025-06-13,,-0.9,-0.9
2025-05-31,2025-07-14,,,
