Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2014-05-31,2014-05-31,88276.43,,
2014-06-30,2014-06-30,87999.74,,
2014-07-31,2014-07-31,88223.43,,
2014-08-31,2014-08-31,88143.29,,
2014-09-30,2014-09-30,89590.16,,
2014-10-31,2014-10-31,90210.88,,
2014-11-30,2014-11-30,90567.93,,
2014-12-31,2014-12-31,91092.35,,
2015-01-31,2015-01-31,99460.84,,
2015-02-28,2015-02-28,97701.9,,
2015-03-31,2015-03-31,97773.25,,
2015-04-30,2015-04-30,95687.29,,
2015-05-31,2015-05-31,94371.14,,
2015-06-30,2015-06-30,92667.9,,
2015-07-31,2015-07-31,95364.83,,
2015-08-31,2015-08-31,95215.09,,
2015-09-30,2015-09-30,94071.13,,
2015-10-31,2015-10-31,92839.89,,
2015-11-30,2015-11-30,92349.61,,
2015-12-31,2015-12-31,90431.32,,
2016-01-31,2016-01-31,90492.43,,
2016-02-29,2016-02-29,88394.4,,
2016-03-31,2016-03-31,85976.53,,
2016-04-30,2016-04-30,86396.67,,
2016-05-31,2016-05-31,87484.64,,
2016-06-30,2016-06-30,89420.3,,
2016-07-31,2016-07-31,89103.64,,
2016-08-31,2016-08-31,87776.88,,
2016-09-30,2016-09-30,87625.6,,
2016-10-31,2016-10-31,88356.91,,
2016-11-30,2016-11-30,88039.13,,
2016-12-31,2016-12-31,86361.95,,
2017-01-31,2017-01-31,86229.68,,
2017-02-28,2017-02-28,86830.15,,
2017-03-31,2017-03-31,88127.92,,
2017-04-30,2017-04-30,89564.72,,
2017-05-31,2017-05-31,88279.26,,
2017-06-30,2017-06-30,86341.4,,
2017-07-31,2017-07-31,84700.72,,
2017-08-31,2017-08-31,84793.41,,
2017-09-30,2017-09-30,83629.96,,
2017-10-31,2017-10-31,85737.23,,
2017-11-30,2017-11-30,85219.08,,
2017-12-31,2017-12-31,84205.45,,
2018-01-31,2018-01-31,88659.51,,
2018-02-28,2018-02-28,91405.5,,
2018-03-31,2018-03-31,92160.03,,
2018-04-30,2018-04-30,93641.69,,
2018-05-31,2018-05-31,96489.65,,
2018-06-30,2018-06-30,97752.39,,
2018-07-31,2018-07-31,97315.9,,
2018-08-31,2018-08-31,97961.21,,
2018-09-30,2018-09-30,98572.01,,
2018-10-31,2018-10-31,98895.63,,
2018-11-30,2018-11-30,99772.06,,
2018-12-31,2018-12-31,104916.34,,
2019-01-31,2019-01-31,107678.13,,
2019-02-28,2019-02-28,107257.4,,
2019-03-31,2019-03-31,106276.29,,
2019-04-30,2019-04-30,106178.31,,
2019-05-31,2019-05-31,106682.0,,
2019-06-30,2019-06-30,104559.73,,
2019-07-31,2019-07-31,102580.84,,
2019-08-31,2019-08-31,103249.94,,
2019-09-30,2019-09-30,102628.77,,
2019-10-31,2019-10-31,102951.42,,
2019-11-30,2019-11-30,101986.95,,
2019-12-31,2019-12-31,101539.63,,
2020-01-31,2020-01-31,101791.93,,
2020-02-29,2020-02-29,104247.59,,
2020-03-31,2020-03-31,104585.07,,
2020-04-30,2020-04-30,102425.1,,
2020-05-31,2020-05-31,100919.33,,
2020-06-30,2020-06-30,96488.45,,
2020-07-31,2020-07-31,93142.69,,
2020-08-31,2020-08-31,89794.29,,
2020-09-30,2020-09-30,89293.47,,
2020-10-31,2020-10-31,87188.95,,
2020-11-30,2020-11-30,85276.68,,
2020-12-31,2020-12-31,83539.29,,
2021-01-31,2021-01-31,86093.91,,
2021-02-28,2021-02-28,84838.35,,
2021-03-31,2021-03-31,86016.08,,
2021-04-30,2021-04-30,85796.39,,
2021-05-31,2021-05-31,85566.79,,
2021-06-30,2021-06-30,88442.1,,
2021-07-31,2021-07-31,89283.17,,
2021-08-31,2021-08-31,89708.58,,
2021-09-30,2021-09-30,91081.26,,
2021-10-31,2021-10-31,91135.2,,
2021-11-30,2021-11-30,93162.38,,
2021-12-31,2021-12-31,94171.18,,
2022-01-31,2022-01-31,95778.04,,
2022-02-28,2022-02-28,98859.52,,
2022-03-31,2022-03-31,101129.08,,
2022-04-30,2022-04-30,103719.74,,
2022-05-31,2022-05-31,102564.53,,
2022-06-30,2022-06-30,106570.24,,
2022-07-31,2022-07-31,104911.95,,
2022-08-31,2022-08-31,105623.62,,
2022-09-30,2022-09-30,108588.33,,
2022-10-31,2022-10-31,107704.64,,
2022-11-30,2022-11-30,106334.19,,
2022-12-31,2022-12-31,106137.46,,
2023-01-31,2023-01-31,105589.23,,
2023-02-28,2023-02-28,106807.46,,
2023-03-31,2023-03-31,105814.95,,
2023-04-30,2023-04-30,105830.8,,
2023-05-31,2023-05-31,104760.21,,
2023-06-30,2023-06-30,105527.35,,
2023-07-31,2023-07-31,105063.9,,
2023-08-31,2023-08-31,105792.41,,
2023-09-30,2023-09-30,104666.73,,
2023-10-31,2023-10-31,104484.07,,
2023-11-30,2023-11-30,103491.13,,
2023-12-31,2023-12-31,104230.1,,
2024-01-31,2024-01-31,104450.61,,
2024-02-29,2024-02-29,105334.77,,
2024-03-31,2024-03-31,103900.58,,
2024-04-30,2024-04-30,104822.37,,
2024-05-31,2024-05-31,106152.59,,
2024-06-30,2024-06-30,104912.49,,
2024-07-31,2024-07-31,104738.61,,
2024-08-31,2024-08-31,103725.56,,
2024-09-30,2024-09-30,104770.85,,
2024-10-31,2024-10-31,104691.84,,
2024-11-30,2024-11-30,105654.56,,
2024-12-31,2024-12-31,106974.39,,
2025-01-31,2025-01-31,108072.19,,
2025-02-28,2025-02-28,107863.72,,
2025-03-31,2025-03-31,109417.12,,
