Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2014-05-31,2014-05-31,69725.98,,
2014-06-30,2014-06-30,69641.91,,
2014-07-31,2014-07-31,69656.5,,
2014-08-31,2014-08-31,69569.91,,
2014-09-30,2014-09-30,69497.08,,
2014-10-31,2014-10-31,69636.55,,
2014-11-30,2014-11-30,69687.42,,
2014-12-31,2014-12-31,68971.06,,
2015-01-31,2015-01-31,70161.26,,
2015-02-28,2015-02-28,70596.13,,
2015-03-31,2015-03-31,70327.33,,
2015-04-30,2015-04-30,70636.49,,
2015-05-31,2015-05-31,70792.76,,
2015-06-30,2015-06-30,70783.67,,
2015-07-31,2015-07-31,71641.07,,
2015-08-31,2015-08-31,71962.35,,
2015-09-30,2015-09-30,71439.51,,
2015-10-31,2015-10-31,71816.01,,
2015-11-30,2015-11-30,72023.5,,
2015-12-31,2015-12-31,71391.26,,
2016-01-31,2016-01-31,71160.4,,
2016-02-29,2016-02-29,70205.36,,
2016-03-31,2016-03-31,70053.18,,
2016-04-30,2016-04-30,69212.85,,
2016-05-31,2016-05-31,69400.66,,
2016-06-30,2016-06-30,69649.07,,
2016-07-31,2016-07-31,70513.44,,
2016-08-31,2016-08-31,70304.87,,
2016-09-30,2016-09-30,70794.86,,
2016-10-31,2016-10-31,70908.76,,
2016-11-30,2016-11-30,70795.15,,
2016-12-31,2016-12-31,70801.27,,
2017-01-31,2017-01-31,71429.36,,
2017-02-28,2017-02-28,72500.42,,
2017-03-31,2017-03-31,73325.18,,
2017-04-30,2017-04-30,73963.98,,
2017-05-31,2017-05-31,73957.25,,
2017-06-30,2017-06-30,73972.86,,
2017-07-31,2017-07-31,74054.81,,
2017-08-31,2017-08-31,74069.92,,
2017-09-30,2017-09-30,73853.04,,
2017-10-31,2017-10-31,74553.07,,
2017-11-30,2017-11-30,75608.37,,
2017-12-31,2017-12-31,76214.74,,
2018-01-31,2018-01-31,76755.14,,
2018-02-28,2018-02-28,78606.03,,
2018-03-31,2018-03-31,78916.04,,
2018-04-30,2018-04-30,80560.38,,
2018-05-31,2018-05-31,81001.78,,
2018-06-30,2018-06-30,81845.22,,
2018-07-31,2018-07-31,82078.67,,
2018-08-31,2018-08-31,82967.87,,
2018-09-30,2018-09-30,84381.29,,
2018-10-31,2018-10-31,85102.15,,
2018-11-30,2018-11-30,84816.56,,
2018-12-31,2018-12-31,85121.43,,
2019-01-31,2019-01-31,85754.91,,
2019-02-28,2019-02-28,86006.5,,
2019-03-31,2019-03-31,86628.48,,
2019-04-30,2019-04-30,88086.54,,
2019-05-31,2019-05-31,88979.84,,
2019-06-30,2019-06-30,87466.75,,
2019-07-31,2019-07-31,88412.46,,
2019-08-31,2019-08-31,88828.3,,
2019-09-30,2019-09-30,88164.88,,
2019-10-31,2019-10-31,87594.76,,
2019-11-30,2019-11-30,87761.02,,
2019-12-31,2019-12-31,88073.02,,
2020-01-31,2020-01-31,88279.19,,
2020-02-29,2020-02-29,87337.84,,
2020-03-31,2020-03-31,88106.33,,
2020-04-30,2020-04-30,87713.67,,
2020-05-31,2020-05-31,87058.21,,
2020-06-30,2020-06-30,86349.2,,
2020-07-31,2020-07-31,85549.94,,
2020-08-31,2020-08-31,85326.96,,
2020-09-30,2020-09-30,86135.57,,
2020-10-31,2020-10-31,86105.01,,
2020-11-30,2020-11-30,86374.37,,
2020-12-31,2020-12-31,86231.73,,
2021-01-31,2021-01-31,88116.75,,
2021-02-28,2021-02-28,88590.49,,
2021-03-31,2021-03-31,89042.38,,
2021-04-30,2021-04-30,89362.2,,
2021-05-31,2021-05-31,90042.29,,
2021-06-30,2021-06-30,90890.71,,
2021-07-31,2021-07-31,93955.14,,
2021-08-31,2021-08-31,96357.87,,
2021-09-30,2021-09-30,97476.18,,
2021-10-31,2021-10-31,99568.33,,
2021-11-30,2021-11-30,100543.46,,
2021-12-31,2021-12-31,103903.1,,
2022-01-31,2022-01-31,106107.9,,
2022-02-28,2022-02-28,107177.64,,
2022-03-31,2022-03-31,110112.42,,
2022-04-30,2022-04-30,112044.39,,
2022-05-31,2022-05-31,114120.73,,
2022-06-30,2022-06-30,116619.39,,
2022-07-31,2022-07-31,117818.76,,
2022-08-31,2022-08-31,119583.86,,
2022-09-30,2022-09-30,120282.46,,
2022-10-31,2022-10-31,120791.94,,
2022-11-30,2022-11-30,119626.34,,
2022-12-31,2022-12-31,120736.22,,
2023-01-31,2023-01-31,120561.53,,
2023-02-28,2023-02-28,122287.56,,
2023-03-31,2023-03-31,123103.02,,
2023-04-30,2023-04-30,123357.82,,
2023-05-31,2023-05-31,122806.35,,
2023-06-30,2023-06-30,121553.48,,
2023-07-31,2023-07-31,120589.16,,
2023-08-31,2023-08-31,120657.68,,
2023-09-30,2023-09-30,121733.29,,
2023-10-31,2023-10-31,122499.69,,
2023-11-30,2023-11-30,122765.46,,
2023-12-31,2023-12-31,120754.96,,
2024-01-31,2024-01-31,120792.96,,
2024-02-29,2024-02-29,120740.95,,
2024-03-31,2024-03-31,120174.16,,
2024-04-30,2024-04-30,120098.6,,
2024-05-31,2024-05-31,120293.26,,
2024-06-30,2024-06-30,120158.14,,
2024-07-31,2024-07-31,121496.49,,
2024-08-31,2024-08-31,120468.22,,
2024-09-30,2024-09-30,120219.93,,
2024-10-31,2024-10-31,119354.67,,
2024-11-30,2024-11-30,119636.97,,
2024-12-31,2024-12-31,119443.54,,
2025-01-31,2025-01-31,120596.04,,
2025-02-28,2025-02-28,121121.88,,
2025-03-31,2025-03-31,120268.07,,
