Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2019-08-31,2019-08-31,86.148,,
2019-09-30,2019-09-30,85.238,,
2019-10-31,2019-10-31,85.515,,
2019-11-30,2019-11-30,85.013,,
2019-12-31,2019-12-31,85.297,,
2020-01-31,2020-01-31,86.472,,
2020-02-29,2020-02-29,87.568,,
2020-03-31,2020-03-31,86.1,,
2020-04-30,2020-04-30,87.322,,
2020-05-31,2020-05-31,87.372,,
2020-06-30,2020-06-30,87.277,,
2020-07-31,2020-07-31,90.4,,
2020-08-31,2020-08-31,89.895,,
2020-09-30,2020-09-30,90.157,,
2020-10-31,2020-10-31,90.872,,
2020-11-30,2020-11-30,91.742,,
2020-12-31,2020-12-31,90.428,,
2021-01-31,2021-01-31,89.107,,
2021-02-28,2021-02-28,86.325,,
2021-03-31,2021-03-31,83.375,,
2021-04-30,2021-04-30,84.237,,
2021-05-31,2021-05-31,89.205,,
2021-06-30,2021-06-30,89.053,,
2021-07-31,2021-07-31,90.199,,
2021-08-31,2021-08-31,106.539,,
2021-09-30,2021-09-30,106.27,,
2021-10-31,2021-10-31,104.169,,
2021-11-30,2021-11-30,103.627,,
2021-12-31,2021-12-31,106.615,,
2022-01-31,2022-01-31,104.402,,
2022-02-28,2022-02-28,102.889,,
2022-03-31,2022-03-31,103.764,,
2022-04-30,2022-04-30,105.618,,
2022-05-31,2022-05-31,107.893,,
2022-06-30,2022-06-30,106.282,,
2022-07-31,2022-07-31,106.638,,
2022-08-31,2022-08-31,107.766,,
2022-09-30,2022-09-30,102.689,,
2022-10-31,2022-10-31,103.776,,
2022-11-30,2022-11-30,106.462,,
2022-12-31,2022-12-31,107.255,,
2023-01-31,2023-01-31,109.909,,
2023-02-28,2023-02-28,108.766,,
2023-03-31,2023-03-31,109.96,,
2023-04-30,2023-04-30,114.335,,
2023-05-31,2023-05-31,113.84,,
2023-06-30,2023-06-30,114.284,,
2023-07-31,2023-07-31,114.512,,
2023-08-31,2023-08-31,114.687,,
2023-09-30,2023-09-30,112.446,,
2023-10-31,2023-10-31,112.537,,
2023-11-30,2023-11-30,115.44,,
2023-12-31,2023-12-31,118.276,,
2024-01-31,2024-01-31,116.296,,
2024-02-29,2024-02-29,116.251,,
2024-03-31,2024-03-31,117.95,,
2024-04-30,2024-04-30,121.032,,
2024-05-31,2024-05-31,122.758,,
2024-06-30,2024-06-30,122.9,,
2024-07-31,2024-07-31,124.205,,
2024-08-31,2024-08-31,125.782,,
2024-09-30,2024-09-30,128.074,,
2024-10-31,2024-10-31,123.084,,
2024-11-30,2024-11-30,122.61,,
2024-12-31,2024-12-31,121.622,,
2025-01-31,2025-01-31,117.896,,
2025-02-28,2025-02-28,119.595,,
2025-03-31,2025-03-31,125.992,,
2025-04-30,2025-04-30,124.729,,
2025-05-31,2025-05-31,125.037,,
