Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2011-06-30,2011-06-30,3.1,,
2011-07-31,2011-07-31,2.1,,
2011-08-31,2011-08-31,2.1,,
2011-09-30,2011-09-30,1.5,,
2011-10-31,2011-10-31,1.8,,
2011-11-30,2011-11-30,2.0,,
2011-12-31,2011-12-31,1.9,,
2012-01-31,2012-01-31,1.0,,
2012-02-29,2012-02-29,1.6,,
2012-03-31,2012-03-31,2.1,,
2012-04-30,2012-04-30,1.9,,
2012-05-31,2012-05-31,1.9,,
2012-06-30,2012-06-30,2.4,,
2012-07-31,2012-07-31,2.8,,
2012-08-31,2012-08-31,3.6,,
2012-09-30,2012-09-30,3.6,,
2012-10-31,2012-10-31,3.2,,
2012-11-30,2012-11-30,3.1,,
2012-12-31,2012-12-31,3.3,,
2013-01-31,2013-01-31,3.2,,
2013-02-28,2013-02-28,2.4,,
2013-03-31,2013-03-31,3.2,,
2013-04-30,2013-04-30,1.8,,
2013-05-31,2013-05-31,2.1,,
2013-06-30,2013-06-30,1.0,,
2013-07-31,2013-07-31,1.1,,
2013-08-31,2013-08-31,0.7,,
2013-09-30,2013-09-30,0.4,,
2013-10-31,2013-10-31,0.5,,
2013-11-30,2013-11-30,0.9,,
2013-12-31,2013-12-31,1.2,,
2014-01-31,2014-01-31,1.5,,
2014-02-28,2014-02-28,1.2,,
2014-03-31,2014-03-31,0.7,,
2014-04-30,2014-04-30,1.4,,
2014-05-31,2014-05-31,0.9,,
2014-06-30,2014-06-30,0.8,,
2014-07-31,2014-07-31,1.6,,
2014-08-31,2014-08-31,1.3,,
2014-09-30,2014-09-30,1.2,,
2014-10-31,2014-10-31,1.3,,
2014-11-30,2014-11-30,0.8,,
2014-12-31,2014-12-31,0.2,,
2015-01-31,2015-01-31,0.7,,
2015-02-28,2015-02-28,1.7,,
2015-03-31,2015-03-31,1.8,,
2015-04-30,2015-04-30,2.3,,
2015-05-31,2015-05-31,1.9,,
2015-06-30,2015-06-30,2.1,,
