Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2013-01-31,2013-03-07,1.7,5.3,5.6
2013-02-28,2013-04-09,1.7,3.0,2.7
2013-03-31,2013-05-06,8.6,1.3,1.7
2013-04-30,2013-06-05,10.5,-3.0,-2.9
2013-05-31,2013-07-08,4.5,-5.2,-6.0
2013-06-30,2013-08-07,-10.3,-2.8,-2.4
2013-07-31,2013-09-09,20.7,3.5,2.8
2013-08-31,2013-10-07,-21.2,-7.4,-7.1
2013-09-30,2013-11-06,1.7,6.0,6.2
2013-10-31,2013-12-05,7.4,1.0,1.7
2013-11-30,2014-01-09,-6.7,-2.7,-3.3
2013-12-31,2014-02-05,-4.1,1.5,1.0
2014-01-31,2014-03-06,8.5,1.7,1.4
2014-02-28,2014-04-08,-11.6,-2.6,-2.4
2014-03-31,2014-05-07,-3.0,4.0,3.9
2014-04-30,2014-06-05,1.1,4.2,4.7
2014-05-31,2014-07-07,13.8,2.0,2.8
2014-06-30,2014-08-07,13.5,-1.9,-1.3
2014-07-31,2014-09-08,11.8,-5.0,-4.3
2014-08-31,2014-10-07,-27.3,-6.5,-8.1
2014-09-30,2014-11-06,12.7,5.0,4.8
2014-10-31,2014-12-08,0.7,0.0,-0.4
2014-11-30,2015-01-09,-13.8,0.5,-0.8
2014-12-31,2015-02-06,7.7,5.0,2.5
2015-01-31,2015-03-06,-12.9,-4.0,-4.5
2015-02-28,2015-04-09,-0.9,3.3,4.6
2015-03-31,2015-05-07,11.6,2.0,2.4
2015-04-30,2015-06-08,11.6,-5.0,-4.3
2015-05-31,2015-07-08,-14.5,-5.0,-4.9
2015-06-30,2015-08-07,14.8,5.0,4.9
2015-07-31,2015-09-09,-0.6,-5.0,-4.8
2015-08-31,2015-10-07,-3.7,0.3,0.0
2015-09-30,2015-11-06,-6.7,1.5,1.8
2015-10-31,2015-12-08,9.1,2.9,2.9
2015-11-30,2016-01-08,-19.6,-3.0,-1.7
2015-12-31,2016-02-08,11.3,6.2,6.7
2016-01-31,2016-03-08,-9.8,-2.3,-2.2
2016-02-29,2016-04-07,15.5,4.0,4.6
2016-03-31,2016-05-05,-7.0,-4.8,-4.4
2016-04-30,2016-06-08,-0.3,1.5,1.6
2016-05-31,2016-07-07,-1.9,1.5,1.4
2016-06-30,2016-08-08,-5.5,1.5,2.3
2016-07-31,2016-09-08,0.8,2.9,3.2
2016-08-31,2016-10-06,10.4,1.0,2.3
2016-09-30,2016-11-08,-7.0,-5.8,-5.6
2016-10-31,2016-12-08,8.7,1.5,1.2
2016-11-30,2017-01-10,-0.1,-6.0,-5.8
2016-12-31,2017-02-07,-6.6,-3.5,-2.9
2017-01-31,2017-03-08,5.4,3.0,3.2
2017-02-28,2017-04-06,-2.5,1.3,1.1
2017-03-31,2017-05-09,-5.8,2.8,3.3
2017-04-30,2017-06-07,-0.2,3.0,4.2
2017-05-31,2017-07-06,8.9,1.0,1.5
2017-06-30,2017-08-09,2.5,-1.9,-1.7
2017-07-31,2017-09-07,-3.5,-1.5,-1.2
2017-08-31,2017-10-10,-5.5,-1.0,-0.7
