Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2003-06-30,2003-06-30,79.5571,,
2003-07-31,2003-07-31,79.9364,,
2003-08-31,2003-08-31,80.3569,,
2003-09-30,2003-09-30,80.802,,
2003-10-31,2003-10-31,81.2445,,
2003-11-30,2003-11-30,81.6678,,
2003-12-31,2003-12-31,82.0538,,
2004-01-31,2004-01-31,82.3933,,
2004-02-29,2004-02-29,82.6725,,
2004-03-31,2004-03-31,82.8895,,
2004-04-30,2004-04-30,83.0436,,
2004-05-31,2004-05-31,83.142,,
2004-06-30,2004-06-30,83.2115,,
2004-07-31,2004-07-31,83.268,,
2004-08-31,2004-08-31,83.3213,,
2004-09-30,2004-09-30,83.3872,,
2004-10-31,2004-10-31,83.4756,,
2004-11-30,2004-11-30,83.5916,,
2004-12-31,2004-12-31,83.7307,,
2005-01-31,2005-01-31,83.8722,,
2005-02-28,2005-02-28,83.9938,,
2005-03-31,2005-03-31,84.094,,
2005-04-30,2005-04-30,84.1838,,
2005-05-31,2005-05-31,84.2835,,
2005-06-30,2005-06-30,84.4015,,
2005-07-31,2005-07-31,84.5395,,
2005-08-31,2005-08-31,84.701,,
2005-09-30,2005-09-30,84.8976,,
2005-10-31,2005-10-31,85.1301,,
2005-11-30,2005-11-30,85.3862,,
2005-12-31,2005-12-31,85.6433,,
2006-01-31,2006-01-31,85.8803,,
2006-02-28,2006-02-28,86.0713,,
2006-03-31,2006-03-31,86.2161,,
2006-04-30,2006-04-30,86.3197,,
2006-05-31,2006-05-31,86.3869,,
2006-06-30,2006-06-30,86.4468,,
2006-07-31,2006-07-31,86.5129,,
2006-08-31,2006-08-31,86.5992,,
2006-09-30,2006-09-30,86.7155,,
2006-10-31,2006-10-31,86.8762,,
2006-11-30,2006-11-30,87.08,,
2006-12-31,2006-12-31,87.3076,,
2007-01-31,2007-01-31,87.5227,,
2007-02-28,2007-02-28,87.7216,,
2007-03-31,2007-03-31,87.9047,,
2007-04-30,2007-04-30,88.0703,,
2007-05-31,2007-05-31,88.2106,,
2007-06-30,2007-06-30,88.3243,,
2007-07-31,2007-07-31,88.4129,,
2007-08-31,2007-08-31,88.4783,,
2007-09-30,2007-09-30,88.5245,,
2007-10-31,2007-10-31,88.55,,
2007-11-30,2007-11-30,88.5618,,
2007-12-31,2007-12-31,88.5744,,
2008-01-31,2008-01-31,88.6111,,
2008-02-29,2008-02-29,88.6669,,
2008-03-31,2008-03-31,88.7165,,
2008-04-30,2008-04-30,88.7359,,
2008-05-31,2008-05-31,88.6871,,
2008-06-30,2008-06-30,88.5298,,
2008-07-31,2008-07-31,88.2398,,
2008-08-31,2008-08-31,87.8052,,
2008-09-30,2008-09-30,87.2496,,
2008-10-31,2008-10-31,86.6443,,
2008-11-30,2008-11-30,86.0897,,
2008-12-31,2008-12-31,85.6762,,
2009-01-31,2009-01-31,85.4802,,
2009-02-28,2009-02-28,85.5223,,
2009-03-31,2009-03-31,85.7983,,
2009-04-30,2009-04-30,86.2822,,
2009-05-31,2009-05-31,86.9098,,
2009-06-30,2009-06-30,87.6285,,
2009-07-31,2009-07-31,88.3821,,
2009-08-31,2009-08-31,89.1077,,
2009-09-30,2009-09-30,89.7601,,
2009-10-31,2009-10-31,90.321,,
2009-11-30,2009-11-30,90.7996,,
2009-12-31,2009-12-31,91.2157,,
2010-01-31,2010-01-31,91.5645,,
2010-02-28,2010-02-28,91.8267,,
2010-03-31,2010-03-31,92.0098,,
2010-04-30,2010-04-30,92.1064,,
2010-05-31,2010-05-31,92.1293,,
2010-06-30,2010-06-30,92.1041,,
2010-07-31,2010-07-31,92.083,,
2010-08-31,2010-08-31,92.1132,,
2010-09-30,2010-09-30,92.2167,,
2010-10-31,2010-10-31,92.3872,,
2010-11-30,2010-11-30,92.598,,
2010-12-31,2010-12-31,92.8169,,
2011-01-31,2011-01-31,92.9984,,
2011-02-28,2011-02-28,93.0939,,
2011-03-31,2011-03-31,93.0892,,
2011-04-30,2011-04-30,93.0056,,
2011-05-31,2011-05-31,92.8736,,
2011-06-30,2011-06-30,92.7443,,
2011-07-31,2011-07-31,92.6465,,
2011-08-31,2011-08-31,92.5936,,
2011-09-30,2011-09-30,92.5999,,
2011-10-31,2011-10-31,92.6612,,
2011-11-30,2011-11-30,92.7729,,
2011-12-31,2011-12-31,92.9166,,
2012-01-31,2012-01-31,93.0753,,
2012-02-29,2012-02-29,93.2266,,
2012-03-31,2012-03-31,93.3579,,
2012-04-30,2012-04-30,93.4596,,
2012-05-31,2012-05-31,93.5372,,
2012-06-30,2012-06-30,93.6037,,
2012-07-31,2012-07-31,93.6825,,
2012-08-31,2012-08-31,93.7891,,
2012-09-30,2012-09-30,93.9259,,
2012-10-31,2012-10-31,94.0846,,
2012-11-30,2012-11-30,94.2714,,
2012-12-31,2012-12-31,94.4829,,
2013-01-31,2013-01-31,94.7106,,
2013-02-28,2013-02-28,94.9323,,
2013-03-31,2013-03-31,95.1321,,
2013-04-30,2013-04-30,95.3272,,
2013-05-31,2013-05-31,95.552,,
2013-06-30,2013-06-30,95.8129,,
2013-07-31,2013-07-31,96.1057,,
2013-08-31,2013-08-31,96.4165,,
2013-09-30,2013-09-30,96.7151,,
2013-10-31,2013-10-31,96.9759,,
