Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2007-10-31,2007-10-31,6.76,,
2007-11-30,2007-11-30,6.34,,
2007-12-31,2007-12-31,6.52,,
2008-01-31,2008-01-31,7.11,,
2008-02-29,2008-02-29,7.71,,
2008-03-31,2008-03-31,7.87,,
2008-04-30,2008-04-30,8.45,,
2008-05-31,2008-05-31,9.04,,
2008-06-30,2008-06-30,8.89,,
2008-07-31,2008-07-31,8.36,,
2008-08-31,2008-08-31,8.66,,
2008-09-30,2008-09-30,9.3,,
2008-10-31,2008-10-31,11.29,,
2008-11-30,2008-11-30,13.14,,
2008-12-31,2008-12-31,14.08,,
2009-01-31,2009-01-31,14.54,,
2009-02-28,2009-02-28,14.59,,
2009-03-31,2009-03-31,15.09,,
2009-04-30,2009-04-30,14.9,,
2009-05-31,2009-05-31,14.64,,
2009-06-30,2009-06-30,14.4,,
2009-07-31,2009-07-31,14.76,,
2009-08-31,2009-08-31,14.7,,
2009-09-30,2009-09-30,13.81,,
2009-10-31,2009-10-31,12.61,,
2009-11-30,2009-11-30,11.01,,
2009-12-31,2009-12-31,9.35,,
2010-01-31,2010-01-31,7.94,,
2010-02-28,2010-02-28,7.87,,
2010-03-31,2010-03-31,6.93,,
2010-04-30,2010-04-30,6.39,,
2010-05-31,2010-05-31,6.86,,
2010-06-30,2010-06-30,6.81,,
2010-07-31,2010-07-31,6.36,,
2010-08-31,2010-08-31,5.77,,
2010-09-30,2010-09-30,5.91,,
2010-10-31,2010-10-31,5.77,,
2010-11-30,2010-11-30,5.22,,
2010-12-31,2010-12-31,5.46,,
2011-01-31,2011-01-31,5.66,,
2011-02-28,2011-02-28,5.06,,
2011-03-31,2011-03-31,5.21,,
2011-04-30,2011-04-30,5.05,,
2011-05-31,2011-05-31,4.42,,
2011-06-30,2011-06-30,4.46,,
2011-07-31,2011-07-31,4.21,,
2011-08-31,2011-08-31,4.42,,
2011-09-30,2011-09-30,5.33,,
2011-10-31,2011-10-31,5.88,,
2011-11-30,2011-11-30,6.4,,
2011-12-31,2011-12-31,6.47,,
2012-01-31,2012-01-31,6.81,,
2012-02-29,2012-02-29,6.43,,
2012-03-31,2012-03-31,6.28,,
2012-04-30,2012-04-30,6.74,,
2012-05-31,2012-05-31,7.19,,
2012-06-30,2012-06-30,7.68,,
2012-07-31,2012-07-31,8.09,,
2012-08-31,2012-08-31,7.98,,
2012-09-30,2012-09-30,6.38,,
2012-10-31,2012-10-31,6.33,,
2012-11-30,2012-11-30,6.5,,
2012-12-31,2012-12-31,6.3,,
2013-01-31,2013-01-31,6.26,,
2013-02-28,2013-02-28,7.2,,
2013-03-31,2013-03-31,7.9,,
2013-04-30,2013-04-30,7.73,,
2013-05-31,2013-05-31,6.94,,
2013-06-30,2013-06-30,6.46,,
2013-07-31,2013-07-31,6.2,,
2013-08-31,2013-08-31,6.59,,
2013-09-30,2013-09-30,7.09,,
2013-10-31,2013-10-31,6.62,,
2013-11-30,2013-11-30,6.7,,
2013-12-31,2013-12-31,6.97,,
2014-01-31,2014-01-31,7.01,,
2014-02-28,2014-02-28,6.05,,
2014-03-31,2014-03-31,5.43,,
2014-04-30,2014-04-30,5.14,,
2014-05-31,2014-05-31,5.68,,
2014-06-30,2014-06-30,5.48,,
2014-07-31,2014-07-31,5.38,,
2014-08-31,2014-08-31,5.24,,
2014-09-30,2014-09-30,5.54,,
2014-10-31,2014-10-31,5.57,,
2014-11-30,2014-11-30,4.94,,
2014-12-31,2014-12-31,4.75,,
2015-01-31,2015-01-31,4.36,,
2015-02-28,2015-02-28,4.91,,
2015-03-31,2015-03-31,4.95,,
2015-04-30,2015-04-30,5.18,,
2015-05-31,2015-05-31,4.83,,
2015-06-30,2015-06-30,5.09,,
2015-07-31,2015-07-31,5.91,,
2015-08-31,2015-08-31,5.94,,
2015-09-30,2015-09-30,5.96,,
2015-10-31,2015-10-31,5.6,,
2015-11-30,2015-11-30,6.12,,
2015-12-31,2015-12-31,5.97,,
2016-01-31,2016-01-31,6.54,,
2016-02-29,2016-02-29,6.82,,
2016-03-31,2016-03-31,6.71,,
2016-04-30,2016-04-30,6.92,,
2016-05-31,2016-05-31,7.37,,
2016-06-30,2016-06-30,7.54,,
2016-07-31,2016-07-31,7.68,,
2016-08-31,2016-08-31,7.58,,
2016-09-30,2016-09-30,7.56,,
2016-10-31,2016-10-31,8.24,,
2016-11-30,2016-11-30,8.38,,
2016-12-31,2016-12-31,8.3,,
2017-01-31,2017-01-31,8.53,,
2017-02-28,2017-02-28,7.64,,
2017-03-31,2017-03-31,8.06,,
2017-04-30,2017-04-30,8.4,,
2017-05-31,2017-05-31,8.78,,
2017-06-30,2017-06-30,8.19,,
2017-07-31,2017-07-31,6.92,,
2017-08-31,2017-08-31,5.93,,
2017-09-30,2017-09-30,5.65,,
2017-10-31,2017-10-31,5.32,,
2017-11-30,2017-11-30,4.9,,
2017-12-31,2017-12-31,5.88,,
2018-01-31,2018-01-31,4.74,,
2018-02-28,2018-02-28,5.02,,
2018-03-31,2018-03-31,4.77,,
2018-04-30,2018-04-30,4.08,,
2018-05-31,2018-05-31,3.27,,
2018-06-30,2018-06-30,3.63,,
2018-07-31,2018-07-31,3.81,,
2018-08-31,2018-08-31,4.55,,
2018-09-30,2018-09-30,4.74,,
2018-10-31,2018-10-31,4.78,,
2018-11-30,2018-11-30,5.1,,
2018-12-31,2018-12-31,5.37,,
2019-01-31,2019-01-31,5.52,,
2019-02-28,2019-02-28,5.67,,
2019-03-31,2019-03-31,6.05,,
2019-04-30,2019-04-30,6.81,,
2019-05-31,2019-05-31,7.33,,
2019-06-30,2019-06-30,7.14,,
2019-07-31,2019-07-31,7.53,,
2019-08-31,2019-08-31,7.82,,
2019-09-30,2019-09-30,7.94,,
2019-10-31,2019-10-31,8.21,,
2019-11-30,2019-11-30,7.98,,
2019-12-31,2019-12-31,7.83,,
2020-01-31,2020-01-31,7.7,,
2020-02-29,2020-02-29,7.85,,
2020-03-31,2020-03-31,9.51,,
2020-04-30,2020-04-30,12.39,,
2020-05-31,2020-05-31,14.27,,
2020-06-30,2020-06-30,16.12,,
2020-07-31,2020-07-31,16.78,,
2020-08-31,2020-08-31,17.59,,
2020-09-30,2020-09-30,17.96,,
2020-10-31,2020-10-31,18.46,,
2020-11-30,2020-11-30,18.66,,
2020-12-31,2020-12-31,17.9,,
2021-01-31,2021-01-31,18.49,,
2021-02-28,2021-02-28,19.15,,
2021-03-31,2021-03-31,16.98,,
2021-04-30,2021-04-30,14.54,,
2021-05-31,2021-05-31,13.28,,
2021-06-30,2021-06-30,11.74,,
2021-07-31,2021-07-31,11.53,,
2021-08-31,2021-08-31,10.75,,
2021-09-30,2021-09-30,9.75,,
2021-10-31,2021-10-31,8.76,,
2021-11-30,2021-11-30,8.82,,
2021-12-31,2021-12-31,8.7,,
2022-01-31,2022-01-31,8.4,,
2022-02-28,2022-02-28,7.94,,
2022-03-31,2022-03-31,7.78,,
2022-04-30,2022-04-30,6.52,,
2022-05-31,2022-05-31,5.74,,
2022-06-30,2022-06-30,5.59,,
2022-07-31,2022-07-31,4.7,,
2022-08-31,2022-08-31,3.64,,
2022-09-30,2022-09-30,4.25,,
2022-10-31,2022-10-31,4.03,,
2022-11-30,2022-11-30,3.36,,
2022-12-31,2022-12-31,3.56,,
2023-01-31,2023-01-31,3.84,,
2023-02-28,2023-02-28,3.56,,
2023-03-31,2023-03-31,3.15,,
2023-04-30,2023-04-30,3.21,,
2023-05-31,2023-05-31,2.66,,
2023-06-30,2023-06-30,2.3,,
2023-07-31,2023-07-31,2.59,,
2023-08-31,2023-08-31,3.46,,
2023-09-30,2023-09-30,3.25,,
2023-10-31,2023-10-31,3.86,,
2023-11-30,2023-11-30,4.43,,
2023-12-31,2023-12-31,3.89,,
2024-01-31,2024-01-31,3.47,,
2024-02-29,2024-02-29,3.76,,
2024-03-31,2024-03-31,4.43,,
2024-04-30,2024-04-30,4.63,,
2024-05-31,2024-05-31,5.64,,
2024-06-30,2024-06-30,6.38,,
2024-07-31,2024-07-31,6.14,,
2024-08-31,2024-08-31,5.68,,
2024-09-30,2024-09-30,5.43,,
2024-10-31,2024-10-31,6.08,,
2024-11-30,2024-11-30,5.77,,
2024-12-31,2024-12-31,6.09,,
2025-01-31,2025-01-31,6.9,,
2025-02-28,2025-02-28,6.72,,
2025-03-31,2025-03-31,6.3,,
