Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2013-03-31,2013-04-30,-1.7,0.5,0.54
2013-04-30,2013-05-30,-2.2,-0.85,-0.75
2013-05-31,2013-06-28,0.2,0.4,0.07
2013-06-30,2013-07-30,0.3,0.5,0.26
2013-07-31,2013-08-29,4.2,0.8,0.79
2013-08-31,2013-09-30,0.9,0.1,0.3
2013-09-30,2013-10-29,-1.5,-0.5,-0.43
2013-10-31,2013-11-28,-2.3,-2.0,-2.34
2013-11-30,2014-01-06,-4.1,-1.8,-1.4
2013-12-31,2014-02-03,1.9,2.0,2.15
2014-01-31,2014-03-03,2.6,1.5,1.3
2014-02-28,2014-04-01,5.7,3.0,2.78
2014-03-31,2014-04-30,0.6,1.0,1.71
2014-04-30,2014-05-30,0.1,0.5,0.26
2014-05-31,2014-06-27,-0.4,-0.05,0.11
2014-06-30,2014-07-30,1.1,0.55,0.48
2014-07-31,2014-08-29,-1.4,-1.75,-1.58
2014-08-31,2014-09-30,-2.2,-1.5,-1.4
2014-09-30,2014-10-29,-1.8,-0.8,-0.8
2014-10-31,2014-11-28,-4.3,-2.5,-2.31
2014-11-30,2015-01-06,-5.8,-4.7,-4.34
2014-12-31,2015-02-03,-7.6,-9.0,-9.17
2015-01-31,2015-03-03,-7.7,-6.25,-6.33
2015-02-28,2015-03-30,6.1,4.5,4.22
2015-03-31,2015-04-29,-0.9,-2.0,-2.12
2015-04-30,2015-05-28,3.8,1.2,1.32
2015-05-31,2015-06-29,4.4,4.5,3.93
2015-06-30,2015-07-28,0.0,1.0,0.68
2015-07-31,2015-08-28,-5.9,-4.25,-3.2
2015-08-31,2015-09-29,-6.6,-7.5,-7.0
2015-09-30,2015-10-29,3.0,1.1,0.92
2015-10-31,2015-11-27,0.4,0.3,0.16
2015-11-30,2016-01-05,-4.0,-2.5,-2.13
2015-12-31,2016-01-29,-5.0,-4.0,-3.3
2016-01-31,2016-02-29,-0.4,-3.25,-3.0
2016-02-29,2016-03-29,-2.6,-0.9,-1.4
2016-03-31,2016-04-29,4.5,3.7,3.2
2016-04-30,2016-05-30,0.7,1.1,1.22
2016-05-31,2016-06-30,6.7,5.0,3.6
2016-06-30,2016-07-29,1.8,3.0,3.06
2016-07-31,2016-08-30,-2.7,-1.2,-1.06
2016-08-31,2016-09-30,-0.7,-1.0,-1.04
2016-09-30,2016-10-31,-0.1,0.5,0.6
2016-10-31,2016-11-30,3.3,3.5,3.56
2016-11-30,2017-01-05,-2.0,-1.8,-1.02
2016-12-31,2017-01-31,6.5,2.8,3.33
2017-01-31,2017-02-28,1.7,1.2,0.97
2017-02-28,2017-03-30,1.2,0.9,0.84
2017-03-31,2017-04-28,-1.6,-0.5,-0.18
2017-04-30,2017-05-30,1.6,,
2017-05-31,2017-06-30,-1.8,0.0,-0.3
2017-06-30,2017-07-31,-3.7,-3.25,-2.75
2017-07-31,2017-08-29,-0.6,-0.3,-0.27
2017-08-31,2017-09-29,1.0,0.3,0.43
2017-09-30,2017-10-31,-0.1,0.25,0.28
2017-10-31,2017-11-28,3.8,3.0,2.83
2017-11-30,2018-01-04,5.5,,
2017-12-31,2018-01-31,-0.9,-2.25,-2.25
2018-01-31,2018-02-28,3.3,,
2018-02-28,2018-03-29,-0.3,,
2018-03-31,2018-04-30,2.1,,
2018-04-30,2018-05-30,0.7,,
2018-05-31,2018-06-29,3.8,2.7,2.57
2018-06-30,2018-07-31,0.5,,
2018-07-31,2018-08-31,0.7,0.0,-0.2
2018-08-31,2018-09-28,-4.6,,
2018-09-30,2018-10-31,-0.9,,
2018-10-31,2018-11-30,-2.4,-5.25,-5.25
2018-11-30,2019-01-04,-11.7,,
2018-12-31,2019-01-31,3.8,4.0,4.0
2019-01-31,2019-02-28,3.8,,
2019-02-28,2019-03-29,4.6,,
2019-03-31,2019-04-30,2.8,,
2019-04-30,2019-05-31,5.6,,
2019-05-31,2019-06-28,-2.3,-3.0,-2.78
2019-06-30,2019-07-31,-5.9,-3.0,-3.0
2019-07-31,2019-08-30,1.2,1.5,1.5
2019-08-31,2019-09-30,-1.8,-1.5,-1.63
2019-09-30,2019-10-31,0.0,2.5,2.33
2019-10-31,2019-11-29,-1.9,-2.0,-2.33
2019-11-30,2020-01-06,1.5,,
2019-12-31,2020-01-31,2.8,,
2020-01-31,2020-02-28,-2.2,,
2020-02-29,2020-03-31,-4.7,,
2020-03-31,2020-04-30,-15.6,,
2020-04-30,2020-05-29,-13.4,,
2020-05-31,2020-06-29,16.4,30.0,26.73
2020-06-30,2020-07-31,7.5,7.0,7.3
2020-07-31,2020-08-31,3.0,,
2020-08-31,2020-09-29,3.2,,
2020-09-30,2020-10-30,-2.2,0.3,0.17
2020-10-31,2020-11-30,0.5,,
2020-11-30,2021-01-05,0.6,,
2020-12-31,2021-01-29,3.5,2.5,3.17
2021-01-31,2021-02-26,5.7,,
2021-02-28,2021-03-31,6.6,,
2021-03-31,2021-04-30,2.3,2.0,1.87
2021-04-30,2021-05-31,1.0,1.7,1.7
2021-05-31,2021-06-30,3.2,2.0,1.87
2021-06-30,2021-07-30,3.9,,
2021-07-31,2021-08-27,2.2,,
2021-08-31,2021-09-29,-2.4,-1.5,-1.4
2021-09-30,2021-10-29,2.5,2.5,2.97
2021-10-31,2021-11-29,4.8,3.5,3.6
2021-11-30,2022-01-04,-1.0,0.0,0.4
2021-12-31,2022-01-31,-2.9,-1.0,-0.77
2022-01-31,2022-02-28,6.5,5.0,5.01
2022-02-28,2022-03-22,6.0,5.5,4.63
2022-03-31,2022-04-22,11.8,,
2022-04-30,2022-05-19,-2.0,,
2022-05-31,2022-06-17,2.5,,
2022-06-30,2022-07-20,-0.1,,
2022-07-31,2022-08-18,-7.4,-4.4,-3.03
2022-08-31,2022-09-19,-4.2,,
2022-09-30,2022-10-19,-3.2,-3.6,-2.4
2022-10-31,2022-11-18,1.3,0.1,-0.15
2022-11-30,2022-12-19,-0.8,,
2022-12-31,2023-01-18,-3.1,,
2023-01-31,2023-02-17,-0.1,-0.19,-0.36
2023-02-28,2023-03-17,-0.4,-0.1,0.1
2023-03-31,2023-04-19,-1.7,-0.8,-0.83
2023-04-30,2023-05-23,2.9,0.73,1.04
2023-05-31,2023-06-19,-4.9,,
2023-06-30,2023-07-18,-1.5,-0.4,-0.23
2023-07-31,2023-08-18,3.5,,
2023-08-31,2023-09-18,3.0,1.0,0.98
2023-09-30,2023-10-19,3.5,,
2023-10-31,2023-11-17,-2.5,,
2023-11-30,2023-12-19,-4.2,-3.5,-3.53
2023-12-31,2024-01-17,-4.9,-1.6,-1.53
2024-01-31,2024-02-19,1.2,0.6,0.33
2024-02-29,2024-03-18,2.1,0.6,0.63
2024-03-31,2024-04-22,4.7,,
2024-04-30,2024-05-28,5.5,3.0,3.1
2024-05-31,2024-06-21,-1.0,-0.6,-0.72
2024-06-30,2024-07-19,-1.4,,
2024-07-31,2024-08-21,0.7,-0.8,-0.57
2024-08-31,2024-09-20,-3.1,-2.2,-1.83
2024-09-30,2024-10-22,-3.1,-1.6,-1.7
2024-10-31,2024-11-21,3.8,2.5,2.93
2024-11-30,2024-12-23,-0.5,0.5,0.43
2024-12-31,2025-01-22,1.3,0.5,0.4
2025-01-31,2025-02-20,3.7,2.6,1.93
2025-02-28,2025-03-20,0.3,-0.4,0.0
2025-03-31,2025-04-22,-1.0,0.1,0.17
2025-04-30,2025-05-22,-3.0,-2.3,-2.27
2025-05-31,2025-06-20,,,
