Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2006-08-31,2006-10-20,0.6,,
2006-09-30,2006-11-24,0.8,0.8,0.8
2006-10-31,2006-12-22,0.9,0.9,0.9
2006-11-30,2007-01-24,1.0,,
2006-12-31,2007-02-23,1.0,1.0,1.0
2007-01-31,2007-03-29,0.8,0.9,0.9
2007-02-28,2007-04-25,0.8,0.8,0.8
2007-03-31,2007-05-25,0.8,0.8,0.8
2007-04-30,2007-07-02,1.0,0.8,0.8
2007-05-31,2007-07-20,0.9,1.0,1.0
2007-06-30,2007-08-24,0.8,0.8,0.8
2007-07-31,2007-09-27,1.0,0.8,0.8
2007-08-31,2007-10-19,1.0,0.9,0.9
2007-09-30,2007-11-23,0.9,1.0,1.0
2007-10-31,2007-12-21,0.7,0.7,0.7
2007-11-30,2008-01-23,0.6,0.6,0.6
2007-12-31,2008-02-27,0.6,0.7,0.7
2008-01-31,2008-03-31,0.5,0.5,0.5
2008-02-29,2008-04-25,0.3,0.4,0.4
2008-03-31,2008-05-23,0.5,0.5,0.4
2008-04-30,2008-06-30,0.3,0.3,0.4
2008-05-31,2008-07-25,0.4,0.4,0.4
2008-06-30,2008-08-22,0.2,0.4,0.4
2008-07-31,2008-10-01,0.0,0.1,0.1
2008-08-31,2008-10-24,-0.3,-0.1,-0.1
2008-09-30,2008-11-26,-0.4,-0.4,-0.4
2008-10-31,2008-12-23,-0.2,-0.6,-0.5
2008-11-30,2009-01-23,-0.4,,
2008-12-31,2009-02-25,-0.9,-1.0,-3.7
2009-01-31,2009-03-31,-1.3,-1.0,-1.0
2009-02-28,2009-04-24,-1.2,,
2009-03-31,2009-05-22,-1.2,-1.2,-2.2
2009-04-30,2009-07-01,-1.2,,
2009-05-31,2009-07-24,-1.0,-0.8,-0.8
2009-06-30,2009-08-28,-0.6,,
2009-07-31,2009-09-30,-0.2,,
2009-08-31,2009-10-23,-0.1,0.1,0.2
2009-09-30,2009-11-25,-0.1,-0.1,0.0
2009-10-31,2009-12-23,-0.2,,
2009-11-30,2010-01-26,0.1,0.4,0.5
2009-12-31,2010-02-26,0.5,,
2010-01-31,2010-04-07,0.6,0.7,0.6
2010-02-28,2010-04-23,0.4,0.6,0.5
2010-03-31,2010-05-25,0.2,0.2,0.2
2010-04-30,2010-07-12,0.6,0.4,0.4
2010-05-31,2010-07-23,0.8,0.7,0.6
2010-06-30,2010-08-27,0.7,,
2010-07-31,2010-09-29,0.5,0.7,0.7
2010-08-31,2010-10-26,0.3,0.4,0.6
2010-09-30,2010-11-24,0.6,0.6,0.5
2010-10-31,2010-12-23,0.6,0.8,0.7
2010-11-30,2011-01-25,0.5,0.8,0.7
2010-12-31,2011-02-25,-0.7,-0.4,-0.3
2011-01-31,2011-03-30,-0.5,-0.9,-0.8
2011-02-28,2011-04-27,-0.3,-0.3,-0.3
2011-03-31,2011-05-25,0.9,0.9,1.0
2011-04-30,2011-06-29,0.9,1.3,1.1
2011-05-31,2011-07-26,1.2,0.9,0.8
2011-06-30,2011-08-26,0.5,0.5,0.7
2011-07-31,2011-10-06,0.9,0.9,1.5
2011-08-31,2011-11-01,0.4,0.5,0.5
2011-09-30,2011-11-24,0.6,0.7,0.7
2011-10-31,2011-12-23,0.2,0.3,0.3
2011-11-30,2012-01-25,0.1,-0.1,0.2
2011-12-31,2012-02-24,0.0,0.0,0.0
2012-01-31,2012-03-29,0.3,0.3,0.3
2012-02-29,2012-04-25,0.2,0.5,0.5
2012-03-31,2012-05-24,0.1,0.2,0.3
2012-04-30,2012-06-29,0.0,-0.2,-0.3
2012-05-31,2012-07-25,0.5,0.3,0.3
2012-06-30,2012-08-24,-0.1,0.0,0.0
2012-07-31,2012-09-28,0.1,0.1,0.0
2012-08-31,2012-10-25,0.2,-0.3,-0.2
