Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2022-10-24,2022-10-24,92.97,,
2022-10-25,2022-10-25,92.9,,
2022-10-26,2022-10-26,94.27,,
2022-10-27,2022-10-27,94.72,,
2022-10-28,2022-10-28,95.62,,
2022-10-31,2022-10-31,98.91,,
2022-11-01,2022-11-01,100.93,,
2022-11-02,2022-11-02,100.59,,
2022-11-03,2022-11-03,101.1,,
2022-11-04,2022-11-04,101.21,,
2022-11-07,2022-11-07,99.92,,
2022-11-08,2022-11-08,99.59,,
2022-11-09,2022-11-09,99.62,,
2022-11-10,2022-11-10,99.36,,
2022-11-11,2022-11-11,99.45,,
2022-11-14,2022-11-14,101.43,,
2022-11-15,2022-11-15,101.01,,
2022-11-16,2022-11-16,101.32,,
2022-11-17,2022-11-17,101.43,,
2022-11-18,2022-11-18,101.36,,
2022-11-21,2022-11-21,102.33,,
2022-11-22,2022-11-22,102.21,,
2022-11-23,2022-11-23,103.32,,
2022-11-24,2022-11-24,103.98,,
2022-11-25,2022-11-25,104.88,,
2022-11-28,2022-11-28,109.93,,
2022-11-29,2022-11-29,113.48,,
2022-11-30,2022-11-30,113.46,,
2022-12-01,2022-12-01,115.91,,
2022-12-02,2022-12-02,117.14,,
2022-12-05,2022-12-05,114.97,,
2022-12-06,2022-12-06,114.85,,
2022-12-07,2022-12-07,115.23,,
2022-12-08,2022-12-08,114.13,,
2022-12-09,2022-12-09,113.08,,
2022-12-12,2022-12-12,113.83,,
2022-12-13,2022-12-13,112.97,,
2022-12-14,2022-12-14,113.47,,
2022-12-15,2022-12-15,113.79,,
2022-12-16,2022-12-16,115.9,,
2022-12-19,2022-12-19,116.35,,
2022-12-20,2022-12-20,118.97,,
2022-12-21,2022-12-21,121.28,,
2022-12-22,2022-12-22,125.44,,
2022-12-23,2022-12-23,129.9,,
2022-12-28,2022-12-28,100.11,,
2022-12-29,2022-12-29,100.46,,
2022-12-30,2022-12-30,93.12,,
2023-01-03,2023-01-03,86.84,,
2023-01-04,2023-01-04,97.33,,
2023-01-05,2023-01-05,89.26,,
2023-01-06,2023-01-06,87.38,,
2023-01-09,2023-01-09,85.78,,
2023-01-10,2023-01-10,97.37,,
2023-01-11,2023-01-11,89.46,,
2023-01-12,2023-01-12,89.36,,
2023-01-13,2023-01-13,89.4,,
2023-01-16,2023-01-16,91.06,,
2023-01-17,2023-01-17,91.98,,
2023-01-18,2023-01-18,91.36,,
2023-01-19,2023-01-19,91.75,,
2023-01-20,2023-01-20,92.14,,
2023-01-23,2023-01-23,91.95,,
2023-01-24,2023-01-24,91.89,,
2023-01-25,2023-01-25,92.76,,
2023-01-26,2023-01-26,93.16,,
2023-01-27,2023-01-27,93.49,,
2023-01-30,2023-01-30,96.81,,
2023-01-31,2023-01-31,98.51,,
2023-02-01,2023-02-01,99.44,,
2023-02-02,2023-02-02,100.56,,
2023-02-03,2023-02-03,101.02,,
2023-02-06,2023-02-06,99.83,,
2023-02-07,2023-02-07,99.13,,
2023-02-08,2023-02-08,98.2,,
2023-02-09,2023-02-09,97.4,,
2023-02-10,2023-02-10,97.24,,
2023-02-13,2023-02-13,96.29,,
2023-02-14,2023-02-14,96.15,,
2023-02-15,2023-02-15,96.24,,
2023-02-16,2023-02-16,96.47,,
2023-02-17,2023-02-17,97.26,,
2023-02-20,2023-02-20,95.35,,
2023-02-21,2023-02-21,94.22,,
2023-02-22,2023-02-22,93.79,,
2023-02-23,2023-02-23,92.91,,
2023-02-24,2023-02-24,91.83,,
2023-02-27,2023-02-27,95.3,,
2023-02-28,2023-02-28,96.75,,
2023-03-01,2023-03-01,99.57,,
2023-03-02,2023-03-02,101.93,,
2023-03-03,2023-03-03,103.47,,
2023-03-06,2023-03-06,104.0,,
2023-03-07,2023-03-07,103.62,,
2023-03-08,2023-03-08,101.99,,
2023-03-09,2023-03-09,100.59,,
2023-03-10,2023-03-10,99.22,,
2023-03-13,2023-03-13,98.23,,
2023-03-14,2023-03-14,98.9,,
2023-03-15,2023-03-15,98.45,,
2023-03-16,2023-03-16,99.13,,
2023-03-17,2023-03-17,99.84,,
2023-03-20,2023-03-20,101.13,,
2023-03-21,2023-03-21,100.01,,
2023-03-22,2023-03-22,99.41,,
2023-03-23,2023-03-23,98.12,,
2023-03-24,2023-03-24,97.5,,
2023-03-27,2023-03-27,96.35,,
2023-03-28,2023-03-28,97.46,,
2023-03-29,2023-03-29,98.27,,
2023-03-30,2023-03-30,99.2,,
2023-03-31,2023-03-31,100.1,,
2023-04-03,2023-04-03,103.01,,
2023-04-04,2023-04-04,105.06,,
2023-04-05,2023-04-05,106.15,,
2023-04-06,2023-04-06,107.28,,
2023-04-11,2023-04-11,88.46,,
2023-04-12,2023-04-12,98.24,,
2023-04-13,2023-04-13,97.13,,
2023-04-14,2023-04-14,97.6,,
2023-04-17,2023-04-17,95.77,,
2023-04-18,2023-04-18,110.4,,
2023-04-19,2023-04-19,99.14,,
2023-04-20,2023-04-20,98.73,,
2023-04-21,2023-04-21,98.22,,
2023-04-24,2023-04-24,98.13,,
2023-04-25,2023-04-25,98.77,,
2023-04-26,2023-04-26,100.04,,
2023-04-27,2023-04-27,101.02,,
2023-04-28,2023-04-28,102.41,,
2023-05-02,2023-05-02,100.14,,
2023-05-03,2023-05-03,111.33,,
2023-05-04,2023-05-04,111.75,,
2023-05-05,2023-05-05,111.9,,
2023-05-09,2023-05-09,105.21,,
2023-05-10,2023-05-10,102.97,,
2023-05-11,2023-05-11,101.37,,
2023-05-12,2023-05-12,100.55,,
2023-05-15,2023-05-15,97.44,,
2023-05-16,2023-05-16,109.41,,
2023-05-17,2023-05-17,99.44,,
2023-05-18,2023-05-18,99.64,,
2023-05-19,2023-05-19,98.93,,
2023-05-22,2023-05-22,100.72,,
2023-05-23,2023-05-23,99.98,,
2023-05-24,2023-05-24,100.44,,
2023-05-25,2023-05-25,101.11,,
2023-05-26,2023-05-26,101.93,,
2023-05-30,2023-05-30,95.63,,
2023-05-31,2023-05-31,105.73,,
2023-06-01,2023-06-01,106.48,,
2023-06-02,2023-06-02,107.37,,
2023-06-05,2023-06-05,103.08,,
2023-06-06,2023-06-06,113.71,,
2023-06-07,2023-06-07,103.5,,
2023-06-08,2023-06-08,102.67,,
2023-06-09,2023-06-09,101.68,,
2023-06-12,2023-06-12,100.87,,
2023-06-13,2023-06-13,100.47,,
2023-06-14,2023-06-14,101.07,,
2023-06-15,2023-06-15,101.19,,
2023-06-16,2023-06-16,100.89,,
2023-06-19,2023-06-19,102.35,,
2023-06-20,2023-06-20,101.69,,
2023-06-21,2023-06-21,100.89,,
2023-06-22,2023-06-22,100.11,,
2023-06-23,2023-06-23,99.56,,
2023-06-26,2023-06-26,99.22,,
2023-06-27,2023-06-27,100.41,,
2023-06-28,2023-06-28,100.35,,
2023-06-29,2023-06-29,101.24,,
2023-06-30,2023-06-30,102.05,,
2023-07-03,2023-07-03,105.1,,
2023-07-04,2023-07-04,106.04,,
2023-07-05,2023-07-05,106.53,,
2023-07-06,2023-07-06,106.58,,
2023-07-07,2023-07-07,105.8,,
2023-07-10,2023-07-10,101.94,,
2023-07-11,2023-07-11,100.07,,
2023-07-12,2023-07-12,99.48,,
2023-07-13,2023-07-13,98.61,,
2023-07-14,2023-07-14,98.1,,
2023-07-17,2023-07-17,97.62,,
2023-07-18,2023-07-18,97.36,,
2023-07-19,2023-07-19,97.7,,
2023-07-20,2023-07-20,96.9,,
2023-07-21,2023-07-21,97.71,,
2023-07-24,2023-07-24,96.43,,
2023-07-25,2023-07-25,96.25,,
2023-07-26,2023-07-26,95.97,,
2023-07-27,2023-07-27,96.72,,
2023-07-28,2023-07-28,97.05,,
2023-07-31,2023-07-31,98.92,,
2023-08-01,2023-08-01,100.4,,
2023-08-02,2023-08-02,100.98,,
2023-08-03,2023-08-03,101.24,,
2023-08-04,2023-08-04,101.55,,
2023-08-07,2023-08-07,99.79,,
2023-08-08,2023-08-08,98.64,,
2023-08-09,2023-08-09,98.21,,
2023-08-10,2023-08-10,97.63,,
2023-08-11,2023-08-11,96.49,,
2023-08-14,2023-08-14,95.72,,
2023-08-15,2023-08-15,94.84,,
2023-08-16,2023-08-16,94.85,,
2023-08-17,2023-08-17,94.14,,
2023-08-18,2023-08-18,94.49,,
2023-08-21,2023-08-21,94.34,,
2023-08-22,2023-08-22,93.9,,
2023-08-23,2023-08-23,94.02,,
2023-08-24,2023-08-24,94.58,,
2023-08-25,2023-08-25,94.72,,
2023-08-29,2023-08-29,91.3,,
2023-08-30,2023-08-30,99.81,,
2023-08-31,2023-08-31,100.46,,
2023-09-01,2023-09-01,101.78,,
2023-09-04,2023-09-04,98.91,,
2023-09-05,2023-09-05,109.16,,
2023-09-06,2023-09-06,100.23,,
2023-09-07,2023-09-07,99.33,,
2023-09-08,2023-09-08,97.52,,
2023-09-11,2023-09-11,96.04,,
2023-09-12,2023-09-12,95.35,,
2023-09-13,2023-09-13,95.61,,
2023-09-14,2023-09-14,95.24,,
2023-09-15,2023-09-15,95.41,,
2023-09-18,2023-09-18,94.62,,
2023-09-19,2023-09-19,94.41,,
2023-09-20,2023-09-20,93.88,,
2023-09-21,2023-09-21,94.16,,
2023-09-22,2023-09-22,94.0,,
2023-09-25,2023-09-25,94.63,,
2023-09-26,2023-09-26,95.19,,
2023-09-27,2023-09-27,95.62,,
2023-09-28,2023-09-28,96.1,,
2023-09-29,2023-09-29,97.0,,
2023-10-02,2023-10-02,100.49,,
2023-10-03,2023-10-03,101.87,,
2023-10-04,2023-10-04,102.44,,
2023-10-05,2023-10-05,102.46,,
2023-10-06,2023-10-06,101.66,,
2023-10-09,2023-10-09,97.89,,
2023-10-10,2023-10-10,95.98,,
2023-10-11,2023-10-11,94.97,,
2023-10-12,2023-10-12,94.37,,
2023-10-13,2023-10-13,93.95,,
2023-10-16,2023-10-16,94.44,,
2023-10-17,2023-10-17,94.63,,
2023-10-18,2023-10-18,94.89,,
2023-10-19,2023-10-19,94.96,,
2023-10-20,2023-10-20,94.97,,
2023-10-23,2023-10-23,94.0,,
2023-10-24,2023-10-24,94.02,,
2023-10-25,2023-10-25,94.16,,
2023-10-26,2023-10-26,94.87,,
2023-10-27,2023-10-27,95.71,,
2023-10-30,2023-10-30,98.47,,
2023-10-31,2023-10-31,99.54,,
2023-11-01,2023-11-01,100.89,,
2023-11-02,2023-11-02,101.99,,
2023-11-03,2023-11-03,102.45,,
2023-11-06,2023-11-06,103.47,,
2023-11-07,2023-11-07,103.43,,
2023-11-08,2023-11-08,103.2,,
2023-11-09,2023-11-09,102.13,,
2023-11-10,2023-11-10,101.63,,
2023-11-13,2023-11-13,100.92,,
2023-11-14,2023-11-14,100.4,,
2023-11-15,2023-11-15,99.55,,
2023-11-16,2023-11-16,99.97,,
2023-11-17,2023-11-17,100.12,,
2023-11-20,2023-11-20,100.96,,
2023-11-21,2023-11-21,101.56,,
2023-11-22,2023-11-22,102.27,,
2023-11-23,2023-11-23,102.4,,
2023-11-24,2023-11-24,102.94,,
2023-11-27,2023-11-27,107.95,,
2023-11-28,2023-11-28,110.12,,
2023-11-29,2023-11-29,111.4,,
2023-11-30,2023-11-30,112.46,,
2023-12-01,2023-12-01,114.42,,
2023-12-04,2023-12-04,113.09,,
2023-12-05,2023-12-05,113.92,,
2023-12-06,2023-12-06,114.37,,
2023-12-07,2023-12-07,115.0,,
2023-12-08,2023-12-08,114.14,,
2023-12-11,2023-12-11,114.47,,
2023-12-12,2023-12-12,113.96,,
2023-12-13,2023-12-13,113.63,,
2023-12-14,2023-12-14,113.64,,
2023-12-15,2023-12-15,114.07,,
2023-12-18,2023-12-18,114.85,,
2023-12-19,2023-12-19,115.85,,
2023-12-20,2023-12-20,117.92,,
2023-12-21,2023-12-21,121.02,,
2023-12-22,2023-12-22,125.56,,
2023-12-27,2023-12-27,105.31,,
2023-12-28,2023-12-28,106.4,,
2023-12-29,2023-12-29,99.24,,
2024-01-02,2024-01-02,90.27,,
2024-01-03,2024-01-03,95.51,,
2024-01-04,2024-01-04,88.06,,
2024-01-05,2024-01-05,87.04,,
2024-01-08,2024-01-08,84.29,,
2024-01-09,2024-01-09,95.69,,
2024-01-10,2024-01-10,87.1,,
2024-01-11,2024-01-11,86.7,,
2024-01-12,2024-01-12,86.56,,
2024-01-15,2024-01-15,86.87,,
2024-01-16,2024-01-16,88.94,,
2024-01-17,2024-01-17,89.1,,
2024-01-18,2024-01-18,88.99,,
2024-01-19,2024-01-19,88.83,,
2024-01-22,2024-01-22,88.79,,
2024-01-23,2024-01-23,88.37,,
2024-01-24,2024-01-24,88.01,,
2024-01-25,2024-01-25,88.23,,
2024-01-26,2024-01-26,88.95,,
2024-01-29,2024-01-29,92.18,,
2024-01-30,2024-01-30,92.46,,
2024-01-31,2024-01-31,93.2,,
2024-02-01,2024-02-01,94.3,,
2024-02-02,2024-02-02,95.07,,
2024-02-05,2024-02-05,95.02,,
2024-02-06,2024-02-06,94.52,,
2024-02-07,2024-02-07,95.2,,
2024-02-08,2024-02-08,94.94,,
2024-02-09,2024-02-09,94.11,,
2024-02-12,2024-02-12,94.27,,
2024-02-13,2024-02-13,95.43,,
2024-02-14,2024-02-14,95.99,,
2024-02-15,2024-02-15,96.3,,
2024-02-16,2024-02-16,96.66,,
2024-02-19,2024-02-19,94.6,,
2024-02-20,2024-02-20,93.17,,
2024-02-21,2024-02-21,90.98,,
2024-02-22,2024-02-22,89.84,,
2024-02-23,2024-02-23,89.27,,
2024-02-26,2024-02-26,91.13,,
2024-02-27,2024-02-27,92.45,,
2024-02-28,2024-02-28,95.1,,
2024-02-29,2024-02-29,96.69,,
2024-03-01,2024-03-01,99.02,,
2024-03-04,2024-03-04,102.11,,
2024-03-05,2024-03-05,103.56,,
2024-03-06,2024-03-06,102.87,,
2024-03-07,2024-03-07,102.68,,
2024-03-08,2024-03-08,101.48,,
2024-03-11,2024-03-11,100.74,,
2024-03-12,2024-03-12,99.15,,
2024-03-13,2024-03-13,98.67,,
2024-03-14,2024-03-14,98.01,,
2024-03-15,2024-03-15,97.42,,
2024-03-18,2024-03-18,94.77,,
2024-03-19,2024-03-19,93.85,,
2024-03-20,2024-03-20,93.72,,
2024-03-21,2024-03-21,92.66,,
2024-03-22,2024-03-22,93.26,,
2024-03-25,2024-03-25,93.05,,
2024-03-26,2024-03-26,95.59,,
2024-03-27,2024-03-27,96.31,,
2024-03-28,2024-03-28,98.74,,
2024-04-02,2024-04-02,87.8,,
2024-04-03,2024-04-03,99.96,,
2024-04-04,2024-04-04,98.59,,
2024-04-05,2024-04-05,97.49,,
2024-04-08,2024-04-08,95.19,,
2024-04-09,2024-04-09,107.98,,
2024-04-10,2024-04-10,95.13,,
2024-04-11,2024-04-11,94.82,,
2024-04-12,2024-04-12,95.3,,
2024-04-15,2024-04-15,92.33,,
2024-04-16,2024-04-16,92.13,,
2024-04-17,2024-04-17,92.11,,
2024-04-18,2024-04-18,92.05,,
2024-04-19,2024-04-19,91.84,,
2024-04-22,2024-04-22,92.2,,
2024-04-23,2024-04-23,92.25,,
2024-04-24,2024-04-24,92.12,,
2024-04-25,2024-04-25,91.86,,
2024-04-26,2024-04-26,92.2,,
2024-04-29,2024-04-29,94.97,,
2024-04-30,2024-04-30,95.94,,
2024-05-01,2024-05-01,97.45,,
2024-05-02,2024-05-02,98.84,,
2024-05-03,2024-05-03,100.4,,
2024-05-07,2024-05-07,89.44,,
2024-05-08,2024-05-08,95.55,,
2024-05-09,2024-05-09,93.55,,
