Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2018-06-30,2018-07-18,0.2,0.4,0.6
2018-07-31,2018-08-15,0.5,0.1,0.1
2018-08-31,2018-09-19,0.5,0.5,0.5
2018-09-30,2018-10-17,1.3,0.8,0.8
2018-10-31,2018-11-14,0.8,0.6,0.7
2018-11-30,2018-12-19,-2.3,-2.8,-2.2
2018-12-31,2019-01-16,-1.0,-1.4,-1.5
2019-01-31,2019-02-13,-0.1,0.2,-0.1
2019-02-28,2019-03-20,0.6,0.6,0.6
2019-03-31,2019-04-17,-0.2,0.3,0.4
2019-04-30,2019-05-22,1.1,1.3,1.2
2019-05-31,2019-06-19,0.0,0.2,0.2
2019-06-30,2019-07-17,-1.4,-0.5,-0.5
2019-07-31,2019-08-14,0.9,0.6,0.6
2019-08-31,2019-09-18,-0.1,-0.2,-0.1
2019-09-30,2019-10-16,-0.8,0.2,0.3
2019-10-31,2019-11-13,-1.3,-1.0,-0.8
2019-11-30,2019-12-18,-0.3,0.0,0.1
2019-12-31,2020-01-15,0.1,0.2,0.2
2020-01-31,2020-02-19,0.9,-0.4,-0.4
2020-02-29,2020-03-25,-1.2,-2.0,-1.7
2020-03-31,2020-04-22,-3.6,-4.0,-3.8
2020-04-30,2020-05-20,-5.1,-4.3,-4.4
2020-05-31,2020-06-17,0.3,4.2,3.3
2020-06-30,2020-07-15,2.4,3.0,2.6
2020-07-31,2020-08-19,1.8,1.1,1.1
2020-08-31,2020-09-16,-0.4,0.2,0.2
2020-09-30,2020-10-21,1.1,-0.3,-0.6
2020-10-31,2020-11-18,0.2,0.0,0.0
