Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2020-08-31,2020-10-09,2.4,5.0,5.27
2020-09-30,2020-11-12,1.0,1.3,1.33
2020-10-31,2020-12-10,0.2,0.3,0.02
2020-11-30,2021-01-15,-3.4,-5.65,-5.68
2020-12-31,2021-02-12,1.7,1.0,1.05
2021-01-31,2021-03-12,-3.5,-5.5,-5.33
2021-02-28,2021-04-13,0.2,0.55,0.58
2021-03-31,2021-05-12,1.9,1.75,1.84
2021-04-30,2021-06-11,3.4,2.8,2.73
2021-05-31,2021-07-09,0.9,1.6,1.91
2021-06-30,2021-08-12,1.5,0.9,0.88
2021-07-31,2021-09-10,0.0,0.6,0.53
2021-08-31,2021-10-13,0.3,0.6,0.62
2021-09-30,2021-11-11,0.7,0.5,0.44
2021-10-31,2021-12-10,0.4,0.4,0.41
2021-11-30,2022-01-14,0.7,0.5,0.52
2021-12-31,2022-02-11,-0.5,-0.7,-0.65
2022-01-31,2022-03-11,0.8,0.2,0.17
2022-02-28,2022-04-11,0.2,0.15,0.06
2022-03-31,2022-05-12,-0.2,0.1,0.03
2022-04-30,2022-06-13,-0.3,0.1,0.14
2022-05-31,2022-07-13,0.4,0.1,0.16
2022-06-30,2022-08-12,-0.5,-1.0,-1.02
2022-07-31,2022-09-12,0.4,0.4,0.36
2022-08-31,2022-10-12,-0.1,0.0,0.0
2022-09-30,2022-11-11,-0.8,-0.45,-0.44
2022-10-31,2022-12-12,0.6,0.5,0.45
2022-11-30,2023-01-13,0.2,-0.1,-0.08
2022-12-31,2023-02-10,-0.8,-0.3,-0.31
2023-01-31,2023-03-10,0.5,0.3,0.24
2023-02-28,2023-04-13,-0.1,-0.05,0.01
2023-03-31,2023-05-12,-0.5,0.0,-0.02
2023-04-30,2023-06-14,0.3,0.3,0.3
2023-05-31,2023-07-13,0.0,-0.2,-0.25
2023-06-30,2023-08-11,0.2,0.2,0.21
2023-07-31,2023-09-13,-0.5,-0.1,-0.08
2023-08-31,2023-10-12,0.4,0.3,0.24
2023-09-30,2023-11-10,0.2,0.0,0.02
2023-10-31,2023-12-13,-0.2,0.0,-0.01
2023-11-30,2024-01-12,0.4,0.2,0.23
2023-12-31,2024-02-15,-0.1,-0.2,-0.16
2024-01-31,2024-03-13,0.2,0.2,0.19
2024-02-29,2024-04-12,0.1,0.0,0.05
2024-03-31,2024-05-10,0.5,0.0,0.05
2024-04-30,2024-06-12,0.2,-0.1,-0.11
2024-05-31,2024-07-11,0.3,0.2,0.18
2024-06-30,2024-08-15,-0.1,0.05,0.03
2024-07-31,2024-09-11,0.1,0.2,0.19
2024-08-31,2024-10-11,0.1,0.2,0.2
2024-09-30,2024-11-15,0.0,0.2,0.18
2024-10-31,2024-12-13,0.0,0.1,0.13
2024-11-30,2025-01-16,0.1,0.1,0.14
2024-12-31,2025-02-13,0.4,0.1,0.08
2025-01-31,2025-03-14,0.1,0.1,0.04
2025-02-28,2025-04-11,0.3,0.1,0.1
2025-03-31,2025-05-15,0.4,0.1,0.05
2025-04-30,2025-06-12,,-0.2,-0.15
2025-05-31,2025-07-11,,,
