Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2003-06-30,2003-07-24,6.0,4.0,3.9
2003-07-31,2003-08-21,4.4,4.6,4.6
2003-08-31,2003-09-18,3.8,3.6,3.6
2003-09-30,2003-10-24,3.9,3.8,3.5
2003-10-31,2003-11-20,3.7,3.3,3.2
2003-11-30,2003-12-18,3.7,3.7,3.7
2003-12-31,2004-01-23,4.0,2.9,2.9
2004-01-31,2004-02-19,6.4,6.0,5.8
2004-02-29,2004-03-18,6.5,6.0,5.9
2004-03-31,2004-04-23,6.4,5.9,5.8
2004-04-30,2004-05-20,6.1,6.0,6.0
2004-05-31,2004-06-17,7.4,6.8,6.8
2004-06-30,2004-07-22,7.2,6.4,6.4
2004-07-31,2004-08-19,6.6,6.8,6.9
2004-08-31,2004-09-16,6.5,5.7,5.7
2004-09-30,2004-10-21,6.9,5.7,5.7
2004-10-31,2004-11-18,6.0,6.3,6.3
2004-11-30,2004-12-16,6.1,5.7,5.8
2004-12-31,2005-01-21,3.2,5.5,5.4
2005-01-31,2005-02-17,3.9,3.8,3.8
2005-02-28,2005-03-17,3.6,4.0,3.9
2005-03-31,2005-04-21,2.7,3.2,3.2
2005-04-30,2005-05-19,2.3,2.1,2.2
2005-05-31,2005-06-16,1.3,1.8,1.7
2005-06-30,2005-07-21,1.6,0.8,0.8
2005-07-31,2005-08-18,1.8,2.0,1.9
2005-08-31,2005-09-15,0.8,1.3,1.3
2005-09-30,2005-10-20,0.7,0.2,0.2
2005-10-31,2005-11-17,1.5,1.5,1.4
2005-11-30,2005-12-15,2.1,1.3,1.3
2005-12-31,2006-01-20,4.0,3.7,3.7
2006-01-31,2006-02-16,1.3,2.9,3.0
2006-02-28,2006-03-16,2.1,2.1,2.2
2006-03-31,2006-04-24,2.6,2.4,2.3
2006-04-30,2006-05-18,3.0,2.6,2.7
2006-05-31,2006-06-15,4.0,3.6,3.5
2006-06-30,2006-07-20,3.7,2.9,2.8
2006-07-31,2006-08-17,4.0,4.5,4.3
2006-08-31,2006-09-14,4.3,4.1,4.1
2006-09-30,2006-10-19,3.2,4.1,4.1
2006-10-31,2006-11-16,3.9,3.2,3.2
2006-11-30,2006-12-14,3.2,3.0,2.9
2006-12-31,2007-01-19,3.7,3.2,3.3
2007-01-31,2007-02-15,3.3,5.4,5.3
2007-02-28,2007-03-22,4.9,3.8,3.9
2007-03-31,2007-04-20,4.8,4.7,4.7
2007-04-30,2007-05-18,4.2,4.7,4.6
2007-05-31,2007-06-14,3.9,3.8,3.8
2007-06-30,2007-07-19,3.4,3.5,3.5
2007-07-31,2007-08-16,4.4,3.4,3.3
2007-08-31,2007-09-20,4.9,4.0,4.0
2007-09-30,2007-10-18,6.3,5.5,5.5
2007-10-31,2007-11-15,4.4,4.8,4.7
2007-11-30,2007-12-21,4.4,4.4,4.4
2007-12-31,2008-01-18,2.7,3.4,3.4
2008-01-31,2008-02-21,5.6,4.7,4.6
2008-02-29,2008-03-20,5.5,3.6,3.7
2008-03-31,2008-04-24,4.6,4.3,4.3
2008-04-30,2008-05-22,4.2,4.2,4.1
2008-05-31,2008-06-19,8.1,4.1,4.1
2008-06-30,2008-07-24,2.2,4.4,4.5
2008-07-31,2008-08-21,2.1,1.8,1.8
2008-08-31,2008-09-18,3.3,1.6,1.5
2008-09-30,2008-10-23,1.8,2.0,2.0
2008-10-31,2008-11-20,1.9,1.4,1.5
2008-11-30,2008-12-18,1.5,1.0,0.9
2008-12-31,2009-01-23,3.9,1.5,1.5
2009-01-31,2009-02-20,3.6,2.1,2.1
2009-02-28,2009-03-26,0.4,2.5,2.4
2009-03-31,2009-04-24,1.5,1.1,1.2
2009-04-30,2009-05-21,2.6,2.4,2.3
2009-05-31,2009-06-18,-1.6,-0.4,-0.4
2009-06-30,2009-07-23,2.9,2.1,2.0
2009-07-31,2009-08-20,3.3,2.7,2.7
2009-08-31,2009-09-17,2.1,2.7,2.6
2009-09-30,2009-10-22,2.4,2.8,2.8
2009-10-31,2009-11-19,3.4,2.9,2.9
2009-11-30,2009-12-17,3.1,3.7,3.6
2009-12-31,2010-01-22,2.1,3.0,3.1
2010-01-31,2010-02-19,2.6,1.1,1.1
2010-02-28,2010-03-25,5.4,4.9,4.8
2010-03-31,2010-04-22,4.0,4.0,4.0
2010-04-30,2010-05-20,3.0,3.2,3.1
2010-05-31,2010-06-17,3.4,3.5,3.4
2010-06-30,2010-07-22,3.1,2.4,2.4
2010-07-31,2010-08-19,2.4,1.8,1.7
2010-08-31,2010-09-16,1.9,2.8,2.8
2010-09-30,2010-10-21,1.8,1.9,1.9
2010-10-31,2010-11-18,1.2,1.5,1.6
2010-11-30,2010-12-16,1.8,1.4,1.4
2010-12-31,2011-01-21,1.0,1.3,1.4
2011-01-31,2011-02-18,5.3,4.3,4.1
2011-02-28,2011-03-24,1.2,2.5,2.4
2011-03-31,2011-04-21,0.9,0.8,0.7
2011-04-30,2011-05-19,2.7,2.2,2.5
2011-05-31,2011-06-16,0.0,1.7,1.6
2011-06-30,2011-07-21,0.2,0.0,0.0
2011-07-31,2011-08-18,-0.2,0.1,0.1
2011-08-31,2011-09-15,-0.1,-0.2,-0.3
2011-09-30,2011-10-20,0.4,0.6,0.5
2011-10-31,2011-11-17,0.9,-0.2,-0.2
2011-11-30,2011-12-15,0.5,0.3,0.3
2011-12-31,2012-01-20,1.7,1.7,1.7
2012-01-31,2012-02-17,1.9,-0.1,0.0
2012-02-29,2012-03-22,1.0,2.3,2.4
2012-03-31,2012-04-20,2.8,1.3,1.3
2012-04-30,2012-05-23,-0.3,0.7,0.6
2012-05-31,2012-06-21,3.0,2.7,2.8
2012-06-30,2012-07-19,2.2,2.6,2.5
2012-07-31,2012-08-16,3.3,2.0,1.9
2012-08-31,2012-09-20,3.1,3.2,3.3
2012-09-30,2012-10-18,2.9,2.4,2.5
2012-10-31,2012-11-15,1.1,2.1,2.0
2012-11-30,2012-12-20,2.0,2.2,2.3
2012-12-31,2013-01-18,1.1,2.0,2.0
2013-01-31,2013-02-15,0.2,1.6,1.5
2013-02-28,2013-03-21,3.3,1.2,1.2
2013-03-31,2013-04-18,0.4,0.9,1.0
2013-04-30,2013-05-22,0.2,1.8,1.8
2013-05-31,2013-06-20,2.1,0.5,0.5
2013-06-30,2013-07-18,2.1,1.6,1.4
2013-07-31,2013-08-15,3.1,2.7,2.6
2013-08-31,2013-09-19,2.3,3.2,3.2
2013-09-30,2013-10-17,2.8,2.2,2.2
2013-10-31,2013-11-14,2.3,3.1,3.1
2013-11-30,2013-12-19,2.3,2.4,2.5
2013-12-31,2014-01-17,6.1,3.2,3.1
2014-01-31,2014-02-21,4.8,5.0,5.0
2014-02-28,2014-03-27,4.2,2.9,2.9
2014-03-31,2014-04-25,4.2,4.5,4.3
2014-04-30,2014-05-21,7.7,5.4,5.3
2014-05-31,2014-06-19,4.7,4.8,4.9
2014-06-30,2014-07-24,4.0,4.6,4.6
2014-07-31,2014-08-21,3.4,3.5,3.6
2014-08-31,2014-09-18,4.5,4.8,4.8
2014-09-30,2014-10-23,3.1,3.4,3.2
2014-10-31,2014-11-20,4.6,4.2,4.2
2014-11-30,2014-12-18,6.9,4.5,4.5
2014-12-31,2015-01-23,4.2,3.4,3.4
2015-01-31,2015-02-20,4.8,5.9,6.0
2015-02-28,2015-03-26,5.1,4.2,4.2
2015-03-31,2015-04-23,5.0,5.5,5.5
2015-04-30,2015-05-21,4.7,3.7,3.9
2015-05-31,2015-06-18,4.4,4.3,4.4
2015-06-30,2015-07-23,4.2,5.1,5.0
2015-07-31,2015-08-20,4.3,4.3,4.3
2015-08-31,2015-09-17,3.5,3.8,3.8
2015-09-30,2015-10-22,5.9,4.7,4.6
2015-10-31,2015-11-19,3.0,3.9,3.8
2015-11-30,2015-12-17,3.9,2.2,2.2
2015-12-31,2016-01-22,2.1,3.5,3.6
2016-01-31,2016-02-19,5.0,3.4,3.4
2016-02-29,2016-03-24,4.1,3.5,3.5
2016-03-31,2016-04-21,1.8,3.8,3.9
2016-04-30,2016-05-19,4.2,2.0,1.9
2016-05-31,2016-06-16,5.7,3.8,3.7
2016-06-30,2016-07-21,3.9,4.8,4.8
2016-07-31,2016-08-18,5.4,3.9,4.1
2016-08-31,2016-09-15,5.9,4.8,4.9
2016-09-30,2016-10-20,4.0,4.4,4.3
2016-10-31,2016-11-17,7.6,5.4,5.3
2016-11-30,2016-12-15,6.6,6.0,5.9
2016-12-31,2017-01-20,4.9,7.5,7.6
2017-01-31,2017-02-17,2.6,3.9,3.9
2017-02-28,2017-03-23,4.1,3.2,3.1
2017-03-31,2017-04-21,2.6,3.8,3.8
2017-04-30,2017-05-18,4.5,2.6,3.2
2017-05-31,2017-06-15,0.6,1.9,1.9
2017-06-30,2017-07-20,3.0,2.5,2.4
2017-07-31,2017-08-17,1.5,1.2,1.2
2017-08-31,2017-09-20,2.8,1.4,1.3
2017-09-30,2017-10-19,1.6,2.2,2.4
2017-10-31,2017-11-16,-0.3,-0.4,-0.3
2017-11-30,2017-12-14,1.5,0.2,0.2
2017-12-31,2018-01-19,1.3,2.6,2.7
2018-01-31,2018-02-16,1.5,2.4,2.4
2018-02-28,2018-03-22,1.1,1.2,1.1
2018-03-31,2018-04-19,1.1,1.4,1.4
2018-04-30,2018-05-24,1.5,0.1,0.1
2018-05-31,2018-06-14,4.4,2.5,2.3
2018-06-30,2018-07-19,3.0,3.7,3.5
2018-07-31,2018-08-16,3.7,2.8,2.8
2018-08-31,2018-09-20,3.5,2.4,2.4
2018-09-30,2018-10-18,3.2,3.8,3.7
2018-10-31,2018-11-15,2.7,3.4,3.2
2018-11-30,2018-12-20,3.8,2.3,2.5
2018-12-31,2019-01-18,2.6,3.8,3.8
2019-01-31,2019-02-15,4.1,3.2,3.1
2019-02-28,2019-03-21,3.8,3.5,3.3
2019-03-31,2019-04-18,6.2,4.0,4.0
2019-04-30,2019-05-24,4.9,4.2,4.3
2019-05-31,2019-06-20,2.2,2.5,2.4
2019-06-30,2019-07-18,3.6,2.6,2.6
2019-07-31,2019-08-15,2.9,2.3,2.4
2019-08-31,2019-09-19,2.2,2.3,2.3
2019-09-30,2019-10-17,3.0,2.9,2.8
2019-10-31,2019-11-14,2.7,3.4,3.4
2019-11-30,2019-12-19,0.8,2.0,1.8
2019-12-31,2020-01-17,0.7,3.0,2.7
2020-01-31,2020-02-20,1.2,0.5,0.4
2020-02-29,2020-03-26,0.5,1.1,1.1
2020-03-31,2020-04-24,-4.1,-4.8,-5.8
2020-04-30,2020-05-22,-18.4,-18.6,-18.5
2020-05-31,2020-06-19,-9.8,-14.9,-14.3
2020-06-30,2020-07-24,1.7,-3.7,-3.5
2020-07-31,2020-08-21,3.1,1.5,1.3
2020-08-31,2020-09-18,4.3,4.2,4.1
2020-09-30,2020-10-23,6.4,5.0,4.8
2020-10-31,2020-11-20,7.8,5.9,6.0
2020-11-30,2020-12-18,5.6,4.1,4.9
2020-12-31,2021-01-22,6.4,7.4,7.3
2021-01-31,2021-02-19,-3.8,2.7,2.0
2021-02-28,2021-03-26,-1.1,-1.7,-1.0
2021-03-31,2021-04-23,7.9,4.5,4.8
2021-04-30,2021-05-21,37.7,31.7,32.6
2021-05-31,2021-06-18,21.7,27.1,26.0
2021-06-30,2021-07-23,7.4,7.6,8.1
2021-07-31,2021-08-20,1.8,5.8,6.0
2021-08-31,2021-09-17,-0.9,2.5,2.5
2021-09-30,2021-10-22,-2.6,-1.6,-2.0
2021-10-31,2021-11-19,-1.9,-2.8,-2.4
2021-11-30,2021-12-17,2.7,2.3,2.3
2021-12-31,2022-01-21,-3.0,1.1,1.3
2022-01-31,2022-02-18,7.2,7.9,7.7
2022-02-28,2022-03-25,4.6,5.6,5.4
2022-03-31,2022-04-22,-0.6,0.8,0.9
2022-04-30,2022-05-20,-6.1,-8.3,-7.8
2022-05-31,2022-06-24,-5.7,-5.0,-5.3
2022-06-30,2022-07-22,-5.9,-6.2,-5.9
2022-07-31,2022-08-19,-3.0,-3.1,-3.0
2022-08-31,2022-09-16,-5.0,-3.5,-3.5
2022-09-30,2022-10-21,-6.2,-4.2,-3.4
2022-10-31,2022-11-18,-6.7,-6.8,-6.6
2022-11-30,2022-12-16,-5.9,-5.8,-5.7
2022-12-31,2023-01-20,-6.1,-4.4,-3.0
2023-01-31,2023-02-17,-5.3,-5.4,-5.4
2023-02-28,2023-03-24,-3.3,-4.8,-4.8
2023-03-31,2023-04-21,-3.2,-3.1,-3.1
2023-04-30,2023-05-26,-2.6,-2.8,-2.8
2023-05-31,2023-06-23,-1.7,-2.0,-2.1
