Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2003-09-30,2003-12-03,3.4,,
2003-12-31,2004-03-03,6.0,,
2004-03-31,2004-06-02,2.5,-3.0,-3.3
2004-06-30,2004-09-01,-1.2,,
2004-09-30,2004-12-01,-0.7,-2.0,-2.0
2004-12-31,2005-03-02,0.6,,
2005-03-31,2005-06-02,0.2,0.0,-0.6
2005-06-30,2005-09-01,-0.1,0.0,-0.4
2005-09-30,2005-12-01,-1.0,-0.5,-0.7
2005-12-31,2006-02-23,2.1,0.8,0.1
2006-03-31,2006-05-24,1.0,0.0,0.7
2006-06-30,2006-08-23,3.1,1.2,2.1
2006-09-30,2006-11-14,2.2,1.0,1.4
2006-12-31,2007-02-14,0.9,1.5,1.7
2007-03-31,2007-05-08,1.1,1.2,1.2
2007-06-30,2007-08-07,3.2,,
2007-09-30,2007-11-06,3.5,3.0,2.8
2007-12-31,2008-02-03,3.2,3.0,3.0
2008-03-31,2008-05-04,1.1,0.0,0.4
2008-06-30,2008-08-03,-0.3,-1.3,-1.1
2008-09-30,2008-11-02,-1.8,-0.5,-0.5
2008-12-31,2009-02-01,-0.8,-1.0,-1.1
2009-03-31,2009-05-03,-2.2,0.0,0.1
2009-06-30,2009-08-03,4.2,2.0,1.7
2009-09-30,2009-11-01,4.2,3.0,3.0
2009-12-31,2010-01-31,5.2,3.5,3.6
2010-03-31,2010-05-02,4.8,3.0,3.3
2010-06-30,2010-08-03,3.1,2.0,1.9
2010-09-30,2010-10-31,0.1,0.0,0.1
2010-12-31,2011-01-31,0.7,-0.2,-0.2
2011-03-31,2011-05-01,-1.7,-0.5,-0.7
2011-06-30,2011-08-01,-0.1,-1.0,-0.8
2011-09-30,2011-10-31,-1.2,-1.5,-1.1
2011-12-31,2012-01-31,-1.0,-0.6,-0.6
2012-03-31,2012-04-30,-1.1,-0.5,-0.3
2012-06-30,2012-07-31,0.5,-0.5,-0.6
2012-09-30,2012-11-05,0.3,1.0,0.9
2012-12-31,2013-02-04,1.6,0.3,0.2
2013-03-31,2013-05-06,0.1,1.8,1.5
2013-06-30,2013-08-05,2.4,1.0,1.2
2013-09-30,2013-11-03,1.9,2.2,2.3
2013-12-31,2014-02-10,3.4,3.0,2.5
2014-03-31,2014-05-12,1.7,3.0,2.5
2014-06-30,2014-08-11,1.8,1.0,1.1
2014-09-30,2014-11-10,1.5,1.5,1.5
