Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2015-01-31,2015-02-11,15.9,,
2015-02-28,2015-03-11,5.3,,
2015-03-31,2015-04-15,6.1,,
2015-04-30,2015-05-06,19.0,,
2015-05-31,2015-06-10,27.3,,
2015-06-30,2015-07-08,-17.2,,
2015-07-31,2015-08-05,26.1,,
2015-08-31,2015-09-09,5.9,,
2015-09-30,2015-10-14,8.9,,
2015-10-31,2015-11-11,18.6,,
2015-11-30,2015-12-09,29.7,,
2015-12-31,2016-01-13,-18.5,,
2016-01-31,2016-02-17,32.7,,
2016-02-29,2016-03-16,-15.6,,
2016-03-31,2016-04-13,34.9,,
2016-04-30,2016-05-18,20.2,,
2016-05-31,2016-06-15,17.9,,
2016-06-30,2016-07-13,-30.6,,
2016-07-31,2016-08-17,71.6,,
2016-08-31,2016-09-14,-15.4,,
2016-09-30,2016-10-19,43.2,,
2016-10-31,2016-11-16,-31.7,,
2016-11-30,2016-12-14,-0.2,,
2016-12-31,2017-01-18,4.2,,
2017-01-31,2017-02-15,58.3,,
2017-02-28,2017-03-15,-33.5,,
2017-03-31,2017-04-12,-13.6,,
2017-04-30,2017-05-17,49.0,,
2017-05-31,2017-06-14,-10.1,,
2017-06-30,2017-07-19,-48.0,,
2017-07-31,2017-08-16,48.2,,
2017-08-31,2017-09-13,14.1,,
2017-09-30,2017-10-18,13.7,,
2017-10-31,2017-11-15,-20.7,,
2017-11-30,2017-12-13,19.7,,
2017-12-31,2018-01-17,19.5,,
2018-01-31,2018-02-14,65.9,,
2018-02-28,2018-03-21,-47.4,,
2018-03-31,2018-04-18,24.8,,
2018-04-30,2018-05-16,-10.0,,
2018-05-31,2018-06-13,32.6,,
2018-06-30,2018-07-18,9.7,,
2018-07-31,2018-08-15,-23.2,,
2018-08-31,2018-09-12,10.2,,
2018-09-30,2018-10-17,-14.7,,
2018-10-31,2018-11-14,-9.5,,
2018-11-30,2018-12-19,43.4,,
2018-12-31,2019-01-23,24.6,,
2019-01-31,2019-02-20,-26.3,,
2019-02-28,2019-03-20,11.9,,
2019-03-31,2019-04-17,-22.6,,
2019-04-30,2019-05-15,34.7,,
2019-05-31,2019-06-12,39.8,,
2019-06-30,2019-07-17,-20.6,,
2019-07-31,2019-08-14,6.7,,
2019-08-31,2019-09-18,50.2,,
2019-09-30,2019-10-16,-11.4,,
2019-10-31,2019-11-13,-8.7,,
2019-11-30,2019-12-18,35.7,,
2019-12-31,2020-01-22,29.2,,
2020-01-31,2020-02-19,-32.7,,
2020-02-29,2020-03-18,20.0,,
2020-03-31,2020-04-15,6.4,,
2020-04-30,2020-05-13,-373.8,,
2020-05-31,2020-06-17,-138.6,,
2020-06-30,2020-07-15,249.0,,
2020-07-31,2020-08-12,71.2,,
2020-08-31,2020-09-16,74.8,,
2020-09-30,2020-10-14,-9.4,,
2020-10-31,2020-11-18,81.8,,
2020-11-30,2020-12-16,5.8,,
2020-12-31,2021-01-20,14.3,,
2021-01-31,2021-02-17,-29.8,,
2021-02-28,2021-03-17,-0.5,,
2021-03-31,2021-04-14,91.5,,
2021-04-30,2021-05-19,-64.4,,
2021-05-31,2021-06-16,17.7,,
2021-06-30,2021-07-14,-22.5,,
2021-07-31,2021-08-18,6.4,,
2021-08-31,2021-09-15,-78.2,,
2021-09-30,2021-10-13,-164.7,,
2021-10-31,2021-11-10,-5.9,,
2021-11-30,2021-12-15,237.8,,
2021-12-31,2022-01-19,23.3,,
2022-01-31,2022-02-16,30.0,,
2022-02-28,2022-03-16,-44.5,,
2022-03-31,2022-04-13,-2.7,,
2022-04-30,2022-05-18,-88.4,,
2022-05-31,2022-06-15,-8.7,,
2022-06-30,2022-07-13,35.5,,
2022-07-31,2022-08-17,46.0,,
2022-08-31,2022-09-14,-25.3,,
2022-09-30,2022-10-19,-12.4,,
2022-10-31,2022-11-16,-14.9,,
2022-11-30,2022-12-14,29.8,,
2022-12-31,2023-01-18,-32.2,,
2023-01-31,2023-02-15,31.8,,
2023-02-28,2023-03-15,-10.3,,
2023-03-31,2023-04-12,-19.2,,
2023-04-30,2023-05-17,22.8,,
2023-05-31,2023-06-14,14.3,,
2023-06-30,2023-07-19,-6.7,,
2023-07-31,2023-08-16,9.6,,
2023-08-31,2023-09-13,62.1,,
2023-09-30,2023-10-18,46.5,,
2023-10-31,2023-11-15,37.9,,
2023-11-30,2023-12-13,4.5,,
2023-12-31,2024-01-17,41.4,,
2024-01-31,2024-02-14,-10.6,,
2024-02-29,2024-03-20,38.3,,
2024-03-31,2024-04-17,-34.5,,
2024-04-30,2024-05-15,44.6,,
2024-05-31,2024-06-12,-2.1,,
2024-06-30,2024-07-17,6.8,,
2024-07-31,2024-08-14,-2.3,,
2024-08-31,2024-09-18,50.6,,
2024-09-30,2024-10-16,12.5,,
2024-10-31,2024-11-13,6.2,,
2024-11-30,2024-12-11,-17.0,,
2024-12-31,2025-01-15,80.0,,
2025-01-31,2025-02-19,-10.1,,
2025-02-28,2025-03-19,-17.0,,
2025-03-31,2025-04-16,17.2,,
2025-04-30,2025-05-14,29.5,,
2025-05-31,2025-06-18,,,
