Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2022-11-30,2022-12-12,-4.0,,
2022-12-31,2023-01-23,-1.0,,
2023-01-31,2023-02-13,6.0,,
2023-02-28,2023-03-13,-4.0,,
2023-03-31,2023-04-10,-1.0,,
2023-04-30,2023-05-07,0.0,,
2023-05-31,2023-06-12,-4.0,,
2023-06-30,2023-07-10,0.0,,
2023-07-31,2023-08-07,2.0,,
2023-08-31,2023-09-11,2.0,,
2023-09-30,2023-10-09,1.0,,
2023-10-31,2023-11-13,-2.0,,
2023-11-30,2023-12-11,-9.0,,
2023-12-31,2024-01-22,-1.0,,
2024-01-31,2024-02-12,1.0,,
2024-02-29,2024-03-11,0.0,,
2024-03-31,2024-04-08,1.0,,
2024-04-30,2024-05-12,1.0,,
2024-05-31,2024-06-10,-3.0,,
2024-06-30,2024-07-08,4.0,,
2024-07-31,2024-08-12,1.0,,
2024-08-31,2024-09-09,-4.0,,
2024-09-30,2024-10-07,-2.0,,
2024-10-31,2024-11-11,5.0,,
2024-11-30,2024-12-09,-3.0,,
2024-12-31,2025-01-27,-2.0,,
2025-01-31,2025-02-10,4.0,,
2025-02-28,2025-03-10,-1.0,,
2025-03-31,2025-04-07,-3.0,,
2025-04-30,2025-05-12,-1.0,,
2025-05-31,2025-06-09,2.0,,
