Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2019-09-30,2019-10-16,602.0,,
2019-10-31,2019-11-20,420.0,,
2019-11-30,2019-12-18,665.0,,
2019-12-31,2020-01-15,1776.0,,
2020-01-31,2020-02-19,769.0,,
2020-02-29,2020-03-18,548.0,,
2020-03-31,2020-04-15,1462.0,,
2020-04-30,2020-05-20,1026.0,,
2020-05-31,2020-06-17,622.0,,
2020-06-30,2020-07-15,1281.0,,
2020-07-31,2020-08-19,1384.0,,
2020-08-31,2020-09-16,553.0,,
2020-09-30,2020-10-14,1017.0,,
2020-10-31,2020-11-18,935.0,,
2020-11-30,2020-12-16,1394.0,,
2020-12-31,2021-01-20,1254.0,,
2021-01-31,2021-02-17,406.0,,
2021-02-28,2021-03-17,878.0,,
2021-03-31,2021-04-14,1332.0,,
2021-04-30,2021-05-19,491.0,,
2021-05-31,2021-06-16,809.0,,
2021-06-30,2021-07-14,2484.0,,
2021-07-31,2021-08-18,1099.0,,
2021-08-31,2021-09-15,914.0,,
2021-09-30,2021-10-20,1518.0,,
2021-10-31,2021-11-17,723.0,,
2021-11-30,2021-12-15,866.0,,
2021-12-31,2022-01-19,1940.0,,
2022-01-31,2022-02-16,904.0,,
2022-02-28,2022-03-16,795.0,,
2022-03-31,2022-04-20,1298.0,,
2022-04-30,2022-05-18,872.0,,
2022-05-31,2022-06-15,846.0,,
2022-06-30,2022-07-20,3135.0,,
2022-07-31,2022-08-17,749.0,,
2022-08-31,2022-09-14,658.0,,
2022-09-30,2022-10-19,1460.0,,
2022-10-31,2022-11-16,597.0,,
2022-11-30,2022-12-14,672.0,,
2022-12-31,2023-01-18,1865.0,,
2023-01-31,2023-02-15,602.0,,
