Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2008-04-30,2008-04-30,-0.3,,
2008-05-31,2008-05-31,0.6,,
2008-06-30,2008-06-30,-5.5,,
2008-07-31,2008-07-31,0.4,,
2008-08-31,2008-08-31,-3.7,,
2008-09-30,2008-09-30,8.2,,
2008-10-31,2008-10-31,-9.1,,
2008-11-30,2008-11-30,15.7,,
2008-12-31,2008-12-31,-3.7,,
2009-01-31,2009-01-31,9.8,,
2009-02-28,2009-02-28,-20.9,,
2009-03-31,2009-03-31,15.2,,
2009-04-30,2009-04-30,4.0,,
2009-05-31,2009-05-31,-13.6,,
2009-06-30,2009-06-30,20.2,,
2009-07-31,2009-07-31,15.7,,
2009-08-31,2009-08-31,0.9,,
2009-09-30,2009-09-30,6.7,,
2009-10-31,2009-10-31,-2.6,,
2009-11-30,2009-11-30,-3.7,,
2009-12-31,2009-12-31,-1.4,,
2010-01-31,2010-01-31,1.0,,
2010-02-28,2010-02-28,-1.4,,
2010-03-31,2010-03-31,-2.7,,
2010-04-30,2010-04-30,0.7,,
2010-05-31,2010-05-31,-10.6,,
2010-06-30,2010-06-30,-9.0,,
2010-07-31,2010-07-31,16.2,,
2010-08-31,2010-08-31,3.2,,
2010-09-30,2010-09-30,-6.1,,
2010-10-31,2010-10-31,1.4,,
2010-11-30,2010-11-30,-6.4,,
2010-12-31,2010-12-31,-7.2,,
2011-01-31,2011-01-31,5.2,,
2011-02-28,2011-02-28,5.0,,
2011-03-31,2011-03-31,-2.9,,
2011-04-30,2011-04-30,-3.3,,
2011-05-31,2011-05-31,3.5,,
2011-06-30,2011-06-30,-3.7,,
2011-07-31,2011-07-31,-10.2,,
2011-08-31,2011-08-31,-0.6,,
2011-09-30,2011-09-30,4.5,,
2011-10-31,2011-10-31,4.1,,
2011-11-30,2011-11-30,7.4,,
2011-12-31,2011-12-31,-14.4,,
2012-01-31,2012-01-31,7.9,,
2012-02-29,2012-02-29,4.4,,
2012-03-31,2012-03-31,-6.1,,
2012-04-30,2012-04-30,1.5,,
2012-05-31,2012-05-31,1.8,,
2012-06-30,2012-06-30,-3.8,,
2012-07-31,2012-07-31,5.2,,
2012-08-31,2012-08-31,-2.7,,
2012-09-30,2012-09-30,3.4,,
2012-10-31,2012-10-31,-4.6,,
2012-11-30,2012-11-30,3.4,,
2012-12-31,2012-12-31,-8.9,,
2013-01-31,2013-01-31,8.5,,
2013-02-28,2013-02-28,5.6,,
2013-03-31,2013-03-31,6.0,,
2013-04-30,2013-04-30,-8.3,,
2013-05-31,2013-05-31,-6.9,,
2013-06-30,2013-06-30,3.2,,
2013-07-31,2013-07-31,9.2,,
2013-08-31,2013-08-31,-0.4,,
