Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2021-10-31,2021-11-10,-40.4,,
2021-11-30,2021-12-15,128.3,,
2021-12-31,2022-01-19,41.5,,
2022-01-31,2022-02-16,-17.0,,
2022-02-28,2022-03-16,121.9,,
2022-03-31,2022-04-13,20.5,,
2022-04-30,2022-05-18,92.4,,
2022-05-31,2022-06-15,69.4,,
2022-06-30,2022-07-13,52.9,,
2022-07-31,2022-08-17,-86.9,,
2022-08-31,2022-09-14,58.8,,
2022-09-30,2022-10-19,13.3,,
2022-10-31,2022-11-16,47.1,,
2022-11-30,2022-12-14,34.2,,
2022-12-31,2023-01-18,17.6,,
2023-01-31,2023-02-15,-43.3,,
2023-02-28,2023-03-15,74.9,,
2023-03-31,2023-04-12,72.2,,
2023-04-30,2023-05-17,-27.1,,
2023-05-31,2023-06-14,61.7,,
2023-06-30,2023-07-19,39.3,,
2023-07-31,2023-08-16,-24.2,,
2023-08-31,2023-09-13,2.8,,
2023-09-30,2023-10-18,-39.9,,
2023-10-31,2023-11-15,17.0,,
2023-11-30,2023-12-13,57.0,,
2023-12-31,2024-01-17,-106.6,,
2024-01-31,2024-02-14,11.1,,
2024-02-29,2024-03-20,78.2,,
2024-03-31,2024-04-17,27.9,,
2024-04-30,2024-05-15,-6.1,,
2024-05-31,2024-06-12,41.7,,
2024-06-30,2024-07-17,43.3,,
2024-07-31,2024-08-14,60.5,,
2024-08-31,2024-09-18,-3.1,,
2024-09-30,2024-10-16,51.6,,
2024-10-31,2024-11-13,9.7,,
2024-11-30,2024-12-11,52.6,,
2024-12-31,2025-01-15,-23.7,,
2025-01-31,2025-02-19,54.1,,
2025-02-28,2025-03-19,-35.7,,
2025-03-31,2025-04-16,15.0,,
2025-04-30,2025-05-14,59.5,,
2025-05-31,2025-06-18,,,
