Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2019-12-31,2019-12-10,-1.9,,
2020-01-31,2020-01-21,-1.8,,
2020-02-29,2020-02-11,2.3,,
2020-03-31,2020-03-10,-3.8,,
2020-04-30,2020-04-14,-17.7,,
2020-05-31,2020-05-12,16.4,,
2020-06-30,2020-06-09,6.3,,
2020-07-31,2020-07-14,-6.1,,
2020-08-31,2020-08-11,-9.5,,
2020-09-30,2020-09-08,18.0,,
2020-10-31,2020-10-13,11.9,,
2020-11-30,2020-11-10,2.5,,
2020-12-31,2020-12-08,4.1,,
2021-01-31,2021-01-19,-4.5,,
2021-02-28,2021-02-09,1.9,,
2021-03-31,2021-03-09,2.6,,
2021-04-30,2021-04-13,6.2,,
2021-05-31,2021-05-18,-4.8,,
2021-06-30,2021-06-08,-5.2,,
2021-07-31,2021-07-13,1.5,,
2021-08-31,2021-08-10,-4.4,,
2021-09-30,2021-09-14,2.0,,
2021-10-31,2021-10-12,-1.5,,
2021-11-30,2021-11-09,0.6,,
2021-12-31,2021-12-14,-1.0,,
2022-01-31,2022-01-18,-2.0,,
2022-02-28,2022-02-08,-1.3,,
2022-03-31,2022-03-08,-4.2,,
2022-04-30,2022-04-12,-0.9,,
2022-05-31,2022-05-10,-5.6,,
2022-06-30,2022-06-14,-4.5,,
2022-07-31,2022-07-12,-3.0,,
2022-08-31,2022-08-09,-3.0,,
2022-09-30,2022-09-13,3.9,,
2022-10-31,2022-10-11,-0.9,,
2022-11-30,2022-11-08,-6.9,,
2022-12-31,2022-12-13,3.0,,
2023-01-31,2023-01-16,5.0,,
2023-02-28,2023-02-13,-6.9,,
2023-03-31,2023-03-13,0.0,,
2023-04-30,2023-04-10,9.4,,
2023-05-31,2023-05-15,-7.9,,
2023-06-30,2023-06-12,0.2,,
2023-07-31,2023-07-10,2.7,,
2023-08-31,2023-08-07,-0.4,,
2023-09-30,2023-09-11,-1.5,,
2023-10-31,2023-10-09,2.9,,
2023-11-30,2023-11-13,-2.6,,
2023-12-31,2023-12-11,2.7,,
2024-01-31,2024-01-15,-1.3,,
2024-02-29,2024-02-12,6.2,,
2024-03-31,2024-03-25,-1.8,,
2024-04-30,2024-04-08,-2.4,,
2024-05-31,2024-05-20,-0.3,,
2024-06-30,2024-06-24,1.7,,
2024-07-31,2024-07-08,-1.1,,
2024-08-31,2024-08-12,2.8,,
2024-09-30,2024-09-09,-0.5,,
2024-10-31,2024-10-07,6.2,,
2024-11-30,2024-11-11,5.3,,
2024-12-31,2024-12-16,-2.0,,
2025-01-31,2025-01-13,-0.7,,
2025-02-28,2025-02-10,0.1,,
2025-03-31,2025-03-10,4.0,,
2025-04-30,2025-04-07,-6.0,,
2025-05-31,2025-05-12,2.2,,
