Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2022-12-31,2022-12-13,80.3,,
2023-01-31,2023-01-16,84.3,,
2023-02-28,2023-02-13,78.5,,
2023-03-31,2023-03-13,78.5,,
2023-04-30,2023-04-10,85.8,,
2023-05-31,2023-05-15,79.0,,
2023-06-30,2023-06-12,79.2,,
2023-07-31,2023-07-10,81.3,,
2023-08-31,2023-08-07,81.0,,
2023-09-30,2023-09-11,79.7,,
2023-10-31,2023-10-09,82.0,,
2023-11-30,2023-11-13,79.9,,
2023-12-31,2023-12-11,82.1,,
2024-01-31,2024-01-15,81.0,,
2024-02-29,2024-02-12,86.0,,
2024-03-31,2024-03-25,84.4,,
2024-04-30,2024-04-08,82.4,,
2024-05-31,2024-05-20,82.2,,
2024-06-30,2024-06-24,83.6,,
2024-07-31,2024-07-08,82.7,,
2024-08-31,2024-08-12,85.0,,
2024-09-30,2024-09-09,84.6,,
2024-10-31,2024-10-07,89.8,,
2024-11-30,2024-11-11,94.6,,
2024-12-31,2024-12-16,92.8,,
2025-01-31,2025-01-13,92.1,,
2025-02-28,2025-02-10,92.2,,
2025-03-31,2025-03-10,95.9,,
2025-04-30,2025-04-07,90.1,,
2025-05-31,2025-05-12,92.1,,
