Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2009-07-31,2009-07-31,11.73,,
2009-08-31,2009-08-31,10.83,,
2009-09-30,2009-09-30,8.77,,
2009-10-31,2009-10-31,7.31,,
2009-11-30,2009-11-30,4.68,,
2009-12-31,2009-12-31,4.21,,
2010-01-31,2010-01-31,3.32,,
2010-02-28,2010-02-28,2.77,,
2010-03-31,2010-03-31,5.79,,
2010-04-30,2010-04-30,4.89,,
2010-05-31,2010-05-31,4.6,,
2010-06-30,2010-06-30,4.46,,
2010-07-31,2010-07-31,5.21,,
2010-08-31,2010-08-31,5.71,,
2010-09-30,2010-09-30,6.42,,
2010-10-31,2010-10-31,7.63,,
2010-11-30,2010-11-30,9.48,,
2010-12-31,2010-12-31,10.51,,
2011-01-31,2011-01-31,10.86,,
2011-02-28,2011-02-28,10.81,,
2011-03-31,2011-03-31,10.36,,
2011-04-30,2011-04-30,10.24,,
2011-05-31,2011-05-31,10.33,,
2011-06-30,2011-06-30,9.09,,
2011-07-31,2011-07-31,8.86,,
2011-08-31,2011-08-31,9.6,,
2011-09-30,2011-09-30,9.75,,
2011-10-31,2011-10-31,9.15,,
2011-11-30,2011-11-30,7.86,,
2011-12-31,2011-12-31,8.01,,
2012-01-31,2012-01-31,8.02,,
2012-02-29,2012-02-29,7.46,,
2012-03-31,2012-03-31,7.47,,
2012-04-30,2012-04-30,7.21,,
2012-05-31,2012-05-31,8.13,,
2012-06-30,2012-06-30,9.07,,
2012-07-31,2012-07-31,8.84,,
2012-08-31,2012-08-31,7.98,,
2012-09-30,2012-09-30,7.57,,
2012-10-31,2012-10-31,7.55,,
2012-11-30,2012-11-30,7.46,,
2012-12-31,2012-12-31,7.24,,
2013-01-31,2013-01-31,7.23,,
2013-02-28,2013-02-28,6.86,,
2013-03-31,2013-03-31,6.8,,
2013-04-30,2013-04-30,7.47,,
2013-05-31,2013-05-31,7.1,,
2013-06-30,2013-06-30,6.55,,
2013-07-31,2013-07-31,6.35,,
2013-08-31,2013-08-31,5.67,,
2013-09-30,2013-09-30,6.03,,
2013-10-31,2013-10-31,6.31,,
2013-11-30,2013-11-30,6.65,,
2013-12-31,2013-12-31,6.98,,
2014-01-31,2014-01-31,6.79,,
2014-02-28,2014-02-28,7.24,,
2014-03-31,2014-03-31,6.95,,
2014-04-30,2014-04-30,6.58,,
2014-05-31,2014-05-31,6.42,,
2014-06-30,2014-06-30,6.9,,
2014-07-31,2014-07-31,7.33,,
2014-08-31,2014-08-31,8.09,,
2014-09-30,2014-09-30,8.09,,
2014-10-31,2014-10-31,7.71,,
2014-11-30,2014-11-30,7.31,,
2014-12-31,2014-12-31,7.28,,
2015-01-31,2015-01-31,6.97,,
2015-02-28,2015-02-28,7.6,,
2015-03-31,2015-03-31,7.4,,
2015-04-30,2015-04-30,7.41,,
2015-05-31,2015-05-31,6.72,,
2015-06-30,2015-06-30,6.72,,
2015-07-31,2015-07-31,6.87,,
2015-08-31,2015-08-31,6.22,,
2015-09-30,2015-09-30,6.24,,
2015-10-31,2015-10-31,6.19,,
2015-11-30,2015-11-30,6.68,,
2015-12-31,2015-12-31,6.08,,
2016-01-31,2016-01-31,6.38,,
2016-02-29,2016-02-29,5.52,,
2016-03-31,2016-03-31,5.88,,
2016-04-30,2016-04-30,5.67,,
2016-05-31,2016-05-31,5.84,,
2016-06-30,2016-06-30,5.76,,
2016-07-31,2016-07-31,5.88,,
2016-08-31,2016-08-31,6.14,,
2016-09-30,2016-09-30,5.62,,
2016-10-31,2016-10-31,5.99,,
2016-11-30,2016-11-30,6.13,,
2016-12-31,2016-12-31,6.9,,
2017-01-31,2017-01-31,7.01,,
2017-02-28,2017-02-28,7.15,,
2017-03-31,2017-03-31,6.85,,
2017-04-30,2017-04-30,7.25,,
2017-05-31,2017-05-31,7.39,,
2017-06-30,2017-06-30,7.74,,
2017-07-31,2017-07-31,6.91,,
2017-08-31,2017-08-31,6.73,,
2017-09-30,2017-09-30,6.84,,
2017-10-31,2017-10-31,6.58,,
2017-11-30,2017-11-30,5.91,,
2017-12-31,2017-12-31,4.68,,
2018-01-31,2018-01-31,4.37,,
2018-02-28,2018-02-28,3.88,,
2018-03-31,2018-03-31,3.51,,
2018-04-30,2018-04-30,2.64,,
2018-05-31,2018-05-31,2.35,,
2018-06-30,2018-06-30,1.79,,
2018-07-31,2018-07-31,1.91,,
2018-08-31,2018-08-31,2.45,,
2018-09-30,2018-09-30,2.12,,
2018-10-31,2018-10-31,2.04,,
2018-11-30,2018-11-30,1.9,,
2018-12-31,2018-12-31,2.56,,
2019-01-31,2019-01-31,2.72,,
2019-02-28,2019-02-28,3.28,,
2019-03-31,2019-03-31,4.14,,
2019-04-30,2019-04-30,4.2,,
2019-05-31,2019-05-31,3.97,,
2019-06-30,2019-06-30,3.89,,
2019-07-31,2019-07-31,2.42,,
2019-08-31,2019-08-31,1.9,,
2019-09-30,2019-09-30,2.2,,
2019-10-31,2019-10-31,2.34,,
2019-11-30,2019-11-30,2.68,,
2019-12-31,2019-12-31,2.43,,
2020-01-31,2020-01-31,2.38,,
2020-02-29,2020-02-29,2.28,,
2020-03-31,2020-03-31,4.42,,
2020-04-30,2020-04-30,7.46,,
2020-05-31,2020-05-31,7.76,,
2020-06-30,2020-06-30,8.49,,
2020-07-31,2020-07-31,10.97,,
2020-08-31,2020-08-31,11.86,,
2020-09-30,2020-09-30,12.2,,
2020-10-31,2020-10-31,12.23,,
2020-11-30,2020-11-30,12.48,,
2020-12-31,2020-12-31,12.65,,
2021-01-31,2021-01-31,12.77,,
2021-02-28,2021-02-28,12.7,,
2021-03-31,2021-03-31,9.67,,
2021-04-30,2021-04-30,7.06,,
2021-05-31,2021-05-31,6.91,,
2021-06-30,2021-06-30,7.77,,
2021-07-31,2021-07-31,7.83,,
2021-08-31,2021-08-31,7.14,,
2021-09-30,2021-09-30,8.05,,
2021-10-31,2021-10-31,8.09,,
2021-11-30,2021-11-30,8.2,,
2021-12-31,2021-12-31,9.26,,
2022-01-31,2022-01-31,8.64,,
2022-02-28,2022-02-28,8.52,,
2022-03-31,2022-03-31,9.36,,
2022-04-30,2022-04-30,9.39,,
2022-05-31,2022-05-31,10.25,,
2022-06-30,2022-06-30,9.92,,
2022-07-31,2022-07-31,9.13,,
2022-08-31,2022-08-31,8.96,,
2022-09-30,2022-09-30,7.3,,
2022-10-31,2022-10-31,7.39,,
2022-11-30,2022-11-30,7.24,,
2022-12-31,2022-12-31,6.33,,
2023-01-31,2023-01-31,7.12,,
2023-02-28,2023-02-28,6.79,,
2023-03-31,2023-03-31,6.63,,
2023-04-30,2023-04-30,6.25,,
2023-05-31,2023-05-31,5.72,,
2023-06-30,2023-06-30,4.16,,
2023-07-31,2023-07-31,3.92,,
2023-08-31,2023-08-31,4.33,,
2023-09-30,2023-09-30,5.08,,
2023-10-31,2023-10-31,4.48,,
2023-11-30,2023-11-30,4.61,,
2023-12-31,2023-12-31,4.84,,
2024-01-31,2024-01-31,4.52,,
2024-02-29,2024-02-29,5.17,,
2024-03-31,2024-03-31,4.81,,
2024-04-30,2024-04-30,5.21,,
2024-05-31,2024-05-31,5.02,,
2024-06-30,2024-06-30,5.38,,
2024-07-31,2024-07-31,5.96,,
2024-08-31,2024-08-31,5.65,,
2024-09-30,2024-09-30,5.44,,
2024-10-31,2024-10-31,6.34,,
2024-11-30,2024-11-30,5.81,,
2024-12-31,2024-12-31,5.46,,
2025-01-31,2025-01-31,5.36,,
2025-02-28,2025-02-28,5.34,,
2025-03-31,2025-03-31,5.13,,
2025-04-30,2025-04-30,5.61,,
