Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2013-08-31,2013-08-31,-16.77,,
2013-09-30,2013-09-30,-15.21,,
2013-10-31,2013-10-31,-12.95,,
2013-11-30,2013-11-30,-9.77,,
2013-12-31,2013-12-31,-6.22,,
2014-01-31,2014-01-31,-2.75,,
2014-02-28,2014-02-28,-0.15,,
2014-03-31,2014-03-31,2.55,,
2014-04-30,2014-04-30,5.0,,
2014-05-31,2014-05-31,6.99,,
2014-06-30,2014-06-30,8.68,,
2014-07-31,2014-07-31,9.89,,
2014-08-31,2014-08-31,10.69,,
2014-09-30,2014-09-30,11.04,,
2014-10-31,2014-10-31,10.58,,
2014-11-30,2014-11-30,9.45,,
2014-12-31,2014-12-31,7.99,,
2015-01-31,2015-01-31,7.6,,
2015-02-28,2015-02-28,7.68,,
2015-03-31,2015-03-31,6.87,,
2015-04-30,2015-04-30,4.76,,
2015-05-31,2015-05-31,1.99,,
2015-06-30,2015-06-30,0.28,,
2015-07-31,2015-07-31,-0.14,,
2015-08-31,2015-08-31,0.97,,
2015-09-30,2015-09-30,2.9,,
2015-10-31,2015-10-31,4.85,,
2015-11-30,2015-11-30,6.13,,
2015-12-31,2015-12-31,6.7,,
2016-01-31,2016-01-31,5.4,,
2016-02-29,2016-02-29,4.12,,
2016-03-31,2016-03-31,4.1,,
2016-04-30,2016-04-30,5.65,,
2016-05-31,2016-05-31,7.52,,
2016-06-30,2016-06-30,7.96,,
2016-07-31,2016-07-31,6.93,,
2016-08-31,2016-08-31,4.78,,
2016-09-30,2016-09-30,2.55,,
2016-10-31,2016-10-31,0.53,,
2016-11-30,2016-11-30,-0.39,,
2016-12-31,2016-12-31,-0.65,,
2017-01-31,2017-01-31,0.13,,
2017-02-28,2017-02-28,1.19,,
2017-03-31,2017-03-31,2.37,,
2017-04-30,2017-04-30,3.52,,
2017-05-31,2017-05-31,4.79,,
2017-06-30,2017-06-30,5.95,,
2017-07-31,2017-07-31,6.74,,
2017-08-31,2017-08-31,7.3,,
2017-09-30,2017-09-30,7.72,,
2017-10-31,2017-10-31,8.29,,
2017-11-30,2017-11-30,8.3,,
2017-12-31,2017-12-31,8.7,,
2018-01-31,2018-01-31,9.71,,
2018-02-28,2018-02-28,10.94,,
2018-03-31,2018-03-31,11.42,,
2018-04-30,2018-04-30,10.08,,
2018-05-31,2018-05-31,7.66,,
2018-06-30,2018-06-30,5.74,,
2018-07-31,2018-07-31,4.37,,
2018-08-31,2018-08-31,3.52,,
2018-09-30,2018-09-30,2.19,,
2018-10-31,2018-10-31,1.22,,
2018-11-30,2018-11-30,1.34,,
2018-12-31,2018-12-31,1.82,,
2019-01-31,2019-01-31,0.96,,
2019-02-28,2019-02-28,-1.53,,
2019-03-31,2019-03-31,-4.49,,
2019-04-30,2019-04-30,-6.18,,
2019-05-31,2019-05-31,-6.43,,
2019-06-30,2019-06-30,-6.24,,
2019-07-31,2019-07-31,-6.05,,
2019-08-31,2019-08-31,-6.69,,
2019-09-30,2019-09-30,-7.25,,
2019-10-31,2019-10-31,-8.28,,
2019-11-30,2019-11-30,-10.92,,
2019-12-31,2019-12-31,-15.12,,
2020-01-31,2020-01-31,-20.73,,
2020-02-29,2020-02-29,-26.82,,
2020-03-31,2020-03-31,-32.45,,
2020-04-30,2020-04-30,-35.61,,
2020-05-31,2020-05-31,-35.46,,
2020-06-30,2020-06-30,-32.14,,
2020-07-31,2020-07-31,-26.52,,
2020-08-31,2020-08-31,-19.12,,
2020-09-30,2020-09-30,-10.26,,
2020-10-31,2020-10-31,-1.05,,
2020-11-30,2020-11-30,8.76,,
2020-12-31,2020-12-31,19.78,,
2021-01-31,2021-01-31,35.58,,
2021-02-28,2021-02-28,57.82,,
2021-03-31,2021-03-31,84.11,,
2021-04-30,2021-04-30,103.6,,
2021-05-31,2021-05-31,107.41,,
2021-06-30,2021-06-30,97.1,,
2021-07-31,2021-07-31,82.29,,
2021-08-31,2021-08-31,70.3,,
2021-09-30,2021-09-30,61.0,,
2021-10-31,2021-10-31,54.1,,
2021-11-30,2021-11-30,48.7,,
2021-12-31,2021-12-31,44.03,,
2022-01-31,2022-01-31,38.81,,
2022-02-28,2022-02-28,33.02,,
2022-03-31,2022-03-31,28.61,,
2022-04-30,2022-04-30,26.51,,
2022-05-31,2022-05-31,26.86,,
2022-06-30,2022-06-30,28.36,,
2022-07-31,2022-07-31,28.21,,
2022-08-31,2022-08-31,24.57,,
2022-09-30,2022-09-30,18.54,,
2022-10-31,2022-10-31,12.62,,
2022-11-30,2022-11-30,8.33,,
2022-12-31,2022-12-31,5.53,,
2023-01-31,2023-01-31,3.89,,
2023-02-28,2023-02-28,2.64,,
2023-03-31,2023-03-31,0.53,,
2023-04-30,2023-04-30,-2.06,,
2023-05-31,2023-05-31,-4.19,,
2023-06-30,2023-06-30,-5.52,,
2023-07-31,2023-07-31,-6.13,,
2023-08-31,2023-08-31,-6.38,,
2023-09-30,2023-09-30,-6.44,,
2023-10-31,2023-10-31,-6.71,,
2023-11-30,2023-11-30,-7.23,,
2023-12-31,2023-12-31,-7.86,,
2024-01-31,2024-01-31,-9.48,,
2024-02-29,2024-02-29,-11.64,,
2024-03-31,2024-03-31,-13.73,,
2024-04-30,2024-04-30,-15.62,,
2024-05-31,2024-05-31,-17.57,,
2024-06-30,2024-06-30,-19.13,,
2024-07-31,2024-07-31,-19.06,,
2024-08-31,2024-08-31,-17.54,,
2024-09-30,2024-09-30,-15.84,,
2024-10-31,2024-10-31,-14.46,,
2024-11-30,2024-11-30,-14.1,,
2024-12-31,2024-12-31,-14.63,,
2025-01-31,2025-01-31,-14.95,,
2025-02-28,2025-02-28,-14.71,,
2025-03-31,2025-03-31,-13.48,,
2025-04-30,2025-04-30,-10.41,,
