Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2023-03-31,2023-04-02,0.3,,
2023-04-30,2023-04-30,0.2,,
2023-05-31,2023-06-04,0.9,,
2023-06-30,2023-07-02,0.1,,
2023-07-31,2023-07-30,0.8,,
2023-08-31,2023-09-03,0.2,,
2023-09-30,2023-10-01,0.0,,
2023-10-31,2023-11-05,-0.1,,
2023-11-30,2023-12-03,0.3,,
2023-12-31,2024-01-14,1.0,,
2024-01-31,2024-02-04,0.3,,
2024-02-29,2024-03-03,-0.1,,
2024-03-31,2024-04-01,0.1,,
2024-04-30,2024-05-05,0.1,,
2024-05-31,2024-06-02,0.3,,
2024-06-30,2024-06-30,0.3,,
2024-07-31,2024-08-04,0.4,,
2024-08-31,2024-09-01,-0.1,,
2024-09-30,2024-10-06,0.1,,
2024-10-31,2024-11-03,0.3,,
2024-11-30,2024-12-01,0.2,,
2024-12-31,2025-01-12,0.6,,
2025-01-31,2025-02-02,0.1,,
2025-02-28,2025-03-02,-0.2,,
2025-03-31,2025-03-30,0.7,,
2025-04-30,2025-05-04,0.6,,
2025-05-31,2025-06-01,-0.4,,
