Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2013-01-31,2013-03-03,-2.4,2.8,2.6
2013-02-28,2013-04-03,3.1,2.5,2.9
2013-03-31,2013-05-01,-5.5,1.0,1.2
2013-04-30,2013-05-29,9.1,4.0,3.8
2013-05-31,2013-07-03,-1.1,-1.0,-1.0
2013-06-30,2013-07-29,-6.9,2.0,1.9
2013-07-31,2013-09-01,10.8,4.0,4.0
2013-08-31,2013-10-01,-4.7,-0.5,-0.4
2013-09-30,2013-10-30,14.4,2.8,2.9
2013-10-31,2013-12-01,-1.8,-5.0,-4.5
2013-11-30,2014-01-08,-1.5,-1.0,-1.6
2013-12-31,2014-02-02,-2.9,-0.5,-0.4
2014-01-31,2014-03-03,6.8,0.5,0.6
2014-02-28,2014-04-01,-5.0,-2.0,-1.7
2014-03-31,2014-05-04,-3.5,1.5,1.5
2014-04-30,2014-06-01,-5.6,2.0,2.3
2014-05-31,2014-07-02,9.9,3.2,3.2
2014-06-30,2014-07-30,-5.0,0.0,-0.8
2014-07-31,2014-09-01,2.5,1.9,1.5
2014-08-31,2014-10-01,3.0,1.0,1.0
2014-09-30,2014-11-02,-11.0,-1.0,-0.5
2014-10-31,2014-12-01,11.4,5.0,5.2
2014-11-30,2015-01-07,7.5,-3.0,-2.8
2014-12-31,2015-02-02,-3.3,-5.0,-4.5
2015-01-31,2015-03-02,7.9,-2.0,-1.4
2015-02-28,2015-03-31,-3.2,-4.0,-4.3
2015-03-31,2015-05-03,2.8,-1.5,-1.0
2015-04-30,2015-05-31,-4.4,-1.8,-1.6
2015-05-31,2015-06-30,2.4,1.2,0.4
2015-06-30,2015-07-29,-8.2,-1.0,-0.9
2015-07-31,2015-08-31,4.2,3.0,2.5
2015-08-31,2015-09-29,-6.9,-2.0,-1.8
2015-09-30,2015-11-01,2.2,1.0,0.9
2015-10-31,2015-11-30,3.9,-2.5,-2.1
2015-11-30,2016-01-06,-12.7,-3.0,-3.1
2015-12-31,2016-02-02,9.2,4.5,4.5
2016-01-31,2016-02-29,-7.5,-3.0,-3.1
2016-02-29,2016-04-03,3.1,2.5,2.1
2016-03-31,2016-05-02,3.7,-2.0,-2.4
2016-04-30,2016-05-30,3.0,-3.0,-2.8
2016-05-31,2016-07-03,-5.2,-3.5,-2.9
2016-06-30,2016-08-01,-2.9,0.8,0.7
2016-07-31,2016-08-29,11.3,1.1,0.9
2016-08-31,2016-10-03,-1.8,-6.0,-6.4
2016-09-30,2016-11-01,-8.7,-3.0,-3.0
2016-10-31,2016-11-29,-12.6,2.0,1.0
2016-11-30,2017-01-08,7.0,4.5,3.8
2016-12-31,2017-02-01,-1.2,-1.5,-1.1
2017-01-31,2017-03-01,1.8,-0.5,-0.5
2017-02-28,2017-04-02,8.3,-1.0,-1.4
2017-03-31,2017-05-07,-13.4,-4.0,-4.1
2017-04-30,2017-05-29,4.4,3.0,3.4
2017-05-31,2017-07-02,-5.6,-1.3,-0.6
2017-06-30,2017-08-01,10.9,1.0,0.9
2017-07-31,2017-08-29,-1.7,-5.0,-4.9
2017-08-31,2017-10-02,0.4,1.0,-0.1
2017-09-30,2017-11-01,1.5,-1.0,-1.5
2017-10-31,2017-11-29,0.9,-1.0,-1.0
2017-11-30,2018-01-08,11.7,-1.3,-1.3
2017-12-31,2018-01-31,-20.0,-7.6,-7.3
2018-01-31,2018-03-04,17.1,5.0,4.7
2018-02-28,2018-04-03,-6.2,-5.0,-6.1
2018-03-31,2018-05-02,2.6,1.0,0.7
2018-04-30,2018-05-29,-5.0,-3.0,-2.3
2018-05-31,2018-07-02,-3.2,0.0,0.1
2018-06-30,2018-07-30,6.4,1.0,0.9
2018-07-31,2018-08-29,-5.2,-2.0,-2.1
2018-08-31,2018-10-02,-9.4,1.0,0.8
2018-09-30,2018-10-29,3.3,3.8,3.6
2018-10-31,2018-12-02,-1.5,-1.5,-1.1
2018-11-30,2019-01-08,-9.1,-0.3,-0.1
2018-12-31,2019-02-03,-8.4,2.0,2.2
2019-01-31,2019-03-03,2.5,1.0,1.3
2019-02-28,2019-04-01,19.1,-1.8,-1.5
2019-03-31,2019-05-02,-15.5,-12.0,-12.4
2019-04-30,2019-05-29,-4.7,0.0,0.4
2019-05-31,2019-07-02,0.7,0.0,-0.1
2019-06-30,2019-07-29,-1.2,0.2,-0.4
2019-07-31,2019-08-29,-9.7,0.0,-0.3
2019-08-31,2019-09-30,-1.1,2.0,1.7
2019-09-30,2019-10-30,7.6,0.0,-0.6
2019-10-31,2019-12-01,-8.1,-1.0,-1.0
2019-11-30,2020-01-07,11.8,2.0,1.8
2019-12-31,2020-02-02,-0.2,-5.0,-2.5
2020-01-31,2020-03-02,-15.3,1.0,0.6
2020-02-29,2020-03-31,19.9,3.0,2.1
2020-03-31,2020-05-03,-4.0,-15.0,-12.6
2020-04-30,2020-06-02,-1.8,-10.7,-12.3
2020-05-31,2020-06-30,-16.4,-7.8,-7.3
2020-06-30,2020-07-29,-4.9,-2.8,-0.7
2020-07-31,2020-08-31,12.0,-2.0,-1.5
2020-08-31,2020-09-29,-1.6,0.0,-0.5
2020-09-30,2020-11-01,15.4,1.5,1.2
2020-10-31,2020-11-30,3.8,-3.0,-1.6
2020-11-30,2021-01-06,2.6,2.0,1.4
2020-12-31,2021-02-02,10.9,3.0,4.9
2021-01-31,2021-03-01,-19.4,-2.0,-0.8
2021-02-28,2021-03-30,21.6,3.0,2.4
2021-03-31,2021-05-04,17.4,3.0,3.9
2021-04-30,2021-05-31,-8.6,-10.0,-9.3
2021-05-31,2021-07-04,-7.1,-5.0,-3.9
2021-06-30,2021-08-02,-6.7,-4.0,-3.0
2021-07-31,2021-08-30,-8.6,-5.0,-4.1
2021-08-31,2021-09-29,6.8,-5.0,-4.5
2021-09-30,2021-11-02,-4.3,-2.0,-2.0
2021-10-31,2021-11-29,-12.9,-1.5,-1.3
2021-11-30,2022-01-09,3.6,3.0,1.9
2021-12-31,2022-02-02,8.2,-1.0,0.2
2022-01-31,2022-03-02,-27.9,-3.0,-2.8
2022-02-28,2022-03-30,43.5,5.0,9.3
2022-03-31,2022-05-04,-18.5,-12.0,-10.3
2022-04-30,2022-05-30,-2.4,2.0,1.6
2022-05-31,2022-07-03,9.9,-2.0,-2.0
2022-06-30,2022-08-01,-0.7,-5.0,-5.2
2022-07-31,2022-08-29,-17.2,-3.0,-3.6
2022-08-31,2022-10-03,28.1,10.0,7.8
2022-09-30,2022-11-01,-5.8,-10.0,-9.7
2022-10-31,2022-11-29,-6.0,-2.0,-1.9
2022-11-30,2023-01-08,-9.0,0.0,0.3
2022-12-31,2023-02-01,18.5,1.0,0.5
2023-01-31,2023-03-01,-27.6,-7.0,-7.3
2023-02-28,2023-04-02,4.0,10.0,11.6
2023-03-31,2023-05-07,-0.1,3.0,4.1
2023-04-30,2023-05-29,-8.1,2.0,2.7
2023-05-31,2023-07-02,20.6,3.0,3.1
2023-06-30,2023-07-31,-7.7,-8.0,-8.1
2023-07-31,2023-08-29,-8.1,-0.5,-1.5
2023-08-31,2023-10-02,7.0,2.5,3.1
2023-09-30,2023-10-31,-4.6,2.5,1.1
2023-10-31,2023-11-29,7.5,1.4,1.5
2023-11-30,2024-01-08,1.6,-2.0,-1.8
2023-12-31,2024-01-31,-9.5,0.5,0.3
2024-01-31,2024-03-03,-1.0,4.0,3.7
2024-02-29,2024-04-03,-1.9,3.0,2.9
2024-03-31,2024-05-01,1.9,3.4,3.6
2024-04-30,2024-05-29,-0.3,1.8,2.5
2024-05-31,2024-07-02,5.5,1.6,1.9
2024-06-30,2024-07-29,-6.5,-2.3,-1.7
2024-07-31,2024-09-01,10.4,2.8,2.5
2024-08-31,2024-09-30,-6.1,-4.3,-4.3
2024-09-30,2024-10-30,4.4,2.1,2.4
2024-10-31,2024-12-01,4.2,1.3,1.2
2024-11-30,2025-01-06,-3.6,-1.0,-0.9
2024-12-31,2025-02-02,0.7,1.0,0.8
2025-01-31,2025-03-05,6.3,0.0,-0.6
2025-02-28,2025-04-01,-0.3,-1.3,-1.4
2025-03-31,2025-05-05,-8.8,-1.5,-0.2
2025-04-30,2025-05-29,-5.7,3.0,3.2
2025-05-31,2025-07-01,,,
